t,value
1578166600,82046712
1578166603,82046712
1578166606,82046712
1578166609,82046712
1578166612,82046712
1578166615,82046712
1578166618,82046712
1578166621,82046712
1578166624,82046712
1578166627,82046712
1578166630,82046712
1578166633,82046712
1578166636,82046712
1578166639,82046712
1578166642,82046712
1578166645,82046712
1578166648,82046712
1578166651,82046712
1578166654,82046712
1578166657,82046712
1578166660,82046712
1578166663,82046712
1578166666,82046712
1578166669,82046712
1578166672,82046712
1578166675,82046712
1578166678,82046712
1578166681,82046712
1578166684,82046712
1578166687,82046712
1578166690,82046712
1578166693,82046712
1578166696,82046712
1578166699,82046712
1578166702,82046712
1578166705,82046712
1578166708,82046712
1578166711,82046712
1578166714,82046712
1578166717,82046712
1578166720,82046712
1578166723,82046712
1578166726,82046712
1578166729,82046712
1578166732,82046712
1578166735,82046712
1578166738,82046712
1578166741,82046712
1578166744,82046712
1578166747,82046712
1578166750,82046712
1578166753,82046712
1578166756,82046712
1578166759,82046712
1578166762,82046712
1578166765,82046712
1578166768,82046712
1578166771,82046712
1578166774,82046712
1578166777,82046712
1578166780,82046712
1578166783,82046712
1578166786,82046712
1578166789,82046712
1578166792,82046712
1578166795,82046712
1578166798,82047056
1578166801,82047056
1578166804,82047056
1578166807,82047056
1578166810,82047056
1578166813,82047056
1578166816,82047056
1578166819,82047056
1578166822,82047056
1578166825,82047056
1578166828,82047056
1578166831,82047056
1578166834,82047056
1578166837,82047056
1578166840,82047056
1578166843,82047056
1578166846,82047056
1578166849,82047056
1578166852,82047056
1578166855,82047056
1578166858,82047056
1578166861,82047056
1578166864,82047056
1578166867,82047056
1578166870,82047056
1578166873,82047056
1578166876,82047056
1578166879,82047056
1578166882,82047056
1578166885,82047056
1578166888,82047056
1578166891,82047056
1578166894,82047056
1578166897,82047056
1578166900,82047056
1578166903,82047056
1578166906,82047056
1578166909,82047056
1578166912,82047056
1578166915,82047056
1578166918,82047056
1578166921,82047056
1578166924,82047056
1578166927,82047056
1578166930,82047056
1578166933,82047056
1578166936,82047056
1578166939,82047056
1578166942,82047056
1578166945,82047056
1578166948,82047056
1578166951,82047056
1578166954,82047056
1578166957,82047056
1578166960,82047056
1578166963,82047056
1578166966,82047056
1578166969,82047056
1578166972,82047056
1578166975,82047056
1578166978,82047056
1578166981,82047056
1578166984,82047056
1578166987,82047056
1578166990,82047056
1578166993,82047056
1578166996,82047056
1578166999,82047056
1578167002,82047056
1578167005,82047056
1578167008,82047056
1578167011,82047056
1578167014,82047056
1578167017,82047056
1578167020,82047056
1578167023,82047056
1578167026,82047056
1578167029,82047056
1578167032,82047056
1578167035,82047056
1578167038,82047056
1578167041,82047056
1578167044,82047056
1578167047,82047056
1578167050,82047056
1578167053,82047056
1578167056,82047056
1578167059,82047056
1578167062,82047056
1578167065,82047056
1578167068,82047056
1578167071,82047056
1578167074,82047056
1578167077,82047056
1578167080,82047056
1578167083,82047056
1578167086,82047056
1578167089,82047056
1578167092,82047056
1578167095,82047056
1578167098,82047056
1578167101,82047056
1578167104,82047056
1578167107,82047056
1578167110,82047056
1578167113,82047056
1578167116,82047056
1578167119,82047056
1578167122,82047056
1578167125,82047056
1578167128,82047056
1578167131,82047056
1578167134,82047056
1578167137,82047056
1578167140,82047056
1578167143,82047056
1578167146,82047056
1578167149,82047056
1578167152,82047056
1578167155,82047056
1578167158,82047056
1578167161,82047056
1578167164,82047056
1578167167,82047056
1578167170,82047056
1578167173,82047056
1578167176,82047056
1578167179,82047056
1578167182,82047056
1578167185,82047056
1578167188,82047056
1578167191,82047056
1578167194,82047056
1578167197,82047056
1578167200,82047056
1578167203,82047056
1578167206,82047056
1578167209,82047056
1578167212,82047056
1578167215,82047056
1578167218,82047056
1578167221,82047056
1578167224,82047056
1578167227,82047056
1578167230,82047056
1578167233,82047056
1578167236,82047056
1578167239,82047056
1578167242,82047056
1578167245,82047056
1578167248,82047056
1578167251,82047056
1578167254,82047056
1578167257,82047056
1578167260,82047056
1578167263,82047056
1578167266,82047056
1578167269,82047056
1578167272,82047056
1578167275,82047056
1578167278,82047056
1578167281,82047056
1578167284,82047056
1578167287,82047056
1578167290,82047056
1578167293,82047056
1578167296,82047056
1578167299,82047056
1578167302,82047056
1578167305,82047056
1578167308,82047056
1578167311,82047056
1578167314,82047056
1578167317,82047056
1578167320,82047056
1578167323,82047056
1578167326,82047056
1578167329,82047056
1578167332,82047056
1578167335,82047056
1578167338,82047056
1578167341,82047056
1578167344,82047056
1578167347,82047056
1578167350,82047056
1578167353,82047056
1578167356,82047056
1578167359,82047056
1578167362,82047056
1578167365,82047056
1578167368,82047056
1578167371,82047056
1578167374,82047056
1578167377,82047056
1578167380,82047056
1578167383,82047056
1578167386,82047056
1578167389,82047056
1578167392,82047056
1578167395,82047056
1578167398,82047056
1578167401,82047056
1578167404,82047056
1578167407,82047056
1578167410,82047056
1578167413,82047056
1578167416,82047056
1578167419,82047056
1578167422,82047056
1578167425,82047056
1578167428,82047056
1578167431,82047056
1578167434,82047056
1578167437,82047056
1578167440,82047056
1578167443,82047056
1578167446,82047056
1578167449,82047056
1578167452,82047056
1578167455,82047056
1578167458,82047056
1578167461,82047056
1578167464,82047056
1578167467,82047056
1578167470,82047056
1578167473,82047056
1578167476,82047056
1578167479,82047056
1578167482,82047056
1578167485,82047056
1578167488,82047056
1578167491,82047056
1578167494,82047056
1578167497,82047056
1578167500,82047056
1578167503,82047056
1578167506,82047056
1578167509,82047056
1578167512,82049016
1578167515,82049016
1578167518,82049016
1578167521,82049016
1578167524,82049016
1578167527,82049016
1578167530,82049016
1578167533,82049016
1578167536,82049016
1578167539,82049016
1578167542,82049016
1578167545,82049016
1578167548,82049016
1578167551,82049016
1578167554,82049016
1578167557,82049016
1578167560,82049016
1578167563,82049016
1578167566,82049016
1578167569,82049016
1578167572,82049016
1578167575,82049016
1578167578,82049016
1578167581,82049016
1578167584,82049016
1578167587,82049016
1578167590,82049016
1578167593,82049016
1578167596,82049016
1578167599,82049016
1578167602,82049016
1578167605,82049016
1578167608,82049016
1578167611,82049016
1578167614,82049016
1578167617,82049016
1578167620,82049016
1578167623,82049016
1578167626,82049016
1578167629,82049016
1578167632,82049016
1578167635,82049016
1578167638,82049016
1578167641,82049016
1578167644,82049016
1578167647,82049016
1578167650,82049016
1578167653,82049016
1578167656,82049016
1578167659,82049016
1578167662,82049016
1578167665,82049016
1578167668,82049016
1578167671,82049016
1578167674,82049016
1578167677,82049016
1578167680,82049016
1578167683,82049016
1578167686,82049016
1578167689,82049016
1578167692,82049016
1578167695,82049016
1578167698,82049016
1578167701,82049016
1578167704,82049016
1578167707,82049016
1578167710,82049016
1578167713,82049016
1578167716,82049016
1578167719,82049016
1578167722,82049016
1578167725,82049016
1578167728,82049016
1578167731,82049016
1578167734,82049016
1578167737,82049016
1578167740,82049016
1578167743,82049016
1578167746,82049016
1578167749,82049016
1578167752,82049016
1578167755,82049016
1578167758,82049016
1578167761,82049016
1578167764,82049016
1578167767,82049016
1578167770,82049016
1578167773,82049016
1578167776,82049016
1578167779,82049016
1578167782,82049016
1578167785,82049016
1578167788,82049016
1578167791,82049016
1578167794,82049016
1578167797,82049016
1578167800,82049016
1578167803,82049016
1578167806,82049016
1578167809,82049016
1578167812,82049016
1578167815,82049016
1578167818,82049016
1578167821,82049016
1578167824,82049016
1578167827,82049016
1578167830,82049016
1578167833,82049016
1578167836,82049016
1578167839,82049016
1578167842,82049016
1578167845,82049016
1578167848,82049016
1578167851,82049016
1578167854,82049016
1578167857,82049016
1578167860,82049016
1578167863,82049016
1578167866,82049016
1578167869,82049016
1578167872,82049016
1578167875,82049016
1578167878,82049016
1578167881,82049016
1578167884,82049016
1578167887,82049016
1578167890,82049016
1578167893,82049016
1578167896,82049016
1578167899,82049016
1578167902,82049016
1578167905,82049016
1578167908,82049016
1578167911,82049016
1578167914,82049016
1578167917,82049016
1578167920,82049016
1578167923,82049016
1578167926,82049016
1578167929,82049016
1578167932,82049016
1578167935,82049016
1578167938,82049016
1578167941,82049016
1578167944,82049016
1578167947,82049016
1578167950,82049016
1578167953,82049016
1578167956,82049016
1578167959,82049016
1578167962,82049016
1578167965,82049016
1578167968,82049016
1578167971,82049016
1578167974,82049016
1578167977,82049016
1578167980,82049016
1578167983,82049016
1578167986,82049016
1578167989,82049016
1578167992,82049016
1578167995,82049016
1578167998,82049016
1578168001,82049016
1578168004,82049016
1578168007,82049016
1578168010,82049016
1578168013,82049016
1578168016,82049016
1578168019,82049016
1578168022,82049016
1578168025,82049016
1578168028,82049016
1578168031,82049016
1578168034,82049016
1578168037,82049016
1578168040,82049016
1578168043,82049016
1578168046,82049016
1578168049,82049016
1578168052,82049016
1578168055,82049016
1578168058,82049016
1578168061,82049016
1578168064,82049016
1578168067,82049016
1578168070,82049016
1578168073,82049016
1578168076,82049016
1578168079,82049016
1578168082,82049016
1578168085,82049016
1578168088,82049016
1578168091,82049016
1578168094,82049016
1578168097,82049016
1578168100,82049016
1578168103,82049016
1578168106,82049016
1578168109,82049016
1578168112,82049016
1578168115,82049016
1578168118,82049016
1578168121,82049016
1578168124,82049016
1578168127,82049016
1578168130,82049016
1578168133,82049016
1578168136,82049016
1578168139,82049016
1578168142,82049016
1578168145,82049016
1578168148,82049016
1578168151,82049016
1578168154,82049016
1578168157,82049016
1578168160,82049016
1578168163,82049016
1578168166,82049016
1578168169,82049016
1578168172,82049016
1578168175,82049016
1578168178,82049016
1578168181,82049016
1578168184,82049016
1578168187,82049016
1578168190,82049016
1578168193,82049016
1578168196,82049016
1578168199,82049016
1578168202,82049016
1578168205,82049016
1578168208,82049016
1578168211,82049016
1578168214,82049016
1578168217,82049016
1578168220,82049016
1578168223,82049016
1578168226,82049016
1578168229,82049016
1578168232,82049016
1578168235,82049016
1578168238,82049016
1578168241,82049016
1578168244,82049016
1578168247,82049016
1578168250,82049016
1578168253,82049016
1578168256,82049016
1578168259,82049016
1578168262,82049016
1578168265,82049016
1578168268,82049016
1578168271,82049016
1578168274,82049016
1578168277,82049016
1578168280,82049016
1578168283,82049016
1578168286,82049016
1578168289,82049016
1578168292,82049016
1578168295,82049016
1578168298,82049016
1578168301,82049016
1578168304,82049016
1578168307,82049016
1578168310,82049016
1578168313,82049016
1578168316,82049016
1578168319,82049016
1578168322,82049016
1578168325,82049016
1578168328,82049016
1578168331,82049016
1578168334,82049016
1578168337,82049016
1578168340,82049016
1578168343,82049016
1578168346,82049016
1578168349,82049016
1578168352,82049016
1578168355,82049016
1578168358,82049016
1578168361,82049016
1578168364,82049016
1578168367,82049016
1578168370,82049016
1578168373,82049016
1578168376,82049016
1578168379,82049016
1578168382,82049016
1578168385,82049016
1578168388,82049016
1578168391,82049016
1578168394,82049016
1578168397,82049016
1578168400,82049016
1578168403,82049016
1578168406,82049016
1578168409,82049016
1578168412,82049016
1578168415,82049016
1578168418,82049016
1578168421,82049016
1578168424,82049016
1578168427,82049016
1578168430,82049016
1578168433,82049016
1578168436,82049016
1578168439,82049016
1578168442,82049016
1578168445,82049016
1578168448,82049016
1578168451,82049016
1578168454,82049016
1578168457,82049016
1578168460,82049016
1578168463,82049016
1578168466,82049016
1578168469,82049016
1578168472,82049016
1578168475,82049016
1578168478,82049016
1578168481,82049016
1578168484,82049016
1578168487,82049016
1578168490,82049016
1578168493,82049016
1578168496,82049016
1578168499,82049016
1578168502,82049016
1578168505,82049016
1578168508,82049016
1578168511,82049016
1578168514,82049016
1578168517,82049016
1578168520,82049016
1578168523,82049016
1578168526,82049016
1578168529,82049016
1578168532,82049016
1578168535,82049016
1578168538,82049016
1578168541,82049016
1578168544,82049016
1578168547,82049016
1578168550,82049016
1578168553,82049016
1578168556,82049016
1578168559,82049016
1578168562,82049016
1578168565,82049016
1578168568,82049016
1578168571,82049016
1578168574,82049016
1578168577,82049016
1578168580,82049016
1578168583,82049016
1578168586,82049016
1578168589,82049016
1578168592,82049016
1578168595,82049016
1578168598,82049016
1578168601,82049016
1578168604,82049016
1578168607,82049016
1578168610,82049016
1578168613,82049016
1578168616,82049016
1578168619,82049016
1578168622,82049016
1578168625,82049016
1578168628,82049016
1578168631,82049016
1578168634,82049016
1578168637,82049016
1578168640,82049016
1578168643,82049016
1578168646,82049016
1578168649,82049016
1578168652,82049016
1578168655,82049016
1578168658,82049016
1578168661,82049016
1578168664,82049016
1578168667,82049016
1578168670,82049016
1578168673,82049016
1578168676,82049016
1578168679,82049016
1578168682,82049016
1578168685,82049016
1578168688,82049016
1578168691,82049016
1578168694,82049016
1578168697,82049016
1578168700,82049016
1578168703,82049016
1578168706,82049016
1578168709,82049016
1578168712,82049016
1578168715,82049016
1578168718,82049016
1578168721,82049016
1578168724,82049016
1578168727,82049016
1578168730,82049016
1578168733,82049016
1578168736,82049016
1578168739,82049016
1578168742,82049016
1578168745,82049016
1578168748,82049016
1578168751,82049016
1578168754,82049016
1578168757,82049016
1578168760,82049016
1578168763,82049016
1578168766,82049016
1578168769,82049016
1578168772,82049016
1578168775,82049016
1578168778,82049016
1578168781,82049016
1578168784,82049016
1578168787,82049016
1578168790,82049016
1578168793,82049016
1578168796,82049016
1578168799,82049016
1578168802,82049016
1578168805,82049016
1578168808,82049016
1578168811,82049016
1578168814,82049016
1578168817,82049016
1578168820,82049016
1578168823,82049016
1578168826,82049016
1578168829,82049016
1578168832,82049016
1578168835,82049016
1578168838,82049016
1578168841,82049016
1578168844,82049016
1578168847,82049016
1578168850,82049016
1578168853,82049016
1578168856,82049016
1578168859,82049016
1578168862,82049016
1578168865,82049016
1578168868,82049016
1578168871,82049016
1578168874,82049016
1578168877,82049016
1578168880,82049016
1578168883,82049016
1578168886,82049016
1578168889,82049016
1578168892,82049016
1578168895,82049016
1578168898,82049016
1578168901,82049016
1578168904,82049016
1578168907,82049016
1578168910,82049016
1578168913,82049016
1578168916,82049016
1578168919,82049016
1578168922,82049016
1578168925,82049016
1578168928,82049016
1578168931,82049016
1578168934,82049016
1578168937,82049016
1578168940,82049016
1578168943,82049016
1578168946,82049016
1578168949,82049016
1578168952,82049016
1578168955,82049016
1578168958,82049016
1578168961,82049016
1578168964,82049016
1578168967,82049016
1578168970,82049016
1578168973,82049016
1578168976,82049016
1578168979,82049016
1578168982,82049016
1578168985,82049016
1578168988,82049016
1578168991,82049016
1578168994,82049016
1578168997,82049016
1578169000,82049016
1578169003,82049016
1578169006,82049016
1578169009,82049016
1578169012,82049016
1578169015,82049016
1578169018,82049016
1578169021,82049016
1578169024,82049016
1578169027,82049016
1578169030,82049016
1578169033,82049016
1578169036,82049016
1578169039,82049016
1578169042,82049016
1578169045,82049016
1578169048,82049016
1578169051,82049016
1578169054,82049016
1578169057,82049016
1578169060,82049016
1578169063,82049016
1578169066,82049016
1578169069,82049016
1578169072,82049016
1578169075,82049016
1578169078,82049016
1578169081,82049016
1578169084,82049016
1578169087,82049016
1578169090,82049016
1578169093,82049016
1578169096,82049016
1578169099,82049016
1578169102,82049016
1578169105,82049016
1578169108,82049016
1578169111,82049016
1578169114,82049016
1578169117,82049016
1578169120,82049016
1578169123,82049016
1578169126,82049016
1578169129,82049016
1578169132,82049016
1578169135,82049016
1578169138,82049016
1578169141,82049016
1578169144,82049016
1578169147,82049016
1578169150,82049016
1578169153,82049016
1578169156,82049016
1578169159,82049016
1578169162,82049016
1578169165,82049016
1578169168,82049016
1578169171,82049016
1578169174,82049016
1578169177,82049016
1578169180,82049016
1578169183,82049016
1578169186,82049016
1578169189,82049016
1578169192,82049016
1578169195,82049016
1578169198,82049016
1578169201,82049016
1578169204,82049016
1578169207,82049016
1578169210,82049016
1578169213,82049016
1578169216,82049016
1578169219,82049016
1578169222,82049016
1578169225,82049016
1578169228,82049016
1578169231,82049016
1578169234,82049016
1578169237,82049016
1578169240,82049016
1578169243,82049016
1578169246,82049016
1578169249,82049016
1578169252,82049016
1578169255,82049016
1578169258,82049016
1578169261,82049016
1578169264,82049016
1578169267,82049016
1578169270,82049016
1578169273,82049016
1578169276,82049016
1578169279,82049016
1578169282,82049016
1578169285,82049016
1578169288,82049016
1578169291,82049016
1578169294,82049016
1578169297,82049016
1578169300,82049016
1578169303,82049016
1578169306,82049016
1578169309,82049016
1578169312,82049016
1578169315,82049016
1578169318,82049016
1578169321,82049016
1578169324,82049016
1578169327,82049016
1578169330,82049016
1578169333,82049016
1578169336,82049016
1578169339,82049016
1578169342,82049016
1578169345,82049016
1578169348,82049016
1578169351,82049016
1578169354,82049016
1578169357,82049016
1578169360,82049016
1578169363,82049016
1578169366,82049016
1578169369,82049016
1578169372,82049016
1578169375,82049016
1578169378,82049016
1578169381,82049016
1578169384,82049016
1578169387,82049016
1578169390,82049016
1578169393,82049016
1578169396,82049016
1578169399,82049016
1578169402,82049016
1578169405,82049016
1578169408,82049016
1578169411,82049016
1578169414,82049016
1578169417,82049016
1578169420,82049016
1578169423,82049016
1578169426,82049016
1578169429,82049016
1578169432,82049016
1578169435,82049016
1578169438,82049016
1578169441,82049016
1578169444,82049016
1578169447,82049016
1578169450,82049016
1578169453,82049016
1578169456,82049016
1578169459,82049016
1578169462,82049016
1578169465,82049016
1578169468,82049016
1578169471,82049016
1578169474,82049016
1578169477,82049016
1578169480,82049016
1578169483,82049016
1578169486,82049016
1578169489,82049016
1578169492,82049016
1578169495,82049016
1578169498,82049016
1578169501,82049016
1578169504,82049016
1578169507,82049016
1578169510,82049016
1578169513,82049016
1578169516,82049016
1578169519,82049016
1578169522,82049016
1578169525,82049016
1578169528,82049016
1578169531,82049016
1578169534,82049016
1578169537,82049016
1578169540,82049016
1578169543,82049016
1578169546,82049016
1578169549,82049016
1578169552,82049016
1578169555,82049016
1578169558,82049016
1578169561,82049016
1578169564,82049016
1578169567,82049016
1578169570,82049016
1578169573,82049016
1578169576,82049016
1578169579,82049016
1578169582,82049016
1578169585,82049016
1578169588,82049016
1578169591,82049016
1578169594,82049016
1578169597,82049016
1578169600,82049016
1578169603,82049016
1578169606,82054360
1578169609,82054360
1578169612,82054360
1578169615,82054360
1578169618,82054360
1578169621,82054360
1578169624,82054360
1578169627,82054360
1578169630,82054360
1578169633,82054360
1578169636,82054360
1578169639,82054360
1578169642,82054360
1578169645,82054360
1578169648,82054360
1578169651,82054360
1578169654,82054360
1578169657,82054360
1578169660,82054360
1578169663,82054360
1578169666,82054360
1578169669,82054360
1578169672,82054360
1578169675,82054360
1578169678,82054360
1578169681,82054360
1578169684,82054360
1578169687,82054360
1578169690,82054360
1578169693,82054360
1578169696,82054360
1578169699,82054360
1578169702,82054360
1578169705,82055784
1578169708,82055784
1578169711,82055784
1578169714,82055784
1578169717,82055784
1578169720,82055784
1578169723,82055784
1578169726,82055784
1578169729,82055784
1578169732,82055784
1578169735,82055784
1578169738,82055784
1578169741,82055784
1578169744,82055784
1578169747,82055784
1578169750,82055784
1578169753,82055784
1578169756,82055784
1578169759,82055784
1578169762,82055784
1578169765,82055784
1578169768,82055784
1578169771,82055784
1578169774,82055784
1578169777,82055784
1578169780,82055784
1578169783,82055784
1578169786,82055784
1578169789,82055784
1578169792,82055784
1578169795,82055784
1578169798,82055784
1578169801,82055784
1578169804,82055784
1578169807,82055784
1578169810,82055784
1578169813,82055784
1578169816,82055784
1578169819,82055784
1578169822,82055784
1578169825,82055784
1578169828,82055784
1578169831,82055784
1578169834,82055784
1578169837,82055784
1578169840,82055784
1578169843,82055784
1578169846,82055784
1578169849,82055784
1578169852,82055784
1578169855,82055784
1578169858,82055784
1578169861,82055784
1578169864,82055784
1578169867,82055784
1578169870,82055784
1578169873,82055784
1578169876,82055784
1578169879,82055784
1578169882,82055784
1578169885,82055784
1578169888,82055784
1578169891,82055784
1578169894,82055784
1578169897,82055784
1578169900,82055784
1578169903,82055784
1578169906,82055784
1578169909,82055784
1578169912,82055784
1578169915,82055784
1578169918,82055784
1578169921,82055784
1578169924,82055784
1578169927,82055784
1578169930,82055784
1578169933,82055784
1578169936,82055784
1578169939,82055784
1578169942,82055784
1578169945,82055784
1578169948,82055784
1578169951,82055784
1578169954,82055784
1578169957,82055784
1578169960,82055784
1578169963,82055784
1578169966,82055784
1578169969,82055784
1578169972,82055784
1578169975,82055784
1578169978,82055784
1578169981,82055784
1578169984,82055784
1578169987,82055784
1578169990,82055784
1578169993,82055784
1578169996,82055784
1578169999,82055784
1578170002,82055784
1578170005,82055784
1578170008,82055784
1578170011,82055784
1578170014,82055784
1578170017,82055784
1578170020,82055784
1578170023,82055784
1578170026,82055784
1578170029,82055784
1578170032,82055784
1578170035,82055784
1578170038,82055784
1578170041,82055784
1578170044,82055784
1578170047,82055784
1578170050,82055784
1578170053,82055784
1578170056,82055784
1578170059,82055784
1578170062,82055784
1578170065,82055784
1578170068,82055784
1578170071,82055784
1578170074,82055784
1578170077,82055784
1578170080,82055784
1578170083,82055784
1578170086,82055784
1578170089,82055784
1578170092,82055784
1578170095,82055784
1578170098,82055784
1578170101,82055784
1578170104,82055784
1578170107,82055784
1578170110,82055784
1578170113,82055784
1578170116,82055784
1578170119,82055784
1578170122,82055784
1578170125,82055784
1578170128,82055784
1578170131,82055784
1578170134,82055784
1578170137,82055784
1578170140,82055784
1578170143,82055784
1578170146,82055784
1578170149,82055784
1578170152,82055784
1578170155,82055784
1578170158,82055784
1578170161,82055784
1578170164,82055784
1578170167,82055784
1578170170,82055784
1578170173,82055784
1578170176,82055784
1578170179,82055784
1578170182,82055784
1578170185,82055784
1578170188,82055784
1578170191,82055784
1578170194,82055784
1578170197,82055784
1578170200,82055784
1578170203,82055784
1578170206,82055784
1578170209,82055784
1578170212,82055784
1578170215,82055784
1578170218,82055784
1578170221,82055784
1578170224,82055784
1578170227,82055784
1578170230,82055784
1578170233,82055784
1578170236,82055784
1578170239,82055784
1578170242,82055784
1578170245,82055784
1578170248,82055784
1578170251,82055784
1578170254,82055784
1578170257,82055784
1578170260,82055784
1578170263,82055784
1578170266,82055784
1578170269,82055784
1578170272,82055784
1578170275,82055784
1578170278,82055784
1578170281,82055784
1578170284,82055784
1578170287,82055784
1578170290,82055784
1578170293,82055784
1578170296,82055784
1578170299,82055784
1578170302,82055784
1578170305,82055784
1578170308,82055784
1578170311,82055784
1578170314,82055784
1578170317,82055784
1578170320,82055784
1578170323,82055784
1578170326,82055784
1578170329,82055784
1578170332,82055784
1578170335,82055784
1578170338,82055784
1578170341,82055784
1578170344,82055784
1578170347,82055784
1578170350,82055784
1578170353,82055784
1578170356,82055784
1578170359,82055784
1578170362,82055784
1578170365,82055784
1578170368,82055784
1578170371,82055784
1578170374,82055784
1578170377,82055784
1578170380,82055784
1578170383,82055784
1578170386,82055784
1578170389,82055784
1578170392,82055784
1578170395,82055784
1578170398,82055784
1578170401,82055784
1578170404,82055784
1578170407,82055784
1578170410,82055784
1578170413,82055784
1578170416,82055784
1578170419,82055784
1578170422,82055784
1578170425,82055784
1578170428,82055784
1578170431,82055784
1578170434,82055784
1578170437,82055784
1578170440,82055784
1578170443,82055784
1578170446,82055784
1578170449,82055784
1578170452,82055784
1578170455,82055784
1578170458,82055784
1578170461,82055784
1578170464,82055784
1578170467,82055784
1578170470,82055784
1578170473,82055784
1578170476,82055784
1578170479,82055784
1578170482,82055784
1578170485,82055784
1578170488,82055784
1578170491,82055784
1578170494,82055784
1578170497,82055784
1578170500,82055784
1578170503,82055784
1578170506,82055784
1578170509,82055784
1578170512,82055784
1578170515,82055784
1578170518,82055784
1578170521,82055784
1578170524,82055784
1578170527,82055784
1578170530,82055784
1578170533,82055784
1578170536,82055784
1578170539,82055784
1578170542,82055784
1578170545,82055784
1578170548,82055784
1578170551,82055784
1578170554,82055784
1578170557,82055784
1578170560,82055784
1578170563,82055784
1578170566,82055784
1578170569,82055784
1578170572,82055784
1578170575,82055784
1578170578,82055784
1578170581,82055784
1578170584,82055784
1578170587,82055784
1578170590,82055784
1578170593,82055784
1578170596,82055784
1578170599,82055784
1578170602,82055784
1578170605,82055784
1578170608,82055784
1578170611,82055784
1578170614,82055784
1578170617,82055784
1578170620,82055784
1578170623,82055784
1578170626,82055784
1578170629,82055784
1578170632,82055784
1578170635,82055784
1578170638,82055784
1578170641,82055784
1578170644,82055784
1578170647,82055784
1578170650,82055784
1578170653,82055784
1578170656,82055784
1578170659,82055784
1578170662,82055784
1578170665,82055784
1578170668,82055784
1578170671,82055784
1578170674,82055784
1578170677,82055784
1578170680,82055784
1578170683,82055784
1578170686,82055784
1578170689,82055784
1578170692,82055784
1578170695,82055784
1578170698,82055784
1578170701,82055784
1578170704,82055784
1578170707,82055784
1578170710,82055784
1578170713,82055784
1578170716,82055784
1578170719,82055784
1578170722,82055784
1578170725,82055784
1578170728,82055784
1578170731,82055784
1578170734,82055784
1578170737,82055784
1578170740,82055784
1578170743,82055784
1578170746,82055784
1578170749,82055784
1578170752,82055784
1578170755,82055784
1578170758,82055784
1578170761,82055784
1578170764,82055784
1578170767,82055784
1578170770,82055784
1578170773,82055784
1578170776,82055784
1578170779,82055784
1578170782,82055784
1578170785,82055784
1578170788,82055784
1578170791,82055784
1578170794,82055784
1578170797,82055784
1578170800,82055784
1578170803,82055784
1578170806,82055784
1578170809,82055784
1578170812,82055784
1578170815,82055784
1578170818,82055784
1578170821,82055784
1578170824,82055784
1578170827,82055784
1578170830,82055784
1578170833,82055784
1578170836,82055784
1578170839,82055784
1578170842,82055784
1578170845,82055784
1578170848,82055784
1578170851,82055784
1578170854,82055784
1578170857,82055784
1578170860,82055784
1578170863,82055784
1578170866,82055784
1578170869,82055784
1578170872,82055784
1578170875,82055784
1578170878,82055784
1578170881,82055784
1578170884,82055784
1578170887,82055784
1578170890,82055784
1578170893,82055784
1578170896,82055784
1578170899,82055784
1578170902,82055784
1578170905,82055784
1578170908,82056280
1578170911,82056280
1578170914,82056280
1578170917,82056280
1578170920,82056280
1578170923,82056280
1578170926,82056280
1578170929,82056280
1578170932,82056280
1578170935,82056280
1578170938,82056280
1578170941,82056280
1578170944,82056280
1578170947,82056280
1578170950,82056280
1578170953,82056280
1578170956,82056280
1578170959,82056280
1578170962,82056280
1578170965,82056280
1578170968,82056280
1578170971,82056280
1578170974,82056280
1578170977,82056280
1578170980,82056280
1578170983,82056280
1578170986,82056280
1578170989,82056280
1578170992,82056280
1578170995,82056280
1578170998,82056280
1578171001,82056280
1578171004,82056280
1578171007,82056280
1578171010,82056280
1578171013,82056280
1578171016,82056280
1578171019,82056280
1578171022,82056280
1578171025,82056280
1578171028,82056280
1578171031,82056280
1578171034,82056280
1578171037,82056280
1578171040,82056280
1578171043,82056280
1578171046,82056280
1578171049,82056280
1578171052,82056280
1578171055,82056280
1578171058,82056280
1578171061,82056280
1578171064,82056280
1578171067,82056280
1578171070,82056280
1578171073,82056280
1578171076,82056280
1578171079,82056280
1578171082,82056280
1578171085,82056280
1578171088,82056280
1578171091,82056280
1578171094,82056280
1578171097,82056280
1578171100,82056280
1578171103,82056280
1578171106,82056280
1578171109,82056280
1578171112,82056280
1578171115,82056280
1578171118,82056280
1578171121,82056280
1578171124,82056280
1578171127,82056280
1578171130,82056280
1578171133,82056280
1578171136,82056280
1578171139,82056280
1578171142,82056280
1578171145,82056280
1578171148,82056280
1578171151,82056280
1578171154,82056280
1578171157,82056280
1578171160,82056280
1578171163,82056280
1578171166,82056280
1578171169,82056280
1578171172,82056280
1578171175,82056280
1578171178,82056280
1578171181,82056280
1578171184,82056280
1578171187,82056280
1578171190,82056280
1578171193,82056280
1578171196,82056280
1578171199,82056280
1578171202,82056280
1578171205,82056280
1578171208,82056280
1578171211,82056280
1578171214,82056280
1578171217,82056280
1578171220,82056280
1578171223,82056280
1578171226,82056280
1578171229,82056280
1578171232,82056280
1578171235,82056280
1578171238,82056280
1578171241,82056280
1578171244,82056280
1578171247,82056280
1578171250,82056280
1578171253,82056280
1578171256,82056280
1578171259,82056280
1578171262,82056280
