t,value
1578164209,0
1578164212,0
1578164215,0
1578164218,0
1578164221,0
1578164224,0
1578164227,0
1578164230,0
1578164233,0
1578164236,0
1578164239,0
1578164242,0
1578164245,0
1578164248,0
1578164251,0
1578164254,0
1578164257,0
1578164260,0
1578164263,0
1578164266,0
1578164269,0
1578164272,0
1578164275,0
1578164278,0
1578164281,0
1578164284,0
1578164287,0
1578164290,0
1578164293,0
1578164296,0
1578164299,0
1578164302,0
1578164305,0
1578164308,0
1578164311,0
1578164314,0
1578164317,0
1578164320,0
1578164323,0
1578164326,0
1578164329,0
1578164332,0
1578164335,0
1578164338,0
1578164341,0
1578164344,0
1578164347,0
1578164350,0
1578164353,0
1578164356,0
1578164359,0
1578164362,0
1578164365,0
1578164368,0
1578164371,0
1578164374,0
1578164377,0
1578164380,0
1578164383,0
1578164386,0
1578164389,0
1578164392,0
1578164395,0
1578164398,0
1578164401,0
1578164404,0
1578164407,0
1578164410,0
1578164413,0
1578164416,0
1578164419,0
1578164422,0
1578164425,0
1578164428,0
1578164431,0
1578164434,0
1578164437,0
1578164440,0
1578164443,0
1578164446,0
1578164449,0
1578164452,0
1578164455,0
1578164458,0
1578164461,0
1578164464,0
1578164467,0
1578164470,0
1578164473,0
1578164476,0
1578164479,0
1578164482,0
1578164485,0
1578164488,0
1578164491,0
1578164494,0
1578164497,0
1578164500,0
1578164503,0
1578164506,0
1578164509,0
1578164512,0
1578164515,0
1578164518,0
1578164521,0
1578164524,0
1578164527,0
1578164530,0
1578164533,0
1578164536,0
1578164539,0
1578164542,0
1578164545,0
1578164548,0
1578164551,0
1578164554,0
1578164557,0
1578164560,0
1578164563,0
1578164566,0
1578164569,0
1578164572,0
1578164575,0
1578164578,0
1578164581,0
1578164584,0
1578164587,0
1578164590,0
1578164593,0
1578164596,0
1578164599,0
1578164602,0
1578164605,0
1578164608,0
1578164611,0
1578164614,0
1578164617,0
1578164620,0
1578164623,0
1578164626,0
1578164629,0
1578164632,0
1578164635,0
1578164638,0
1578164641,0
1578164644,0
1578164647,0
1578164650,0
1578164653,0
1578164656,0
1578164659,0
1578164662,0
1578164665,0
1578164668,0
1578164671,0
1578164674,0
1578164677,0
1578164680,0
1578164683,0
1578164686,0
1578164689,0
1578164692,0
1578164695,0
1578164698,0
1578164701,0
1578164704,0
1578164707,0
1578164710,0
1578164713,0
1578164716,0
1578164719,0
1578164722,0
1578164725,0
1578164728,0
1578164731,0
1578164734,0
1578164737,0
1578164740,0
1578164743,0
1578164746,0
1578164749,0
1578164752,0
1578164755,0
1578164758,0
1578164761,0
1578164764,0
1578164767,0
1578164770,0
1578164773,0
1578164776,0
1578164779,0
1578164782,0
1578164785,0
1578164788,0
1578164791,0
1578164794,0
1578164797,0
1578164800,0
1578164803,0
1578164806,0
1578164809,0
1578164812,0
1578164815,0
1578164818,0
1578164821,0
1578164824,0
1578164827,0
1578164830,0
1578164833,0
1578164836,0
1578164839,0
1578164842,0
1578164845,0
1578164848,0
1578164851,0
1578164854,0
1578164857,0
1578164860,0
1578164863,0
1578164866,0
1578164869,0
1578164872,0
1578164875,0
1578164878,0
1578164881,0
1578164884,0
1578164887,0
1578164890,0
1578164893,0
1578164896,0
1578164899,0
1578164902,0
1578164905,0
1578164908,0
1578164911,0
1578164914,0
1578164917,0
1578164920,0
1578164923,0
1578164926,0
1578164929,0
1578164932,0
1578164935,0
1578164938,0
1578164941,0
1578164944,0
1578164947,0
1578164950,0
1578164953,0
1578164956,0
1578164959,0
1578164962,0
1578164965,0
1578164968,0
1578164971,0
1578164974,0
1578164977,0
1578164980,0
1578164983,0
1578164986,0
1578164989,0
1578164992,0
1578164995,0
1578164998,0
1578165001,0
1578165004,0
1578165007,0
1578165010,0
1578165013,0
1578165016,0
1578165019,0
1578165022,0
1578165025,0
1578165028,0
1578165031,0
1578165034,0
1578165037,0
1578165040,0
1578165043,0
1578165046,0
1578165049,0
1578165052,0
1578165055,0
1578165058,0
1578165061,0
1578165064,0
1578165067,0
1578165070,0
1578165073,0
1578165076,0
1578165079,0
1578165082,0
1578165085,0
1578165088,0
1578165091,0
1578165094,0
1578165097,0
1578165100,0
1578165103,0
1578165106,0
1578165109,0
1578165112,0
1578165115,0
1578165118,0
1578165121,0
1578165124,0
1578165127,0
1578165130,0
1578165133,0
1578165136,0
1578165139,0
1578165142,0
1578165145,0
1578165148,0
1578165151,0
1578165154,0
1578165157,0
1578165160,0
1578165163,0
1578165166,0
1578165169,0
1578165172,0
1578165175,0
1578165178,0
1578165181,0
1578165184,0
1578165187,0
1578165190,0
1578165193,0
1578165196,0
1578165199,0
1578165202,0
1578165205,0
1578165208,0
1578165211,0
1578165214,0
1578165217,0
1578165220,0
1578165223,0
1578165226,0
1578165229,0
1578165232,0
1578165235,0
1578165238,0
1578165241,0
1578165244,0
1578165247,0
1578165250,0
1578165253,0
1578165256,0
1578165259,0
1578165262,0
1578165265,0
1578165268,0
1578165271,0
1578165274,0
1578165277,0
1578165280,0
1578165283,0
1578165286,0
1578165289,0
1578165292,0
1578165295,0
1578165298,0
1578165301,0
1578165304,0
1578165307,0
1578165310,0
1578165313,0
1578165316,0
1578165319,0
1578165322,0
1578165325,0
1578165328,0
1578165331,0
1578165334,0
1578165337,0
1578165340,0
1578165343,0
1578165346,0
1578165349,0
1578165352,0
1578165355,0
1578165358,0
1578165361,0
1578165364,0
1578165367,0
1578165370,0
1578165373,0
1578165376,0
1578165379,0
1578165382,0
1578165385,0
1578165388,0
1578165391,0
1578165394,0
1578165397,0
1578165400,0
1578165403,0
1578165406,0
1578165409,0
1578165412,0
1578165415,0
1578165418,0
1578165421,0
1578165424,0
1578165427,0
1578165430,0
1578165433,0
1578165436,0
1578165439,0
1578165442,0
1578165445,0
1578165448,0
1578165451,0
1578165454,0
1578165457,0
1578165460,0
1578165463,0
1578165466,0
1578165469,0
1578165472,0
1578165475,0
1578165478,0
1578165481,0
1578165484,0
1578165487,0
1578165490,0
1578165493,0
1578165496,0
1578165499,0
1578165502,0
1578165505,0
1578165508,0
1578165511,0
1578165514,0
1578165517,0
1578165520,0
1578165523,0
1578165526,0
1578165529,0
1578165532,0
1578165535,0
1578165538,0
1578165541,0
1578165544,0
1578165547,0
1578165550,0
1578165553,0
1578165556,0
1578165559,0
1578165562,0
1578165565,0
1578165568,0
1578165571,0
1578165574,0
1578165577,0
1578165580,0
1578165583,0
1578165586,0
1578165589,0
1578165592,0
1578165595,0
1578165598,0
1578165601,0
1578165604,0
1578165607,0
1578165610,0
1578165613,0
1578165616,0
1578165619,0
1578165622,0
1578165625,0
1578165628,0
1578165631,0
1578165634,0
1578165637,0
1578165640,0
1578165643,0
1578165646,0
1578165649,0
1578165652,0
1578165655,0
1578165658,0
1578165661,0
1578165664,0
1578165667,0
1578165670,0
1578165673,0
1578165676,0
1578165679,0
1578165682,0
1578165685,0
1578165688,0
1578165691,0
1578165694,0
1578165697,0
1578165700,0
1578165703,0
1578165706,0
1578165709,0
1578165712,0
1578165715,0
1578165718,0
1578165721,0
1578165724,0
1578165727,0
1578165730,0
1578165733,0
1578165736,0
1578165739,0
1578165742,0
1578165745,0
1578165748,0
1578165751,0
1578165754,0
1578165757,0
1578165760,0
1578165763,0
1578165766,0
1578165769,0
1578165772,0
1578165775,0
1578165778,0
1578165781,0
1578165784,0
1578165787,0
1578165790,0
1578165793,0
1578165796,0
1578165799,0
1578165802,0
1578165805,0
1578165808,0
1578165811,0
1578165814,0
1578165817,0
1578165820,0
1578165823,0
1578165826,0
1578165829,0
1578165832,0
1578165835,0
1578165838,0
1578165841,0
1578165844,0
1578165847,0
1578165850,0
1578165853,0
1578165856,0
1578165859,0
1578165862,0
1578165865,0
1578165868,0
1578165871,0
1578165874,0
1578165877,0
1578165880,0
1578165883,0
1578165886,0
1578165889,0
1578165892,0
1578165895,0
1578165898,0
1578165901,0
1578165904,0
1578165907,0
1578165910,0
1578165913,0
1578165916,0
1578165919,0
1578165922,0
1578165925,0
1578165928,0
1578165931,0
1578165934,0
1578165937,0
1578165940,0
1578165943,0
1578165946,0
1578165949,0
1578165952,0
1578165955,0
1578165958,0
1578165961,0
1578165964,0
1578165967,0
1578165970,0
1578165973,0
1578165976,0
1578165979,0
1578165982,0
1578165985,0
1578165988,0
1578165991,0
1578165994,0
1578165997,0
1578166000,0
1578166003,0
1578166006,0
1578166009,0
1578166012,0
1578166015,0
1578166018,0
1578166021,0
1578166024,0
1578166027,0
1578166030,0
1578166033,0
1578166036,0
1578166039,0
1578166042,0
1578166045,0
1578166048,0
1578166051,0
1578166054,0
1578166057,0
1578166060,0
1578166063,0
1578166066,0
1578166069,0
1578166072,0
1578166075,0
1578166078,0
1578166081,0
1578166084,0
1578166087,0
1578166090,0
1578166093,0
1578166096,0
1578166099,0
1578166102,0
1578166105,0
1578166108,0
1578166111,0
1578166114,0
1578166117,0
1578166120,0
1578166123,0
1578166126,0
1578166129,0
1578166132,0
1578166135,0
1578166138,0
1578166141,0
1578166144,0
1578166147,0
1578166150,0
1578166153,0
1578166156,0
1578166159,0
1578166162,0
1578166165,0
1578166168,0
1578166171,0
1578166174,0
1578166177,0
1578166180,0
1578166183,0
1578166186,0
1578166189,0
1578166192,0
1578166195,0
1578166198,0
1578166201,0
1578166204,0
1578166207,0
1578166210,0
1578166213,0
1578166216,0
1578166219,0
1578166222,0
1578166225,0
1578166228,0
1578166231,0
1578166234,0
1578166237,0
1578166240,0
1578166243,0
1578166246,0
1578166249,0
1578166252,0
1578166255,0
1578166258,0
1578166261,0
1578166264,0
1578166267,0
1578166270,0
1578166273,0
1578166276,0
1578166279,0
1578166282,0
1578166285,0
1578166288,0
1578166291,0
1578166294,0
1578166297,0
1578166300,0
1578166303,0
1578166306,0
1578166309,0
1578166312,0
1578166315,0
1578166318,0
1578166321,0
1578166324,0
1578166327,0
1578166330,0
1578166333,0
1578166336,0
1578166339,0
1578166342,0
1578166345,0
1578166348,0
1578166351,0
1578166354,0
1578166357,0
1578166360,0
1578166363,0
1578166366,0
1578166369,0
1578166372,0
1578166375,0
1578166378,0
1578166381,0
1578166384,0
1578166387,0
1578166390,0
1578166393,0
1578166396,0
1578166399,0
1578166402,0
1578166405,0
1578166408,0
1578166411,0
1578166414,0
1578166417,0
1578166420,0
1578166423,0
1578166426,0
1578166429,0
1578166432,0
1578166435,0
1578166438,0
1578166441,0
1578166444,0
1578166447,0
1578166450,0
1578166453,0
1578166456,0
1578166459,0
1578166462,0
1578166465,0
1578166468,0
1578166471,0
1578166474,0
1578166477,0
1578166480,0
1578166483,0
1578166486,0
1578166489,0
1578166492,0
1578166495,0
1578166498,0
1578166501,0
1578166504,0
1578166507,0
1578166510,0
1578166513,0
1578166516,0
1578166519,0
1578166522,0
1578166525,0
1578166528,0
1578166531,0
1578166534,0
1578166537,0
1578166540,0
1578166543,0
1578166546,0
1578166549,0
1578166552,0
1578166555,0
1578166558,0
1578166561,0
1578166564,0
1578166567,0
1578166570,0
1578166573,0
1578166576,0
1578166579,0
1578166582,0
1578166585,0
1578166588,0
1578166591,0
1578166594,0
1578166597,0
1578166600,0
1578166603,0
1578166606,0
1578166609,0
1578166612,0
1578166615,0
1578166618,0
1578166621,0
1578166624,0
1578166627,0
1578166630,0
1578166633,0
1578166636,0
1578166639,0
1578166642,0
1578166645,0
1578166648,0
1578166651,0
1578166654,0
1578166657,0
1578166660,0
1578166663,0
1578166666,0
1578166669,0
1578166672,0
1578166675,0
1578166678,0
1578166681,0
1578166684,0
1578166687,0
1578166690,0
1578166693,0
1578166696,0
1578166699,0
1578166702,0
1578166705,0
1578166708,0
1578166711,0
1578166714,0
1578166717,0
1578166720,0
1578166723,0
1578166726,0
1578166729,0
1578166732,0
1578166735,0
1578166738,0
1578166741,0
1578166744,0
1578166747,0
1578166750,0
1578166753,0
1578166756,0
1578166759,0
1578166762,0
1578166765,0
1578166768,0
1578166771,0
1578166774,0
1578166777,0
1578166780,0
1578166783,0
1578166786,0
1578166789,0
1578166792,0
1578166795,0
1578166798,0
1578166801,0
1578166804,0
1578166807,0
1578166810,0
1578166813,0
1578166816,0
1578166819,0
1578166822,0
1578166825,0
1578166828,0
1578166831,0
1578166834,0
1578166837,0
1578166840,0
1578166843,0
1578166846,0
1578166849,0
1578166852,0
1578166855,0
1578166858,0
1578166861,0
1578166864,0
1578166867,0
1578166870,0
1578166873,0
1578166876,0
1578166879,0
1578166882,0
1578166885,0
1578166888,0
1578166891,0
1578166894,0
1578166897,0
1578166900,0
1578166903,0
1578166906,0
1578166909,0
1578166912,0
1578166915,0
1578166918,0
1578166921,0
1578166924,0
1578166927,0
1578166930,0
1578166933,0
1578166936,0
1578166939,0
1578166942,0
1578166945,0
1578166948,0
1578166951,0
1578166954,0
1578166957,0
1578166960,0
1578166963,0
1578166966,0
1578166969,0
1578166972,0
1578166975,0
1578166978,0
1578166981,0
1578166984,0
1578166987,0
1578166990,0
1578166993,0
1578166996,0
1578166999,0
1578167002,0
1578167005,0
1578167008,0
1578167011,0
1578167014,0
1578167017,0
1578167020,0
1578167023,0
1578167026,0
1578167029,0
1578167032,0
1578167035,0
1578167038,0
1578167041,0
1578167044,0
1578167047,0
1578167050,0
1578167053,0
1578167056,0
1578167059,0
1578167062,0
1578167065,0
1578167068,0
1578167071,0
1578167074,0
1578167077,0
1578167080,0
1578167083,0
1578167086,0
1578167089,0
1578167092,0
1578167095,0
1578167098,0
1578167101,0
1578167104,0
1578167107,0
1578167110,0
1578167113,0
1578167116,0
1578167119,0
1578167122,0
1578167125,0
1578167128,0
1578167131,0
1578167134,0
1578167137,0
1578167140,0
1578167143,0
1578167146,0
1578167149,0
1578167152,0
1578167155,0
1578167158,0
1578167161,0
1578167164,0
1578167167,0
1578167170,0
1578167173,0
1578167176,0
1578167179,0
1578167182,0
1578167185,0
1578167188,0
1578167191,0
1578167194,0
1578167197,0
1578167200,0
1578167203,0
1578167206,0
1578167209,0
1578167212,0
1578167215,0
1578167218,0
1578167221,0
1578167224,0
1578167227,0
1578167230,0
1578167233,0
1578167236,0
1578167239,0
1578167242,0
1578167245,0
1578167248,0
1578167251,0
1578167254,0
1578167257,0
1578167260,0
1578167263,0
1578167266,0
1578167269,0
1578167272,0
1578167275,0
1578167278,0
1578167281,0
1578167284,0
1578167287,0
1578167290,0
1578167293,0
1578167296,0
1578167299,0
1578167302,0
1578167305,0
1578167308,0
1578167311,0
1578167314,0
1578167317,0
1578167320,0
1578167323,0
1578167326,0
1578167329,0
1578167332,0
1578167335,0
1578167338,0
1578167341,0
1578167344,0
1578167347,0
1578167350,0
1578167353,0
1578167356,0
1578167359,0
1578167362,0
1578167365,0
1578167368,0
1578167371,0
1578167374,0
1578167377,0
1578167380,0
1578167383,0
1578167386,0
1578167389,0
1578167392,0
1578167395,0
1578167398,0
1578167401,0
1578167404,0
1578167407,0
1578167410,0
1578167413,0
1578167416,0
1578167419,0
1578167422,0
1578167425,0
1578167428,0
1578167431,0
1578167434,0
1578167437,0
1578167440,0
1578167443,0
1578167446,0
1578167449,0
1578167452,0
1578167455,0
1578167458,0
1578167461,0
1578167464,0
1578167467,0
1578167470,0
1578167473,0
1578167476,0
1578167479,0
1578167482,0
1578167485,0
1578167488,0
1578167491,0
1578167494,0
1578167497,0
1578167500,0
1578167503,0
1578167506,0
1578167509,0
1578167512,0
1578167515,0
1578167518,0
1578167521,0
1578167524,0
1578167527,0
1578167530,0
1578167533,0
1578167536,0
1578167539,0
1578167542,0
1578167545,0
1578167548,0
1578167551,0
1578167554,0
1578167557,0
1578167560,0
1578167563,0
1578167566,0
1578167569,0
1578167572,0
1578167575,0
1578167578,0
1578167581,0
1578167584,0
1578167587,0
1578167590,0
1578167593,0
1578167596,0
1578167599,0
1578167602,0
1578167605,0
1578167608,0
1578167611,0
1578167614,0
1578167617,0
1578167620,0
1578167623,0
1578167626,0
1578167629,0
1578167632,0
1578167635,0
1578167638,0
1578167641,0
1578167644,0
1578167647,0
1578167650,0
1578167653,0
1578167656,0
1578167659,0
1578167662,0
1578167665,0
1578167668,0
1578167671,0
1578167674,0
1578167677,0
1578167680,0
1578167683,0
1578167686,0
1578167689,0
1578167692,0
1578167695,0
1578167698,0
1578167701,0
1578167704,0
1578167707,0
1578167710,0
1578167713,0
1578167716,0
1578167719,0
1578167722,0
1578167725,0
1578167728,0
1578167731,0
1578167734,0
1578167737,0
1578167740,0
1578167743,0
1578167746,0
1578167749,0
1578167752,0
1578167755,0
1578167758,0
1578167761,0
1578167764,0
1578167767,0
1578167770,0
1578167773,0
1578167776,0
1578167779,0
1578167782,0
1578167785,0
1578167788,0
1578167791,0
1578167794,0
1578167797,0
1578167800,0
1578167803,0
1578167806,0
1578167809,0
1578167812,0
1578167815,0
1578167818,0
1578167821,0
1578167824,0
1578167827,0
1578167830,0
1578167833,0
1578167836,0
1578167839,0
1578167842,0
1578167845,0
1578167848,0
1578167851,0
1578167854,0
1578167857,0
1578167860,0
1578167863,0
1578167866,0
1578167869,0
1578167872,0
1578167875,0
1578167878,0
1578167881,0
1578167884,0
1578167887,0
1578167890,0
1578167893,0
1578167896,0
1578167899,0
1578167902,0
1578167905,0
1578167908,0
1578167911,0
1578167914,0
1578167917,0
1578167920,0
1578167923,0
1578167926,0
1578167929,0
1578167932,0
1578167935,0
1578167938,0
1578167941,0
1578167944,0
1578167947,0
1578167950,0
1578167953,0
1578167956,0
1578167959,0
1578167962,0
1578167965,0
1578167968,0
1578167971,0
1578167974,0
1578167977,0
1578167980,0
1578167983,0
1578167986,0
1578167989,0
1578167992,0
1578167995,0
1578167998,0
1578168001,0
1578168004,0
1578168007,0
1578168010,0
1578168013,0
1578168016,0
1578168019,0
1578168022,0
1578168025,0
1578168028,0
1578168031,0
1578168034,0
1578168037,0
1578168040,0
1578168043,0
1578168046,0
1578168049,0
1578168052,0
1578168055,0
1578168058,0
1578168061,0
1578168064,0
1578168067,0
1578168070,0
1578168073,0
1578168076,0
1578168079,0
1578168082,0
1578168085,0
1578168088,0
1578168091,0
1578168094,0
1578168097,0
1578168100,0
1578168103,0
1578168106,0
1578168109,0
1578168112,0
1578168115,0
1578168118,0
1578168121,0
1578168124,0
1578168127,0
1578168130,0
1578168133,0
1578168136,0
1578168139,0
1578168142,0
1578168145,0
1578168148,0
1578168151,0
1578168154,0
1578168157,0
1578168160,0
1578168163,0
1578168166,0
1578168169,0
1578168172,0
1578168175,0
1578168178,0
1578168181,0
1578168184,0
1578168187,0
1578168190,0
1578168193,0
1578168196,0
1578168199,0
1578168202,0
1578168205,0
1578168208,0
1578168211,0
1578168214,0
1578168217,0
1578168220,0
1578168223,0
1578168226,0
1578168229,0
1578168232,0
1578168235,0
1578168238,0
1578168241,0
1578168244,0
1578168247,0
1578168250,0
1578168253,0
1578168256,0
1578168259,0
1578168262,0
1578168265,0
1578168268,0
1578168271,0
1578168274,0
1578168277,0
1578168280,0
1578168283,0
1578168286,0
1578168289,0
1578168292,0
1578168295,0
1578168298,0
1578168301,0
1578168304,0
1578168307,0
1578168310,0
1578168313,0
1578168316,0
1578168319,0
1578168322,0
1578168325,0
1578168328,0
1578168331,0
1578168334,0
1578168337,0
1578168340,0
1578168343,0
1578168346,0
1578168349,0
1578168352,0
1578168355,0
1578168358,0
1578168361,0
1578168364,0
1578168367,0
1578168370,0
1578168373,0
1578168376,0
1578168379,0
1578168382,0
1578168385,0
1578168388,0
1578168391,0
1578168394,0
1578168397,0
1578168400,0
1578168403,0
1578168406,0
1578168409,0
1578168412,0
1578168415,0
1578168418,0
1578168421,0
1578168424,0
1578168427,0
1578168430,0
1578168433,0
1578168436,0
1578168439,0
1578168442,0
1578168445,0
1578168448,0
1578168451,0
1578168454,0
1578168457,0
1578168460,0
1578168463,0
1578168466,0
1578168469,0
1578168472,0
1578168475,0
1578168478,0
1578168481,0
1578168484,0
1578168487,0
1578168490,0
1578168493,0
1578168496,0
1578168499,0
1578168502,0
1578168505,0
1578168508,0
1578168511,0
1578168514,0
1578168517,0
1578168520,0
1578168523,0
1578168526,0
1578168529,0
1578168532,0
1578168535,0
1578168538,0
1578168541,0
1578168544,0
1578168547,0
1578168550,0
1578168553,0
1578168556,0
1578168559,0
1578168562,0
1578168565,0
1578168568,0
1578168571,0
1578168574,0
1578168577,0
1578168580,0
1578168583,0
1578168586,0
1578168589,0
1578168592,0
1578168595,0
1578168598,0
1578168601,0
1578168604,0
1578168607,0
1578168610,0
1578168613,0
1578168616,0
1578168619,0
1578168622,0
1578168625,0
1578168628,0
1578168631,0
1578168634,0
1578168637,0
1578168640,0
1578168643,0
1578168646,0
1578168649,0
1578168652,0
1578168655,0
1578168658,0
1578168661,0
1578168664,0
1578168667,0
1578168670,0
1578168673,0
1578168676,0
1578168679,0
1578168682,0
1578168685,0
1578168688,0
1578168691,0
1578168694,0
1578168697,0
1578168700,0
1578168703,0
1578168706,0
1578168709,0
1578168712,0
1578168715,0
1578168718,0
1578168721,0
1578168724,0
1578168727,0
1578168730,0
1578168733,0
1578168736,0
1578168739,0
1578168742,0
1578168745,0
1578168748,0
1578168751,0
1578168754,0
1578168757,0
1578168760,0
1578168763,0
1578168766,0
1578168769,0
1578168772,0
1578168775,0
1578168778,0
1578168781,0
1578168784,0
1578168787,0
1578168790,0
1578168793,0
1578168796,0
1578168799,0
1578168802,0
1578168805,0
1578168808,0
1578168811,0
1578168814,0
1578168817,0
1578168820,0
1578168823,0
1578168826,0
1578168829,0
1578168832,0
1578168835,0
1578168838,0
1578168841,0
1578168844,0
1578168847,0
1578168850,0
1578168853,0
1578168856,0
1578168859,0
1578168862,0
1578168865,0
1578168868,0
1578168871,0
1578168874,0
1578168877,0
1578168880,0
1578168883,0
1578168886,0
1578168889,0
1578168892,0
1578168895,0
1578168898,0
1578168901,0
1578168904,0
1578168907,0
1578168910,0
1578168913,0
1578168916,0
1578168919,0
1578168922,0
1578168925,0
1578168928,0
1578168931,0
1578168934,0
1578168937,0
1578168940,0
1578168943,0
1578168946,0
1578168949,0
1578168952,0
1578168955,0
1578168958,0
1578168961,0
1578168964,0
1578168967,0
1578168970,0
1578168973,0
1578168976,0
1578168979,0
1578168982,0
1578168985,0
1578168988,0
1578168991,0
1578168994,0
1578168997,0
1578169000,0
1578169003,0
1578169006,0
1578169009,0
1578169012,0
1578169015,0
1578169018,0
1578169021,0
1578169024,0
1578169027,0
1578169030,0
1578169033,0
1578169036,0
1578169039,0
1578169042,0
1578169045,0
1578169048,0
1578169051,0
1578169054,0
1578169057,0
1578169060,0
1578169063,0
1578169066,0
1578169069,0
1578169072,0
1578169075,0
1578169078,0
1578169081,0
1578169084,0
1578169087,0
1578169090,0
1578169093,0
1578169096,0
1578169099,0
1578169102,0
1578169105,0
1578169108,0
1578169111,0
1578169114,0
1578169117,0
1578169120,0
1578169123,0
1578169126,0
1578169129,0
1578169132,0
1578169135,0
1578169138,0
1578169141,0
1578169144,0
1578169147,0
1578169150,0
1578169153,0
1578169156,0
1578169159,0
1578169162,0
1578169165,0
1578169168,0
1578169171,0
1578169174,0
1578169177,0
1578169180,0
1578169183,0
1578169186,0
1578169189,0
1578169192,0
1578169195,0
1578169198,0
1578169201,0
1578169204,0
1578169207,0
1578169210,0
1578169213,0
1578169216,0
1578169219,0
1578169222,0
1578169225,0
1578169228,0
1578169231,0
1578169234,0
1578169237,0
1578169240,0
1578169243,0
1578169246,0
1578169249,0
1578169252,0
1578169255,0
1578169258,0
1578169261,0
1578169264,0
1578169267,0
1578169270,0
1578169273,0
1578169276,0
1578169279,0
1578169282,0
1578169285,0
1578169288,0
1578169291,0
1578169294,0
1578169297,0
1578169300,0
1578169303,0
1578169306,0
1578169309,0
1578169312,0
1578169315,0
1578169318,0
1578169321,0
1578169324,0
1578169327,0
1578169330,0
1578169333,0
1578169336,0
1578169339,0
1578169342,0
1578169345,0
1578169348,0
1578169351,0
1578169354,0
1578169357,0
1578169360,0
1578169363,0
1578169366,0
1578169369,0
1578169372,0
1578169375,0
1578169378,0
1578169381,0
1578169384,0
1578169387,0
1578169390,0
1578169393,0
1578169396,0
1578169399,0
1578169402,0
1578169405,0
1578169408,0
1578169411,0
1578169414,0
1578169417,0
1578169420,0
1578169423,0
1578169426,0
1578169429,0
1578169432,0
1578169435,0
1578169438,0
1578169441,0
1578169444,0
1578169447,0
1578169450,0
1578169453,0
1578169456,0
1578169459,0
1578169462,0
1578169465,0
1578169468,0
1578169471,0
1578169474,0
1578169477,0
1578169480,0
1578169483,0
1578169486,0
1578169489,0
1578169492,0
1578169495,0
1578169498,0
1578169501,0
1578169504,0
1578169507,0
1578169510,0
1578169513,0
1578169516,0
1578169519,0
1578169522,0
1578169525,0
1578169528,0
1578169531,0
1578169534,0
1578169537,0
1578169540,0
1578169543,0
1578169546,0
1578169549,0
1578169552,0
1578169555,0
1578169558,0
1578169561,0
1578169564,0
1578169567,0
1578169570,0
1578169573,0
1578169576,0
1578169579,0
1578169582,0
1578169585,0
1578169588,0
1578169591,0
1578169594,0
1578169597,0
1578169600,0
1578169603,0
1578169606,0
1578169609,0
1578169612,0
1578169615,0
1578169618,0
1578169621,0
1578169624,0
1578169627,0
1578169630,0
1578169633,0
1578169636,0
1578169639,0
1578169642,0
1578169645,0
1578169648,0
1578169651,0
1578169654,0
1578169657,0
1578169660,0
1578169663,0
1578169666,0
1578169669,0
1578169672,0
1578169675,0
1578169678,0
1578169681,0
1578169684,0
1578169687,0
1578169690,0
1578169693,0
1578169696,0
1578169699,0
1578169702,0
1578169705,0
1578169708,0
1578169711,0
1578169714,0
1578169717,0
1578169720,0
1578169723,0
1578169726,0
1578169729,0
1578169732,0
1578169735,0
1578169738,0
1578169741,0
1578169744,0
1578169747,0
1578169750,0
1578169753,0
1578169756,0
1578169759,0
1578169762,0
1578169765,0
1578169768,0
1578169771,0
1578169774,0
1578169777,0
1578169780,0
1578169783,0
1578169786,0
1578169789,0
1578169792,0
1578169795,0
1578169798,0
1578169801,0
1578169804,0
1578169807,0
1578169810,0
1578169813,0
1578169816,0
1578169819,0
1578169822,0
1578169825,0
1578169828,0
1578169831,0
1578169834,0
1578169837,0
1578169840,0
1578169843,0
1578169846,0
1578169849,0
1578169852,0
1578169855,0
1578169858,0
1578169861,0
1578169864,0
1578169867,0
1578169870,0
1578169873,0
1578169876,0
1578169879,0
1578169882,0
1578169885,0
1578169888,0
1578169891,0
1578169894,0
1578169897,0
1578169900,0
1578169903,0
1578169906,0
1578169909,0
1578169912,0
1578169915,0
1578169918,0
1578169921,0
1578169924,0
1578169927,0
1578169930,0
1578169933,0
1578169936,0
1578169939,0
1578169942,0
1578169945,0
1578169948,0
1578169951,0
1578169954,0
1578169957,0
1578169960,0
1578169963,0
1578169966,0
1578169969,0
1578169972,0
1578169975,0
1578169978,0
1578169981,0
1578169984,0
1578169987,0
1578169990,0
1578169993,0
1578169996,0
1578169999,0
1578170002,0
1578170005,0
1578170008,0
1578170011,0
1578170014,0
1578170017,0
1578170020,0
1578170023,0
1578170026,0
1578170029,0
1578170032,0
1578170035,0
1578170038,0
1578170041,0
1578170044,0
1578170047,0
1578170050,0
1578170053,0
1578170056,0
1578170059,0
1578170062,0
1578170065,0
1578170068,0
1578170071,0
1578170074,0
1578170077,0
1578170080,0
1578170083,0
1578170086,0
1578170089,0
1578170092,0
1578170095,0
1578170098,0
1578170101,0
1578170104,0
1578170107,0
1578170110,0
1578170113,0
1578170116,0
1578170119,0
1578170122,0
1578170125,0
1578170128,0
1578170131,0
1578170134,0
1578170137,0
1578170140,0
1578170143,0
1578170146,0
1578170149,0
1578170152,0
1578170155,0
1578170158,0
1578170161,0
1578170164,0
1578170167,0
1578170170,0
1578170173,0
1578170176,0
1578170179,0
1578170182,0
1578170185,0
1578170188,0
1578170191,0
1578170194,0
1578170197,0
1578170200,0
1578170203,0
