t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158521,649,2.100385,0.000000,0.000000,0.000000,events/second
1578158524,649,2.080175,0.000000,0.000000,0.000000,events/second
1578158527,649,2.060365,0.000000,0.000000,0.000000,events/second
1578158530,649,2.040922,0.000000,0.000000,0.000000,events/second
1578158533,649,2.021858,0.000000,0.000000,0.000000,events/second
1578158536,649,2.003141,0.000000,0.000000,0.000000,events/second
1578158539,649,1.984763,0.000000,0.000000,0.000000,events/second
1578158542,664,2.012162,0.000000,0.000000,0.000000,events/second
1578158545,664,1.994045,0.000000,0.000000,0.000000,events/second
1578158548,664,1.976229,0.000000,0.000000,0.000000,events/second
1578158551,664,1.958750,0.000000,0.000000,0.000000,events/second
1578158554,664,1.941533,0.000000,0.000000,0.000000,events/second
1578158557,664,1.924685,0.000000,0.000000,0.000000,events/second
1578158560,664,1.908091,0.000000,0.000000,0.000000,events/second
1578158563,679,1.934520,0.000000,0.000000,0.000000,events/second
1578158566,679,1.918118,0.000000,0.000000,0.000000,events/second
1578158569,679,1.902003,0.000000,0.000000,0.000000,events/second
1578158572,679,1.886159,0.000000,0.000000,0.000000,events/second
1578158575,679,1.870561,0.000000,0.000000,0.000000,events/second
1578158578,679,1.855235,0.000000,0.000000,0.000000,events/second
1578158581,694,1.880796,0.000000,0.000000,0.000000,events/second
1578158584,694,1.865635,0.000000,0.000000,0.000000,events/second
1578158587,694,1.850707,0.000000,0.000000,0.000000,events/second
1578158590,694,1.836019,0.000000,0.000000,0.000000,events/second
1578158593,694,1.821563,0.000000,0.000000,0.000000,events/second
1578158596,694,1.807334,0.000000,0.000000,0.000000,events/second
1578158599,694,1.793312,0.000000,0.000000,0.000000,events/second
1578158602,709,1.817978,0.000000,0.000000,0.000000,events/second
1578158605,709,1.804111,0.000000,0.000000,0.000000,events/second
1578158608,709,1.790444,0.000000,0.000000,0.000000,events/second
1578158611,709,1.776980,0.000000,0.000000,0.000000,events/second
1578158614,709,1.763718,0.000000,0.000000,0.000000,events/second
1578158617,709,1.750649,0.000000,0.000000,0.000000,events/second
1578158620,709,1.737780,0.000000,0.000000,0.000000,events/second
1578158623,724,1.761576,0.000000,0.000000,0.000000,events/second
1578158626,724,1.748830,0.000000,0.000000,0.000000,events/second
1578158629,724,1.736228,0.000000,0.000000,0.000000,events/second
1578158632,724,1.723843,0.000000,0.000000,0.000000,events/second
1578158635,724,1.711609,0.000000,0.000000,0.000000,events/second
1578158638,724,1.699561,0.000000,0.000000,0.000000,events/second
1578158641,739,1.722637,0.000000,0.000000,0.000000,events/second
1578158644,739,1.710678,0.000000,0.000000,0.000000,events/second
1578158647,739,1.698883,0.000000,0.000000,0.000000,events/second
1578158650,739,1.687248,0.000000,0.000000,0.000000,events/second
1578158653,739,1.675762,0.000000,0.000000,0.000000,events/second
1578158656,739,1.664447,0.000000,0.000000,0.000000,events/second
1578158659,739,1.653269,0.000000,0.000000,0.000000,events/second
1578158662,754,1.675585,0.000000,0.000000,0.000000,events/second
1578158665,754,1.664487,0.000000,0.000000,0.000000,events/second
1578158668,754,1.653535,0.000000,0.000000,0.000000,events/second
