t,value
1578164203,2
1578164206,2
1578164209,2
1578164212,2
1578164215,2
1578164218,2
1578164221,2
1578164224,2
1578164227,2
1578164230,2
1578164233,2
1578164236,2
1578164239,2
1578164242,2
1578164245,2
1578164248,2
1578164251,2
1578164254,2
1578164257,2
1578164260,2
1578164263,2
1578164266,2
1578164269,2
1578164272,2
1578164275,2
1578164278,2
1578164281,2
1578164284,2
1578164287,2
1578164290,2
1578164293,2
1578164296,2
1578164299,2
1578164302,2
1578164305,2
1578164308,2
1578164311,2
1578164314,2
1578164317,2
1578164320,2
1578164323,2
1578164326,2
1578164329,2
1578164332,2
1578164335,2
1578164338,2
1578164341,2
1578164344,2
1578164347,2
1578164350,2
1578164353,2
1578164356,2
1578164359,2
1578164362,2
1578164365,2
1578164368,2
1578164371,2
1578164374,2
1578164377,2
1578164380,2
1578164383,2
1578164386,2
1578164389,2
1578164392,2
1578164395,2
1578164398,2
1578164401,2
1578164404,2
1578164407,2
1578164410,2
1578164413,2
1578164416,2
1578164419,2
1578164422,2
1578164425,2
1578164428,2
1578164431,2
1578164434,2
1578164437,2
1578164440,2
1578164443,2
1578164446,2
1578164449,2
1578164452,2
1578164455,2
1578164458,2
1578164461,2
1578164464,2
1578164467,2
1578164470,2
1578164473,2
1578164476,2
1578164479,2
1578164482,2
1578164485,2
1578164488,2
1578164491,2
1578164494,2
1578164497,2
1578164500,2
1578164503,2
1578164506,2
1578164509,2
1578164512,2
1578164515,2
1578164518,2
1578164521,2
1578164524,2
1578164527,2
1578164530,2
1578164533,2
1578164536,2
1578164539,2
1578164542,2
1578164545,2
1578164548,2
1578164551,2
1578164554,2
1578164557,2
1578164560,2
1578164563,2
1578164566,2
1578164569,2
1578164572,2
1578164575,2
1578164578,2
1578164581,2
1578164584,2
1578164587,2
1578164590,2
1578164593,2
1578164596,2
1578164599,2
1578164602,2
1578164605,2
1578164608,2
1578164611,2
1578164614,2
1578164617,2
1578164620,2
1578164623,2
1578164626,2
1578164629,2
1578164632,2
1578164635,2
1578164638,2
1578164641,2
1578164644,2
1578164647,2
1578164650,2
1578164653,2
1578164656,2
1578164659,2
1578164662,2
1578164665,2
1578164668,2
1578164671,2
1578164674,2
1578164677,2
1578164680,2
1578164683,2
1578164686,2
1578164689,2
1578164692,2
1578164695,2
1578164698,2
1578164701,2
1578164704,2
1578164707,2
1578164710,2
1578164713,2
1578164716,2
1578164719,2
1578164722,2
1578164725,2
1578164728,2
1578164731,2
1578164734,2
1578164737,2
1578164740,2
1578164743,2
1578164746,2
1578164749,2
1578164752,2
1578164755,2
1578164758,2
1578164761,2
1578164764,2
1578164767,2
1578164770,2
1578164773,2
1578164776,2
1578164779,2
1578164782,2
1578164785,2
1578164788,2
1578164791,2
1578164794,2
1578164797,2
1578164800,2
1578164803,2
1578164806,2
1578164809,2
1578164812,2
1578164815,2
1578164818,2
1578164821,2
1578164824,2
1578164827,2
1578164830,2
1578164833,2
1578164836,2
1578164839,2
1578164842,2
1578164845,2
1578164848,2
1578164851,2
1578164854,2
1578164857,2
1578164860,2
1578164863,2
1578164866,2
1578164869,2
1578164872,2
1578164875,2
1578164878,2
1578164881,2
1578164884,2
1578164887,2
1578164890,2
1578164893,2
1578164896,2
1578164899,2
1578164902,2
1578164905,2
1578164908,2
1578164911,2
1578164914,2
1578164917,2
1578164920,2
1578164923,2
1578164926,2
1578164929,2
1578164932,2
1578164935,2
1578164938,2
1578164941,2
1578164944,2
1578164947,2
1578164950,2
1578164953,2
1578164956,2
1578164959,2
1578164962,2
1578164965,2
1578164968,2
1578164971,2
1578164974,2
1578164977,2
1578164980,2
1578164983,2
1578164986,2
1578164989,2
1578164992,2
1578164995,2
1578164998,2
1578165001,2
1578165004,2
1578165007,2
1578165010,2
1578165013,2
1578165016,2
1578165019,2
1578165022,2
1578165025,2
1578165028,2
1578165031,2
1578165034,2
1578165037,2
1578165040,2
1578165043,2
1578165046,2
1578165049,2
1578165052,2
1578165055,2
1578165058,2
1578165061,2
1578165064,2
1578165067,2
1578165070,2
1578165073,2
1578165076,2
1578165079,2
1578165082,2
1578165085,2
1578165088,2
1578165091,2
1578165094,2
1578165097,2
1578165100,2
1578165103,2
1578165106,2
1578165109,2
1578165112,2
1578165115,2
1578165118,2
1578165121,2
1578165124,2
1578165127,2
1578165130,2
1578165133,2
1578165136,2
1578165139,2
1578165142,2
1578165145,2
1578165148,2
1578165151,2
1578165154,2
1578165157,2
1578165160,2
1578165163,2
1578165166,2
1578165169,2
1578165172,2
1578165175,2
1578165178,2
1578165181,2
1578165184,2
1578165187,2
1578165190,2
1578165193,2
1578165196,2
1578165199,2
1578165202,2
1578165205,2
1578165208,2
1578165211,2
1578165214,2
1578165217,2
1578165220,2
1578165223,2
1578165226,2
1578165229,2
1578165232,2
1578165235,2
1578165238,2
1578165241,2
1578165244,2
1578165247,2
1578165250,2
1578165253,2
1578165256,2
1578165259,2
1578165262,2
1578165265,2
1578165268,2
1578165271,2
1578165274,2
1578165277,2
1578165280,2
1578165283,2
1578165286,2
1578165289,2
1578165292,2
1578165295,2
1578165298,2
1578165301,2
1578165304,2
1578165307,2
1578165310,2
1578165313,2
1578165316,2
1578165319,2
1578165322,2
1578165325,2
1578165328,2
1578165331,2
1578165334,2
1578165337,2
1578165340,2
1578165343,2
1578165346,2
1578165349,2
1578165352,2
1578165355,2
1578165358,2
1578165361,2
1578165364,2
1578165367,2
1578165370,2
1578165373,2
1578165376,2
1578165379,2
1578165382,2
1578165385,2
1578165388,2
1578165391,2
1578165394,2
1578165397,2
1578165400,2
1578165403,2
1578165406,2
1578165409,2
1578165412,2
1578165415,2
1578165418,2
1578165421,2
1578165424,2
1578165427,2
1578165430,2
1578165433,2
1578165436,2
1578165439,2
1578165442,2
1578165445,2
1578165448,2
1578165451,2
1578165454,2
1578165457,2
1578165460,2
1578165463,2
1578165466,2
1578165469,2
1578165472,2
1578165475,2
1578165478,2
1578165481,2
1578165484,2
1578165487,2
1578165490,2
1578165493,2
1578165496,2
1578165499,2
1578165502,2
1578165505,2
1578165508,2
1578165511,2
1578165514,2
1578165517,2
1578165520,2
1578165523,2
1578165526,2
1578165529,2
1578165532,2
1578165535,2
1578165538,2
1578165541,2
1578165544,2
1578165547,2
1578165550,2
1578165553,2
1578165556,2
1578165559,2
1578165562,2
1578165565,2
1578165568,2
1578165571,2
1578165574,2
1578165577,2
1578165580,2
1578165583,2
1578165586,2
1578165589,2
1578165592,2
1578165595,2
1578165598,2
1578165601,2
1578165604,2
1578165607,2
1578165610,2
1578165613,2
1578165616,2
1578165619,2
1578165622,2
1578165625,2
1578165628,2
1578165631,2
1578165634,2
1578165637,2
1578165640,2
1578165643,2
1578165646,2
1578165649,2
1578165652,2
1578165655,2
1578165658,2
1578165661,2
1578165664,2
1578165667,2
1578165670,2
1578165673,2
1578165676,2
1578165679,2
1578165682,2
1578165685,2
1578165688,2
1578165691,2
1578165694,2
1578165697,2
1578165700,2
1578165703,2
1578165706,2
1578165709,2
1578165712,2
1578165715,2
1578165718,2
1578165721,2
1578165724,2
1578165727,2
1578165730,2
1578165733,2
1578165736,2
1578165739,2
1578165742,2
1578165745,2
1578165748,2
1578165751,2
1578165754,2
1578165757,2
1578165760,2
1578165763,2
1578165766,2
1578165769,2
1578165772,2
1578165775,2
1578165778,2
1578165781,2
1578165784,2
1578165787,2
1578165790,2
1578165793,2
1578165796,2
1578165799,2
1578165802,2
1578165805,2
1578165808,2
1578165811,2
1578165814,2
1578165817,2
1578165820,2
1578165823,2
1578165826,2
1578165829,2
1578165832,2
1578165835,2
1578165838,2
1578165841,2
1578165844,2
1578165847,2
1578165850,2
1578165853,2
1578165856,2
1578165859,2
1578165862,2
1578165865,2
1578165868,2
1578165871,2
1578165874,2
1578165877,2
1578165880,2
1578165883,2
1578165886,2
1578165889,2
1578165892,2
1578165895,2
1578165898,2
1578165901,2
1578165904,2
1578165907,2
1578165910,2
1578165913,2
1578165916,2
1578165919,2
1578165922,2
1578165925,2
1578165928,2
1578165931,2
1578165934,2
1578165937,2
1578165940,2
1578165943,2
1578165946,2
1578165949,2
1578165952,2
1578165955,2
1578165958,2
1578165961,2
1578165964,2
1578165967,2
1578165970,2
1578165973,2
1578165976,2
1578165979,2
1578165982,2
1578165985,2
1578165988,2
1578165991,2
1578165994,2
1578165997,2
1578166000,2
1578166003,2
1578166006,2
1578166009,2
1578166012,2
1578166015,2
1578166018,2
1578166021,2
1578166024,2
1578166027,2
1578166030,2
1578166033,2
1578166036,2
1578166039,2
1578166042,2
1578166045,2
1578166048,2
1578166051,2
1578166054,2
1578166057,2
1578166060,2
1578166063,2
1578166066,2
1578166069,2
1578166072,2
1578166075,2
1578166078,2
1578166081,2
1578166084,2
1578166087,2
1578166090,2
1578166093,2
1578166096,2
1578166099,2
1578166102,2
1578166105,2
1578166108,2
1578166111,2
1578166114,2
1578166117,2
1578166120,2
1578166123,2
1578166126,2
1578166129,2
1578166132,2
1578166135,2
1578166138,2
1578166141,2
1578166144,2
1578166147,2
1578166150,2
1578166153,2
1578166156,2
1578166159,2
1578166162,2
1578166165,2
1578166168,2
1578166171,2
1578166174,2
1578166177,2
1578166180,2
1578166183,2
1578166186,2
1578166189,2
1578166192,2
1578166195,2
1578166198,2
1578166201,2
1578166204,2
1578166207,2
1578166210,2
1578166213,2
1578166216,2
1578166219,2
1578166222,2
1578166225,2
1578166228,2
1578166231,2
1578166234,2
1578166237,2
1578166240,2
1578166243,2
1578166246,2
1578166249,2
1578166252,2
1578166255,2
1578166258,2
1578166261,2
1578166264,2
1578166267,2
1578166270,2
1578166273,2
1578166276,2
1578166279,2
1578166282,2
1578166285,2
1578166288,2
1578166291,2
1578166294,2
1578166297,2
1578166300,2
1578166303,2
1578166306,2
1578166309,2
1578166312,2
1578166315,2
1578166318,2
1578166321,2
1578166324,2
1578166327,2
1578166330,2
1578166333,2
1578166336,2
1578166339,2
1578166342,2
1578166345,2
1578166348,2
1578166351,2
1578166354,2
1578166357,2
1578166360,2
1578166363,2
1578166366,2
1578166369,2
1578166372,2
1578166375,2
1578166378,2
1578166381,2
1578166384,2
1578166387,2
1578166390,2
1578166393,2
1578166396,2
1578166399,2
1578166402,2
1578166405,2
1578166408,2
1578166411,2
1578166414,2
1578166417,2
1578166420,2
1578166423,2
1578166426,2
1578166429,2
1578166432,2
1578166435,2
1578166438,2
1578166441,2
1578166444,2
1578166447,2
1578166450,2
1578166453,2
1578166456,2
1578166459,2
1578166462,2
1578166465,2
1578166468,2
1578166471,2
1578166474,2
1578166477,2
1578166480,2
1578166483,2
1578166486,2
1578166489,2
1578166492,2
1578166495,2
1578166498,2
1578166501,2
1578166504,2
1578166507,2
1578166510,2
1578166513,2
1578166516,2
1578166519,2
1578166522,2
1578166525,2
1578166528,2
1578166531,2
1578166534,2
1578166537,2
1578166540,2
1578166543,2
1578166546,2
1578166549,2
1578166552,2
1578166555,2
1578166558,2
1578166561,2
1578166564,2
1578166567,2
1578166570,2
1578166573,2
1578166576,2
1578166579,2
1578166582,2
1578166585,2
1578166588,2
1578166591,2
1578166594,2
1578166597,2
1578166600,2
1578166603,2
1578166606,2
1578166609,2
1578166612,2
1578166615,2
1578166618,2
1578166621,2
1578166624,2
1578166627,2
1578166630,2
1578166633,2
1578166636,2
1578166639,2
1578166642,2
1578166645,2
1578166648,2
1578166651,2
1578166654,2
1578166657,2
1578166660,2
1578166663,2
1578166666,2
1578166669,2
1578166672,2
1578166675,2
1578166678,2
1578166681,2
1578166684,2
1578166687,2
1578166690,2
1578166693,2
1578166696,2
1578166699,2
1578166702,2
1578166705,2
1578166708,2
1578166711,2
1578166714,2
1578166717,2
1578166720,2
1578166723,2
1578166726,2
1578166729,2
1578166732,2
1578166735,2
1578166738,2
1578166741,2
1578166744,2
1578166747,2
1578166750,2
1578166753,2
1578166756,2
1578166759,2
1578166762,2
1578166765,2
1578166768,2
1578166771,2
1578166774,2
1578166777,2
1578166780,2
1578166783,2
1578166786,2
1578166789,2
1578166792,2
1578166795,2
1578166798,2
1578166801,2
1578166804,2
1578166807,2
1578166810,2
1578166813,2
1578166816,2
1578166819,2
1578166822,2
1578166825,2
1578166828,2
1578166831,2
1578166834,2
1578166837,2
1578166840,2
1578166843,2
1578166846,2
1578166849,2
1578166852,2
1578166855,2
1578166858,2
1578166861,2
1578166864,2
1578166867,2
1578166870,2
1578166873,2
1578166876,2
1578166879,2
1578166882,2
1578166885,2
1578166888,2
1578166891,2
1578166894,2
1578166897,2
1578166900,2
1578166903,2
1578166906,2
1578166909,2
1578166912,2
1578166915,2
1578166918,2
1578166921,2
1578166924,2
1578166927,2
1578166930,2
1578166933,2
1578166936,2
1578166939,2
1578166942,2
1578166945,2
1578166948,2
1578166951,2
1578166954,2
1578166957,2
1578166960,2
1578166963,2
1578166966,2
1578166969,2
1578166972,2
1578166975,2
1578166978,2
1578166981,2
1578166984,2
1578166987,2
1578166990,2
1578166993,2
1578166996,2
1578166999,2
1578167002,2
1578167005,2
1578167008,2
1578167011,2
1578167014,2
1578167017,2
1578167020,2
1578167023,2
1578167026,2
1578167029,2
1578167032,2
1578167035,2
1578167038,2
1578167041,2
1578167044,2
1578167047,2
1578167050,2
1578167053,2
1578167056,2
1578167059,2
1578167062,2
1578167065,2
1578167068,2
1578167071,2
1578167074,2
1578167077,2
1578167080,2
1578167083,2
1578167086,2
1578167089,2
1578167092,2
1578167095,2
1578167098,2
1578167101,2
1578167104,2
1578167107,2
1578167110,2
1578167113,2
1578167116,2
1578167119,2
1578167122,2
1578167125,2
1578167128,2
1578167131,2
1578167134,2
1578167137,2
1578167140,2
1578167143,2
1578167146,2
1578167149,2
1578167152,2
1578167155,2
1578167158,2
1578167161,2
1578167164,2
1578167167,2
1578167170,2
1578167173,2
1578167176,2
1578167179,2
1578167182,2
1578167185,2
1578167188,2
1578167191,2
1578167194,2
1578167197,2
1578167200,2
1578167203,2
1578167206,2
1578167209,2
1578167212,2
1578167215,2
1578167218,2
1578167221,2
1578167224,2
1578167227,2
1578167230,2
1578167233,2
1578167236,2
1578167239,2
1578167242,2
1578167245,2
1578167248,2
1578167251,2
1578167254,2
1578167257,2
1578167260,2
1578167263,2
1578167266,2
1578167269,2
1578167272,2
1578167275,2
1578167278,2
1578167281,2
1578167284,2
1578167287,2
1578167290,2
1578167293,2
1578167296,2
1578167299,2
1578167302,2
1578167305,2
1578167308,2
1578167311,2
1578167314,2
1578167317,2
1578167320,2
1578167323,2
1578167326,2
1578167329,2
1578167332,2
1578167335,2
1578167338,2
1578167341,2
1578167344,2
1578167347,2
1578167350,2
1578167353,2
1578167356,2
1578167359,2
1578167362,2
1578167365,2
1578167368,2
1578167371,2
1578167374,2
1578167377,2
1578167380,2
1578167383,2
1578167386,2
1578167389,2
1578167392,2
1578167395,2
1578167398,2
1578167401,2
1578167404,2
1578167407,2
1578167410,2
1578167413,2
1578167416,2
1578167419,2
1578167422,2
1578167425,2
1578167428,2
1578167431,2
1578167434,2
1578167437,2
1578167440,2
1578167443,2
1578167446,2
1578167449,2
1578167452,2
1578167455,2
1578167458,2
1578167461,2
1578167464,2
1578167467,2
1578167470,2
1578167473,2
1578167476,2
1578167479,2
1578167482,2
1578167485,2
1578167488,2
1578167491,2
1578167494,2
1578167497,2
1578167500,2
1578167503,2
1578167506,2
1578167509,2
1578167512,2
1578167515,2
1578167518,2
1578167521,2
1578167524,2
1578167527,2
1578167530,2
1578167533,2
1578167536,2
1578167539,2
1578167542,2
1578167545,2
1578167548,2
1578167551,2
1578167554,2
1578167557,2
1578167560,2
1578167563,2
1578167566,2
1578167569,2
1578167572,2
1578167575,2
1578167578,2
1578167581,2
1578167584,2
1578167587,2
1578167590,2
1578167593,2
1578167596,2
1578167599,2
1578167602,2
1578167605,2
1578167608,2
1578167611,2
1578167614,2
1578167617,2
1578167620,2
1578167623,2
1578167626,2
1578167629,2
1578167632,2
1578167635,2
1578167638,2
1578167641,2
1578167644,2
1578167647,2
1578167650,2
1578167653,2
1578167656,2
1578167659,2
1578167662,2
1578167665,2
1578167668,2
1578167671,2
1578167674,2
1578167677,2
1578167680,2
1578167683,2
1578167686,2
1578167689,2
1578167692,2
1578167695,2
1578167698,2
1578167701,2
1578167704,2
1578167707,2
1578167710,2
1578167713,2
1578167716,2
1578167719,2
1578167722,2
1578167725,2
1578167728,2
1578167731,2
1578167734,2
1578167737,2
1578167740,2
1578167743,2
1578167746,2
1578167749,2
1578167752,2
1578167755,2
1578167758,2
1578167761,2
1578167764,2
1578167767,2
1578167770,2
1578167773,2
1578167776,2
1578167779,2
1578167782,2
1578167785,2
1578167788,2
1578167791,2
1578167794,2
1578167797,2
1578167800,2
1578167803,2
1578167806,2
1578167809,2
1578167812,2
1578167815,2
1578167818,2
1578167821,2
1578167824,2
1578167827,2
1578167830,2
1578167833,2
1578167836,2
1578167839,2
1578167842,2
1578167845,2
1578167848,2
1578167851,2
1578167854,2
1578167857,2
1578167860,2
1578167863,2
1578167866,2
1578167869,2
1578167872,2
1578167875,2
1578167878,2
1578167881,2
1578167884,2
1578167887,2
1578167890,2
1578167893,2
1578167896,2
1578167899,2
1578167902,2
1578167905,2
1578167908,2
1578167911,2
1578167914,2
1578167917,2
1578167920,2
1578167923,2
1578167926,2
1578167929,2
1578167932,2
1578167935,2
1578167938,2
1578167941,2
1578167944,2
1578167947,2
1578167950,2
1578167953,2
1578167956,2
1578167959,2
1578167962,2
1578167965,2
1578167968,2
1578167971,2
1578167974,2
1578167977,2
1578167980,2
1578167983,2
1578167986,2
1578167989,2
1578167992,2
1578167995,2
1578167998,2
1578168001,2
1578168004,2
1578168007,2
1578168010,2
1578168013,2
1578168016,2
1578168019,2
1578168022,2
1578168025,2
1578168028,2
1578168031,2
1578168034,2
1578168037,2
1578168040,2
1578168043,2
1578168046,2
1578168049,2
1578168052,2
1578168055,2
1578168058,2
1578168061,2
1578168064,2
1578168067,2
1578168070,2
1578168073,2
1578168076,2
1578168079,2
1578168082,2
1578168085,2
1578168088,2
1578168091,2
1578168094,2
1578168097,2
1578168100,2
1578168103,2
1578168106,2
1578168109,2
1578168112,2
1578168115,2
1578168118,2
1578168121,2
1578168124,2
1578168127,2
1578168130,2
1578168133,2
1578168136,2
1578168139,2
1578168142,2
1578168145,2
1578168148,2
1578168151,2
1578168154,2
1578168157,2
1578168160,2
1578168163,2
1578168166,2
1578168169,2
1578168172,2
1578168175,2
1578168178,2
1578168181,2
1578168184,2
1578168187,2
1578168190,2
1578168193,2
1578168196,2
1578168199,2
1578168202,2
1578168205,2
1578168208,2
1578168211,2
1578168214,2
1578168217,2
1578168220,2
1578168223,2
1578168226,2
1578168229,2
1578168232,2
1578168235,2
1578168238,2
1578168241,2
1578168244,2
1578168247,2
1578168250,2
1578168253,2
1578168256,2
1578168259,2
1578168262,2
1578168265,2
1578168268,2
1578168271,2
1578168274,2
1578168277,2
1578168280,2
1578168283,2
1578168286,2
1578168289,2
1578168292,2
1578168295,2
1578168298,2
1578168301,2
1578168304,2
1578168307,2
1578168310,2
1578168313,2
1578168316,2
1578168319,2
1578168322,2
1578168325,2
1578168328,2
1578168331,2
1578168334,2
1578168337,2
1578168340,2
1578168343,2
1578168346,2
1578168349,2
1578168352,2
1578168355,2
1578168358,2
1578168361,2
1578168364,2
1578168367,2
1578168370,2
1578168373,2
1578168376,2
1578168379,2
1578168382,2
1578168385,2
1578168388,2
1578168391,2
1578168394,2
1578168397,2
1578168400,2
1578168403,2
1578168406,2
1578168409,2
1578168412,2
1578168415,2
1578168418,2
1578168421,2
1578168424,2
1578168427,2
1578168430,2
1578168433,2
1578168436,2
1578168439,2
1578168442,2
1578168445,2
1578168448,2
1578168451,2
1578168454,2
1578168457,2
1578168460,2
1578168463,2
1578168466,2
1578168469,2
1578168472,2
1578168475,2
1578168478,2
1578168481,2
1578168484,2
1578168487,2
1578168490,2
1578168493,2
1578168496,2
1578168499,2
1578168502,2
1578168505,2
1578168508,2
1578168511,2
1578168514,2
1578168517,2
1578168520,2
1578168523,2
1578168526,2
1578168529,2
1578168532,2
1578168535,2
1578168538,2
1578168541,2
1578168544,2
1578168547,2
1578168550,2
1578168553,2
1578168556,2
1578168559,2
1578168562,2
1578168565,2
1578168568,2
1578168571,2
1578168574,2
1578168577,2
1578168580,2
1578168583,2
1578168586,2
1578168589,2
1578168592,2
1578168595,2
1578168598,2
1578168601,2
1578168604,2
1578168607,2
1578168610,2
1578168613,2
1578168616,2
1578168619,2
1578168622,2
1578168625,2
1578168628,2
1578168631,2
1578168634,2
1578168637,2
1578168640,2
1578168643,2
1578168646,2
1578168649,2
1578168652,2
1578168655,2
1578168658,2
1578168661,2
1578168664,2
1578168667,2
1578168670,2
1578168673,2
1578168676,2
1578168679,2
1578168682,2
1578168685,2
1578168688,2
1578168691,2
1578168694,2
1578168697,2
1578168700,2
1578168703,2
1578168706,2
1578168709,2
1578168712,2
1578168715,2
1578168718,2
1578168721,2
1578168724,2
1578168727,2
1578168730,2
1578168733,2
1578168736,2
1578168739,2
1578168742,2
1578168745,2
1578168748,2
1578168751,2
1578168754,2
1578168757,2
1578168760,2
1578168763,2
1578168766,2
1578168769,2
1578168772,2
1578168775,2
1578168778,2
1578168781,2
1578168784,2
1578168787,2
1578168790,2
1578168793,2
1578168796,2
1578168799,2
1578168802,2
1578168805,2
1578168808,2
1578168811,2
1578168814,2
1578168817,2
1578168820,2
1578168823,2
1578168826,2
1578168829,2
1578168832,2
1578168835,2
1578168838,2
1578168841,2
1578168844,2
1578168847,2
1578168850,2
1578168853,2
1578168856,2
1578168859,2
1578168862,2
1578168865,2
1578168868,2
1578168871,2
1578168874,2
1578168877,2
1578168880,2
1578168883,2
1578168886,2
1578168889,2
1578168892,2
1578168895,2
1578168898,2
1578168901,2
1578168904,2
1578168907,2
1578168910,2
1578168913,2
1578168916,2
1578168919,2
1578168922,2
1578168925,2
1578168928,2
1578168931,2
1578168934,2
1578168937,2
1578168940,2
1578168943,2
1578168946,2
1578168949,2
1578168952,2
1578168955,2
1578168958,2
1578168961,2
1578168964,2
1578168967,2
1578168970,2
1578168973,2
1578168976,2
1578168979,2
1578168982,2
1578168985,2
1578168988,2
1578168991,2
1578168994,2
1578168997,2
1578169000,2
1578169003,2
1578169006,2
1578169009,2
1578169012,2
1578169015,2
1578169018,2
1578169021,2
1578169024,2
1578169027,2
1578169030,2
1578169033,2
1578169036,2
1578169039,2
1578169042,2
1578169045,2
1578169048,2
1578169051,2
1578169054,2
1578169057,2
1578169060,2
1578169063,2
1578169066,2
1578169069,2
1578169072,2
1578169075,2
1578169078,2
1578169081,2
1578169084,2
1578169087,2
1578169090,2
1578169093,2
1578169096,2
1578169099,2
1578169102,2
1578169105,2
1578169108,2
1578169111,2
1578169114,2
1578169117,2
1578169120,2
1578169123,2
1578169126,2
1578169129,2
1578169132,2
1578169135,2
1578169138,2
1578169141,2
1578169144,2
1578169147,2
1578169150,2
1578169153,2
1578169156,2
1578169159,2
1578169162,2
1578169165,2
1578169168,2
1578169171,2
1578169174,2
1578169177,2
1578169180,2
1578169183,2
1578169186,2
1578169189,2
1578169192,2
1578169195,2
1578169198,2
1578169201,2
1578169204,2
1578169207,2
1578169210,2
1578169213,2
1578169216,2
1578169219,2
1578169222,2
1578169225,2
1578169228,2
1578169231,2
1578169234,2
1578169237,2
1578169240,2
1578169243,2
1578169246,2
1578169249,2
1578169252,2
1578169255,2
1578169258,2
1578169261,2
1578169264,2
1578169267,2
1578169270,2
1578169273,2
1578169276,2
1578169279,2
1578169282,2
1578169285,2
1578169288,2
1578169291,2
1578169294,2
1578169297,2
1578169300,2
1578169303,2
1578169306,2
1578169309,2
1578169312,2
1578169315,2
1578169318,2
1578169321,2
1578169324,2
1578169327,2
1578169330,2
1578169333,2
1578169336,2
1578169339,2
1578169342,2
1578169345,2
1578169348,2
1578169351,2
1578169354,2
1578169357,2
1578169360,2
1578169363,2
1578169366,2
1578169369,2
1578169372,2
1578169375,2
1578169378,2
1578169381,2
1578169384,2
1578169387,2
1578169390,2
1578169393,2
1578169396,2
1578169399,2
1578169402,2
1578169405,2
1578169408,2
1578169411,2
1578169414,2
1578169417,2
1578169420,2
1578169423,2
1578169426,2
1578169429,2
1578169432,2
1578169435,2
1578169438,2
1578169441,2
1578169444,2
1578169447,2
1578169450,2
1578169453,2
1578169456,2
1578169459,2
1578169462,2
1578169465,2
1578169468,2
1578169471,2
1578169474,2
1578169477,2
1578169480,2
1578169483,2
1578169486,2
1578169489,2
1578169492,2
1578169495,2
1578169498,2
1578169501,2
1578169504,2
1578169507,2
1578169510,2
1578169513,2
1578169516,2
1578169519,2
1578169522,2
1578169525,2
1578169528,2
1578169531,2
1578169534,2
1578169537,2
1578169540,2
1578169543,2
1578169546,2
1578169549,2
1578169552,2
1578169555,2
1578169558,2
1578169561,2
1578169564,2
1578169567,2
1578169570,2
1578169573,2
1578169576,2
1578169579,2
1578169582,2
1578169585,2
1578169588,2
1578169591,2
1578169594,2
1578169597,2
1578169600,2
1578169603,2
1578169606,2
1578169609,2
1578169612,2
1578169615,2
1578169618,2
1578169621,2
1578169624,2
1578169627,2
1578169630,2
1578169633,2
1578169636,2
1578169639,2
1578169642,2
1578169645,2
1578169648,2
1578169651,2
1578169654,2
1578169657,2
1578169660,2
1578169663,2
1578169666,2
1578169669,2
1578169672,2
1578169675,2
1578169678,2
1578169681,2
1578169684,2
1578169687,2
1578169690,2
1578169693,2
1578169696,2
1578169699,2
1578169702,2
1578169705,2
1578169708,2
1578169711,2
1578169714,2
1578169717,2
1578169720,2
1578169723,2
1578169726,2
1578169729,2
1578169732,2
1578169735,2
1578169738,2
1578169741,2
1578169744,2
1578169747,2
1578169750,2
1578169753,2
1578169756,2
1578169759,2
1578169762,2
1578169765,2
1578169768,2
1578169771,2
1578169774,2
1578169777,2
1578169780,2
1578169783,2
1578169786,2
1578169789,2
1578169792,2
1578169795,2
1578169798,2
1578169801,2
1578169804,2
1578169807,2
1578169810,2
1578169813,2
1578169816,2
1578169819,2
1578169822,2
1578169825,2
1578169828,2
1578169831,2
1578169834,2
1578169837,2
1578169840,2
1578169843,2
1578169846,2
1578169849,2
1578169852,2
1578169855,2
1578169858,2
1578169861,2
1578169864,2
1578169867,2
1578169870,2
1578169873,2
1578169876,2
1578169879,2
1578169882,2
1578169885,2
1578169888,2
1578169891,2
1578169894,2
1578169897,2
1578169900,2
1578169903,2
1578169906,2
1578169909,2
1578169912,2
1578169915,2
1578169918,2
1578169921,2
1578169924,2
1578169927,2
1578169930,2
1578169933,2
1578169936,2
1578169939,2
1578169942,2
1578169945,2
1578169948,2
1578169951,2
1578169954,2
1578169957,2
1578169960,2
1578169963,2
1578169966,2
1578169969,2
1578169972,2
1578169975,2
1578169978,2
1578169981,2
1578169984,2
1578169987,2
1578169990,2
1578169993,2
1578169996,2
1578169999,2
1578170002,2
1578170005,2
1578170008,2
1578170011,2
1578170014,2
1578170017,2
1578170020,2
1578170023,2
1578170026,2
1578170029,2
1578170032,2
1578170035,2
1578170038,2
1578170041,2
1578170044,2
1578170047,2
1578170050,2
1578170053,2
1578170056,2
1578170059,2
1578170062,2
1578170065,2
1578170068,2
1578170071,2
1578170074,2
1578170077,2
1578170080,2
1578170083,2
1578170086,2
1578170089,2
1578170092,2
1578170095,2
1578170098,2
1578170101,2
1578170104,2
1578170107,2
1578170110,2
1578170113,2
1578170116,2
1578170119,2
1578170122,2
1578170125,2
1578170128,2
1578170131,2
1578170134,2
1578170137,2
1578170140,2
1578170143,2
1578170146,2
1578170149,2
1578170152,2
1578170155,2
1578170158,2
1578170161,2
1578170164,2
1578170167,2
1578170170,2
1578170173,2
1578170176,2
1578170179,2
1578170182,2
1578170185,2
1578170188,2
1578170191,2
1578170194,2
1578170197,2
