t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158521,14,0.045307,0.000000,0.000000,0.000000,events/second
1578158524,14,0.044871,0.000000,0.000000,0.000000,events/second
1578158527,14,0.044444,0.000000,0.000000,0.000000,events/second
1578158530,14,0.044025,0.000000,0.000000,0.000000,events/second
1578158533,14,0.043613,0.000000,0.000000,0.000000,events/second
1578158536,14,0.043210,0.000000,0.000000,0.000000,events/second
1578158539,14,0.042813,0.000000,0.000000,0.000000,events/second
1578158542,14,0.042424,0.000000,0.000000,0.000000,events/second
1578158545,14,0.042042,0.000000,0.000000,0.000000,events/second
1578158548,14,0.041666,0.000000,0.000000,0.000000,events/second
1578158551,14,0.041298,0.000000,0.000000,0.000000,events/second
1578158554,14,0.040934,0.000000,0.000000,0.000000,events/second
1578158557,14,0.040579,0.000000,0.000000,0.000000,events/second
1578158560,14,0.040230,0.000000,0.000000,0.000000,events/second
1578158563,14,0.039886,0.000000,0.000000,0.000000,events/second
1578158566,14,0.039548,0.000000,0.000000,0.000000,events/second
1578158569,14,0.039215,0.000000,0.000000,0.000000,events/second
1578158572,14,0.038889,0.000000,0.000000,0.000000,events/second
1578158575,14,0.038567,0.000000,0.000000,0.000000,events/second
1578158578,14,0.038251,0.000000,0.000000,0.000000,events/second
1578158581,14,0.037940,0.000000,0.000000,0.000000,events/second
1578158584,14,0.037634,0.000000,0.000000,0.000000,events/second
1578158587,14,0.037333,0.000000,0.000000,0.000000,events/second
1578158590,14,0.037037,0.000000,0.000000,0.000000,events/second
1578158593,14,0.036745,0.000000,0.000000,0.000000,events/second
1578158596,14,0.036458,0.000000,0.000000,0.000000,events/second
1578158599,14,0.036175,0.000000,0.000000,0.000000,events/second
1578158602,14,0.035897,0.000000,0.000000,0.000000,events/second
1578158605,14,0.035623,0.000000,0.000000,0.000000,events/second
1578158608,14,0.035353,0.000000,0.000000,0.000000,events/second
1578158611,14,0.035088,0.000000,0.000000,0.000000,events/second
1578158614,14,0.034826,0.000000,0.000000,0.000000,events/second
1578158617,14,0.034568,0.000000,0.000000,0.000000,events/second
1578158620,14,0.034313,0.000000,0.000000,0.000000,events/second
1578158623,14,0.034063,0.000000,0.000000,0.000000,events/second
1578158626,14,0.033816,0.000000,0.000000,0.000000,events/second
1578158629,14,0.033572,0.000000,0.000000,0.000000,events/second
1578158632,14,0.033333,0.000000,0.000000,0.000000,events/second
1578158635,14,0.033097,0.000000,0.000000,0.000000,events/second
1578158638,14,0.032864,0.000000,0.000000,0.000000,events/second
1578158641,14,0.032634,0.000000,0.000000,0.000000,events/second
1578158644,14,0.032407,0.000000,0.000000,0.000000,events/second
1578158647,14,0.032184,0.000000,0.000000,0.000000,events/second
1578158650,14,0.031963,0.000000,0.000000,0.000000,events/second
1578158653,14,0.031746,0.000000,0.000000,0.000000,events/second
1578158656,14,0.031531,0.000000,0.000000,0.000000,events/second
1578158659,14,0.031320,0.000000,0.000000,0.000000,events/second
1578158662,14,0.031111,0.000000,0.000000,0.000000,events/second
1578158665,14,0.030905,0.000000,0.000000,0.000000,events/second
1578158668,14,0.030702,0.000000,0.000000,0.000000,events/second
1578158671,14,0.030501,0.000000,0.000000,0.000000,events/second
1578158674,14,0.030303,0.000000,0.000000,0.000000,events/second
1578158677,14,0.030107,0.000000,0.000000,0.000000,events/second
1578158680,14,0.029914,0.000000,0.000000,0.000000,events/second
1578158683,14,0.029724,0.000000,0.000000,0.000000,events/second
1578158686,14,0.029536,0.000000,0.000000,0.000000,events/second
1578158689,14,0.029350,0.000000,0.000000,0.000000,events/second
1578158692,14,0.029166,0.000000,0.000000,0.000000,events/second
1578158695,14,0.028985,0.000000,0.000000,0.000000,events/second
1578158698,14,0.028806,0.000000,0.000000,0.000000,events/second
1578158701,14,0.028630,0.000000,0.000000,0.000000,events/second
1578158704,14,0.028455,0.000000,0.000000,0.000000,events/second
1578158707,14,0.028283,0.000000,0.000000,0.000000,events/second
1578158710,14,0.028112,0.000000,0.000000,0.000000,events/second
1578158713,14,0.027944,0.000000,0.000000,0.000000,events/second
1578158716,14,0.027778,0.000000,0.000000,0.000000,events/second
1578158719,14,0.027613,0.000000,0.000000,0.000000,events/second
1578158722,14,0.027451,0.000000,0.000000,0.000000,events/second
1578158725,14,0.027290,0.000000,0.000000,0.000000,events/second
