t,value
1578159280,32054296
1578159283,32054296
1578159286,32054296
1578159289,32054296
1578159292,32054296
1578159295,32054296
1578159298,32054296
1578159301,32054296
1578159304,32054296
1578159307,32054296
1578159310,32054296
1578159313,32054296
1578159316,32054296
1578159319,32054296
1578159322,32054296
1578159325,32054296
1578159328,32054296
1578159331,32054296
1578159334,32054296
1578159337,32054296
1578159340,32054296
1578159343,32054296
1578159346,32054296
1578159349,32054296
1578159352,32054296
1578159355,32054296
1578159358,32054296
1578159361,32054296
1578159364,32054296
1578159367,32054296
1578159370,32054296
1578159373,32054296
1578159376,32054296
1578159379,32054296
1578159382,32054296
1578159385,32054296
1578159388,32054296
1578159391,32054296
1578159394,32054296
1578159397,32054296
1578159400,32054296
1578159403,32054296
1578159406,32054296
1578159409,40442920
1578159412,40442920
1578159415,40442920
1578159418,40442920
1578159421,40442920
1578159424,40442920
1578159427,40442920
1578159430,48831544
1578159433,48831544
1578159436,33627152
1578159439,33627152
1578159442,33102872
1578159445,33102872
1578159448,33102872
1578159451,40442920
1578159454,40442920
1578159457,40442920
1578159460,40442920
1578159463,40442920
1578159466,40442920
1578159469,40442920
1578159472,40442920
1578159475,40442920
1578159478,40442920
1578159481,40442920
1578159484,40442920
1578159487,40442920
1578159490,40442920
1578159493,40442920
1578159496,40442920
1578159499,40442920
1578159502,40442920
1578159505,40442920
1578159508,40442920
1578159511,40442920
1578159514,40442920
1578159517,40442920
1578159520,40442920
1578159523,40442920
1578159526,40442920
1578159529,40442920
1578159532,40442920
1578159535,40442920
1578159538,40442920
1578159541,40442920
1578159544,40442920
1578159547,40442920
1578159550,40442920
1578159553,40442920
1578159556,40442920
1578159559,40442920
1578159562,40442920
1578159565,40442920
1578159568,40442920
1578159571,40442920
1578159574,40442920
1578159577,40442920
1578159580,40442920
1578159583,40442920
1578159586,40442920
1578159589,40442920
1578159592,40442920
1578159595,40442920
1578159598,40442920
1578159601,40442920
1578159604,40442920
1578159607,40442920
1578159610,40442920
1578159613,40442920
1578159616,40442920
1578159619,40442920
1578159622,40442920
1578159625,40442920
1578159628,40442920
1578159631,40442920
1578159634,40442920
1578159637,40442920
1578159640,40442920
1578159643,40442920
1578159646,40442920
1578159649,40442920
1578159652,40442920
1578159655,40442920
1578159658,40442920
1578159661,40442920
1578159664,40442920
1578159667,40442920
1578159670,40442920
1578159673,40442920
1578159676,40442920
1578159679,40442920
1578159682,40442920
1578159685,40442920
1578159688,40442920
1578159691,40442920
1578159694,40442920
1578159697,40442920
1578159700,40442920
1578159703,40442920
1578159706,40442920
1578159709,40442920
1578159712,40442920
1578159715,40442920
1578159718,40442920
1578159721,40442920
1578159724,40442920
1578159727,40442920
1578159730,40442920
1578159733,40442920
1578159736,40442920
1578159739,40442920
1578159742,40442920
1578159745,40442920
1578159748,40442920
1578159751,40442920
1578159754,40442920
1578159757,40442920
1578159760,40442920
1578159763,40442920
1578159766,40442920
1578159769,40442920
1578159772,40442920
1578159775,40442920
1578159778,40442920
1578159781,40442920
1578159784,40442920
1578159787,40442920
1578159790,40442920
1578159793,40442920
1578159796,40442920
1578159799,40442920
1578159802,40442920
1578159805,40442920
1578159808,40442920
1578159811,40442920
1578159814,40442920
1578159817,40442920
1578159820,40442920
1578159823,40442920
1578159826,40442920
1578159829,40442920
1578159832,40442920
1578159835,40442920
1578159838,40442920
1578159841,40442920
1578159844,40442920
1578159847,40442920
1578159850,40442920
1578159853,40442920
1578159856,40442920
1578159859,40442920
1578159862,40442920
1578159865,40442920
1578159868,40442920
1578159871,40442920
1578159874,40442920
1578159877,40442920
1578159880,40442920
1578159883,40442920
1578159886,40442920
1578159889,40442920
1578159892,40442920
1578159895,40442920
1578159898,40442920
1578159901,40442920
1578159904,40442920
1578159907,40442920
1578159910,40442920
1578159913,40442920
1578159916,40442920
1578159919,40442920
1578159922,40442920
1578159925,40442920
1578159928,40442920
1578159931,40442920
1578159934,40442920
1578159937,40442920
1578159940,40442920
1578159943,40442920
1578159946,40442920
1578159949,40442920
1578159952,40442920
1578159955,40442920
1578159958,40442920
1578159961,40442920
1578159964,40442920
1578159967,40442920
1578159970,40442920
1578159973,40442920
1578159976,40442920
1578159979,40442920
1578159982,40442920
1578159985,40442920
1578159988,40442920
1578159991,40442920
1578159994,40442920
1578159997,40442920
1578160000,40442920
1578160003,40442920
1578160006,40442920
1578160009,40442920
1578160012,40442920
1578160015,40442920
1578160018,40442920
1578160021,40442920
1578160024,40442920
1578160027,40442920
1578160030,40442920
1578160033,40442920
1578160036,40442920
1578160039,40442920
1578160042,40442920
1578160045,40442920
1578160048,40442920
1578160051,40442920
1578160054,40442920
1578160057,40442920
1578160060,40442920
1578160063,40442920
1578160066,40442920
1578160069,40442920
1578160072,40442920
1578160075,40442920
1578160078,40442920
1578160081,40442920
1578160084,40442920
1578160087,40442920
1578160090,40442920
1578160093,40442920
1578160096,40442920
1578160099,40442920
1578160102,40442920
1578160105,40442920
1578160108,40442920
1578160111,40442920
1578160114,40442920
1578160117,40442920
1578160120,40442920
1578160123,40442920
1578160126,40442920
1578160129,40442920
1578160132,40442920
1578160135,40442920
1578160138,40442920
1578160141,40442920
1578160144,40442920
1578160147,40442920
1578160150,40442920
1578160153,40442920
1578160156,40442920
1578160159,40442920
1578160162,40442920
1578160165,40442920
1578160168,40442920
1578160171,40442920
1578160174,40442920
1578160177,40442920
1578160180,40442920
1578160183,40442920
1578160186,40442920
1578160189,40442920
1578160192,40442920
1578160195,40442920
1578160198,40442920
1578160201,40442920
1578160204,40442920
1578160207,40442920
1578160210,40442920
1578160213,40442920
1578160216,40442920
1578160219,40442920
1578160222,40442920
1578160225,40442920
1578160228,40442920
1578160231,40442920
1578160234,40442920
1578160237,40442920
1578160240,40442920
1578160243,40442920
1578160246,40442920
1578160249,40442920
1578160252,40442920
1578160255,40442920
1578160258,40442920
1578160261,40442920
1578160264,40442920
1578160267,40442920
1578160270,40442920
1578160273,40442920
1578160276,40442920
1578160279,40442920
1578160282,40442920
1578160285,40442920
1578160288,40442920
1578160291,40442920
