t,value
1578159583,8
1578159586,8
1578159589,8
1578159592,8
1578159595,8
1578159598,8
1578159601,8
1578159604,8
1578159607,8
1578159610,8
1578159613,8
1578159616,8
1578159619,8
1578159622,8
1578159625,8
1578159628,8
1578159631,8
1578159634,8
1578159637,8
1578159640,8
1578159643,8
1578159646,8
1578159649,8
1578159652,8
1578159655,8
1578159658,8
1578159661,8
1578159664,8
1578159667,8
1578159670,8
1578159673,8
1578159676,8
1578159679,8
1578159682,8
1578159685,8
1578159688,8
1578159691,8
1578159694,8
1578159697,8
1578159700,8
1578159703,8
1578159706,8
1578159709,8
1578159712,8
1578159715,8
1578159718,8
1578159721,8
1578159724,8
1578159727,8
1578159730,8
1578159733,8
1578159736,8
1578159739,8
1578159742,8
1578159745,8
1578159748,8
1578159751,8
1578159754,8
1578159757,8
1578159760,8
1578159763,8
1578159766,8
1578159769,8
1578159772,8
1578159775,8
1578159778,8
1578159781,8
1578159784,9
1578159787,9
1578159790,9
1578159793,9
1578159796,9
1578159799,9
1578159802,9
1578159805,9
1578159808,9
1578159811,9
1578159814,9
1578159817,9
1578159820,9
1578159823,9
1578159826,9
1578159829,9
1578159832,9
1578159835,9
1578159838,9
1578159841,9
1578159844,9
1578159847,9
1578159850,9
1578159853,9
1578159856,9
1578159859,9
1578159862,9
1578159865,9
1578159868,9
1578159871,9
1578159874,9
1578159877,9
1578159880,9
1578159883,9
1578159886,9
1578159889,9
1578159892,9
1578159895,9
1578159898,9
1578159901,9
1578159904,9
1578159907,9
1578159910,9
1578159913,9
1578159916,9
1578159919,9
1578159922,9
1578159925,9
1578159928,9
1578159931,9
1578159934,9
1578159937,9
1578159940,9
1578159943,9
1578159946,9
1578159949,9
1578159952,9
1578159955,9
1578159958,9
1578159961,9
1578159964,9
1578159967,9
1578159970,9
1578159973,9
1578159976,9
1578159979,9
1578159982,9
1578159985,9
1578159988,9
1578159991,9
1578159994,9
1578159997,9
1578160000,9
1578160003,9
1578160006,9
1578160009,9
1578160012,9
1578160015,9
1578160018,9
1578160021,9
1578160024,9
1578160027,9
1578160030,9
1578160033,9
1578160036,9
1578160039,9
1578160042,9
1578160045,9
1578160048,9
1578160051,9
1578160054,9
1578160057,9
1578160060,9
1578160063,9
1578160066,9
1578160069,9
1578160072,9
1578160075,9
1578160078,9
1578160081,9
1578160084,9
1578160087,9
1578160090,9
1578160093,9
1578160096,9
1578160099,9
1578160102,9
1578160105,9
1578160108,9
1578160111,9
1578160114,9
1578160117,9
1578160120,9
1578160123,9
1578160126,9
1578160129,9
1578160132,9
1578160135,9
1578160138,9
1578160141,9
1578160144,9
1578160147,9
1578160150,9
1578160153,9
1578160156,9
1578160159,9
1578160162,9
1578160165,9
1578160168,9
1578160171,9
1578160174,9
1578160177,9
1578160180,9
1578160183,9
1578160186,9
1578160189,9
1578160192,9
1578160195,9
1578160198,9
1578160201,9
1578160204,9
1578160207,9
1578160210,9
1578160213,9
1578160216,9
1578160219,9
1578160222,9
1578160225,9
1578160228,9
1578160231,9
1578160234,9
1578160237,9
1578160240,9
1578160243,9
1578160246,9
1578160249,9
1578160252,9
1578160255,9
1578160258,9
1578160261,9
1578160264,9
1578160267,9
1578160270,9
1578160273,9
1578160276,9
1578160279,9
1578160282,9
1578160285,9
1578160288,9
1578160291,9
1578160294,9
1578160297,9
1578160300,9
1578160303,9
1578160306,9
1578160309,9
1578160312,9
1578160315,9
1578160318,9
1578160321,9
1578160324,9
1578160327,9
1578160330,9
1578160333,9
1578160336,9
1578160339,9
1578160342,9
1578160345,9
1578160348,9
1578160351,9
1578160354,9
1578160357,9
1578160360,9
1578160363,9
1578160366,9
1578160369,9
1578160372,9
1578160375,9
1578160378,9
1578160381,9
1578160384,9
1578160387,9
1578160390,9
1578160393,9
1578160396,9
1578160399,9
1578160402,9
1578160405,9
1578160408,9
1578160411,9
1578160414,9
1578160417,9
1578160420,9
1578160423,9
1578160426,9
1578160429,9
1578160432,9
1578160435,9
1578160438,9
1578160441,9
1578160444,9
1578160447,9
1578160450,9
1578160453,9
1578160456,9
1578160459,9
1578160462,9
1578160465,9
1578160468,9
1578160471,9
1578160474,9
1578160477,9
1578160480,9
1578160483,9
1578160486,9
1578160489,9
1578160492,9
1578160495,9
1578160498,9
1578160501,9
1578160504,9
1578160507,9
1578160510,9
1578160513,9
1578160516,9
1578160519,9
1578160522,9
1578160525,9
1578160528,9
1578160531,9
1578160534,9
1578160537,9
1578160540,9
1578160543,9
1578160546,9
1578160549,9
1578160552,9
1578160555,9
1578160558,9
1578160561,9
1578160564,9
1578160567,9
1578160570,9
1578160573,9
1578160576,9
1578160579,9
1578160582,9
1578160585,9
1578160588,9
1578160591,9
1578160594,9
1578160597,9
1578160600,9
1578160603,9
1578160606,9
1578160609,9
1578160612,9
1578160615,9
1578160618,9
1578160621,9
1578160624,9
1578160627,9
1578160630,9
1578160633,9
1578160636,9
1578160639,9
1578160642,9
1578160645,9
1578160648,9
1578160651,9
1578160654,9
1578160657,9
1578160660,9
1578160663,9
1578160666,9
1578160669,9
1578160672,9
1578160675,9
1578160678,9
1578160681,9
1578160684,9
1578160687,9
1578160690,9
1578160693,9
1578160696,9
1578160699,9
1578160702,9
1578160705,9
1578160708,9
1578160711,9
1578160714,9
1578160717,9
1578160720,9
1578160723,9
1578160726,9
1578160729,9
1578160732,9
1578160735,9
1578160738,9
1578160741,9
1578160744,9
1578160747,9
1578160750,9
1578160753,9
1578160756,9
1578160759,9
1578160762,9
1578160765,9
1578160768,9
1578160771,9
1578160774,9
1578160777,9
1578160780,9
1578160783,9
1578160786,9
1578160789,9
1578160792,9
1578160795,9
1578160798,9
1578160801,9
1578160804,9
1578160807,9
1578160810,9
1578160813,9
1578160816,9
1578160819,9
1578160822,9
1578160825,9
1578160828,9
1578160831,9
1578160834,9
1578160837,9
1578160840,9
1578160843,9
1578160846,9
1578160849,9
1578160852,9
1578160855,9
1578160858,9
1578160861,9
1578160864,9
1578160867,9
1578160870,9
1578160873,9
1578160876,9
1578160879,9
1578160882,9
1578160885,9
1578160888,9
1578160891,9
1578160894,9
1578160897,9
1578160900,9
1578160903,9
1578160906,9
1578160909,9
1578160912,9
1578160915,9
