t,value
1578159280,20971520
1578159283,20971520
1578159286,20971520
1578159289,20971520
1578159292,20971520
1578159295,20971520
1578159298,20971520
1578159301,20971520
1578159304,20971520
1578159307,20971520
1578159310,20971520
1578159313,20971520
1578159316,20971520
1578159319,20971520
1578159322,20971520
1578159325,20971520
1578159328,20971520
1578159331,20971520
1578159334,20971520
1578159337,20971520
1578159340,20971520
1578159343,20971520
1578159346,20971520
1578159349,20971520
1578159352,20971520
1578159355,20971520
1578159358,20971520
1578159361,20971520
1578159364,20971520
1578159367,20971520
1578159370,20971520
1578159373,20971520
1578159376,20971520
1578159379,20971520
1578159382,20971520
1578159385,20971520
1578159388,20971520
1578159391,20971520
1578159394,20971520
1578159397,20971520
1578159400,20971520
1578159403,20971520
1578159406,20971520
1578159409,20971520
1578159412,20971520
1578159415,20971520
1578159418,20971520
1578159421,20971520
1578159424,20971520
1578159427,20971520
1578159430,20971520
1578159433,20971520
1578159436,25165824
1578159439,25165824
1578159442,24117248
1578159445,22020096
1578159448,22020096
1578159451,22020096
1578159454,22020096
1578159457,22020096
1578159460,22020096
1578159463,22020096
1578159466,22020096
1578159469,22020096
1578159472,22020096
1578159475,22020096
1578159478,22020096
1578159481,22020096
1578159484,22020096
1578159487,22020096
1578159490,22020096
1578159493,22020096
1578159496,22020096
1578159499,22020096
1578159502,22020096
1578159505,22020096
1578159508,22020096
1578159511,22020096
1578159514,22020096
1578159517,22020096
1578159520,22020096
1578159523,22020096
1578159526,22020096
1578159529,22020096
1578159532,22020096
1578159535,22020096
1578159538,22020096
1578159541,22020096
1578159544,22020096
1578159547,22020096
1578159550,22020096
1578159553,22020096
1578159556,22020096
1578159559,22020096
1578159562,22020096
1578159565,22020096
1578159568,22020096
1578159571,22020096
1578159574,22020096
1578159577,22020096
1578159580,22020096
1578159583,22020096
1578159586,22020096
1578159589,22020096
1578159592,22020096
1578159595,22020096
1578159598,22020096
1578159601,22020096
1578159604,22020096
1578159607,22020096
1578159610,22020096
1578159613,22020096
1578159616,22020096
1578159619,22020096
1578159622,22020096
1578159625,22020096
1578159628,22020096
1578159631,22020096
1578159634,22020096
1578159637,22020096
1578159640,22020096
1578159643,22020096
1578159646,22020096
1578159649,22020096
1578159652,22020096
1578159655,22020096
1578159658,22020096
1578159661,22020096
1578159664,22020096
1578159667,22020096
1578159670,22020096
1578159673,22020096
1578159676,22020096
1578159679,22020096
1578159682,22020096
1578159685,22020096
1578159688,22020096
1578159691,22020096
1578159694,22020096
1578159697,22020096
1578159700,22020096
1578159703,22020096
1578159706,22020096
1578159709,22020096
1578159712,22020096
1578159715,22020096
1578159718,22020096
1578159721,22020096
1578159724,22020096
1578159727,22020096
1578159730,22020096
1578159733,22020096
1578159736,22020096
1578159739,22020096
1578159742,22020096
1578159745,22020096
1578159748,22020096
1578159751,22020096
1578159754,22020096
1578159757,22020096
1578159760,22020096
1578159763,22020096
1578159766,22020096
1578159769,22020096
1578159772,22020096
1578159775,22020096
1578159778,22020096
1578159781,22020096
1578159784,22020096
1578159787,22020096
1578159790,22020096
1578159793,22020096
1578159796,22020096
1578159799,22020096
1578159802,22020096
1578159805,22020096
1578159808,22020096
1578159811,22020096
1578159814,22020096
1578159817,22020096
1578159820,22020096
1578159823,22020096
1578159826,22020096
1578159829,22020096
1578159832,22020096
1578159835,22020096
1578159838,22020096
1578159841,22020096
1578159844,22020096
1578159847,22020096
1578159850,22020096
1578159853,22020096
1578159856,22020096
1578159859,22020096
1578159862,22020096
1578159865,22020096
1578159868,22020096
1578159871,22020096
1578159874,22020096
1578159877,22020096
1578159880,22020096
1578159883,22020096
1578159886,22020096
1578159889,22020096
1578159892,22020096
1578159895,22020096
1578159898,22020096
1578159901,22020096
1578159904,22020096
1578159907,22020096
1578159910,22020096
1578159913,22020096
1578159916,22020096
1578159919,22020096
1578159922,22020096
1578159925,22020096
1578159928,22020096
1578159931,22020096
1578159934,22020096
1578159937,22020096
1578159940,22020096
1578159943,22020096
1578159946,22020096
1578159949,22020096
1578159952,22020096
1578159955,22020096
1578159958,22020096
1578159961,22020096
1578159964,22020096
1578159967,22020096
1578159970,22020096
1578159973,22020096
1578159976,22020096
1578159979,22020096
1578159982,22020096
1578159985,22020096
1578159988,22020096
1578159991,22020096
1578159994,22020096
1578159997,22020096
1578160000,22020096
1578160003,22020096
1578160006,22020096
1578160009,22020096
1578160012,22020096
1578160015,22020096
1578160018,22020096
1578160021,22020096
1578160024,22020096
1578160027,22020096
1578160030,22020096
1578160033,22020096
1578160036,22020096
1578160039,22020096
1578160042,22020096
1578160045,22020096
1578160048,22020096
1578160051,22020096
1578160054,22020096
1578160057,22020096
1578160060,22020096
1578160063,22020096
1578160066,22020096
1578160069,22020096
1578160072,22020096
1578160075,22020096
1578160078,22020096
1578160081,22020096
1578160084,22020096
1578160087,22020096
