t,value
1578164209,61
1578164212,61
1578164215,61
1578164218,61
1578164221,61
1578164224,61
1578164227,61
1578164230,61
1578164233,61
1578164236,61
1578164239,61
1578164242,61
1578164245,61
1578164248,61
1578164251,61
1578164254,61
1578164257,61
1578164260,61
1578164263,61
1578164266,61
1578164269,61
1578164272,61
1578164275,61
1578164278,61
1578164281,61
1578164284,61
1578164287,61
1578164290,61
1578164293,61
1578164296,61
1578164299,61
1578164302,61
1578164305,61
1578164308,61
1578164311,61
1578164314,61
1578164317,61
1578164320,61
1578164323,61
1578164326,61
1578164329,61
1578164332,61
1578164335,61
1578164338,61
1578164341,61
1578164344,61
1578164347,61
1578164350,61
1578164353,61
1578164356,61
1578164359,61
1578164362,61
1578164365,61
1578164368,61
1578164371,61
1578164374,61
1578164377,61
1578164380,61
1578164383,61
1578164386,61
1578164389,61
1578164392,61
1578164395,61
1578164398,61
1578164401,61
1578164404,61
1578164407,61
1578164410,61
1578164413,61
1578164416,61
1578164419,61
1578164422,61
1578164425,61
1578164428,61
1578164431,61
1578164434,61
1578164437,61
1578164440,61
1578164443,61
1578164446,61
1578164449,61
1578164452,61
1578164455,61
1578164458,61
1578164461,61
1578164464,61
1578164467,61
1578164470,61
1578164473,61
1578164476,61
1578164479,61
1578164482,61
1578164485,61
1578164488,61
1578164491,61
1578164494,61
1578164497,61
1578164500,61
1578164503,61
1578164506,61
1578164509,61
1578164512,61
1578164515,61
1578164518,61
1578164521,61
1578164524,61
1578164527,61
1578164530,61
1578164533,61
1578164536,61
1578164539,61
1578164542,61
1578164545,61
1578164548,61
1578164551,61
1578164554,61
1578164557,61
1578164560,61
1578164563,61
1578164566,61
1578164569,61
1578164572,61
1578164575,61
1578164578,61
1578164581,61
1578164584,61
1578164587,61
1578164590,61
1578164593,61
1578164596,61
1578164599,61
1578164602,61
1578164605,61
1578164608,61
1578164611,61
1578164614,61
1578164617,61
1578164620,61
1578164623,61
1578164626,61
1578164629,61
1578164632,61
1578164635,61
1578164638,61
1578164641,61
1578164644,61
1578164647,61
1578164650,61
1578164653,61
1578164656,61
1578164659,61
1578164662,61
1578164665,61
1578164668,61
1578164671,61
1578164674,61
1578164677,61
1578164680,61
1578164683,61
1578164686,61
1578164689,61
1578164692,61
1578164695,61
1578164698,61
1578164701,61
1578164704,61
1578164707,61
1578164710,61
1578164713,61
1578164716,61
1578164719,61
1578164722,61
1578164725,61
1578164728,61
1578164731,61
1578164734,61
1578164737,61
1578164740,61
1578164743,61
1578164746,61
1578164749,61
1578164752,61
1578164755,61
1578164758,61
1578164761,61
1578164764,61
1578164767,61
1578164770,61
1578164773,61
1578164776,61
1578164779,61
1578164782,61
1578164785,61
1578164788,61
1578164791,61
1578164794,61
1578164797,61
1578164800,61
1578164803,61
1578164806,61
1578164809,61
1578164812,61
1578164815,61
1578164818,61
1578164821,61
1578164824,61
1578164827,61
1578164830,61
1578164833,61
1578164836,61
1578164839,61
1578164842,61
1578164845,61
1578164848,61
1578164851,61
1578164854,61
1578164857,61
1578164860,61
1578164863,61
1578164866,61
1578164869,61
1578164872,61
1578164875,61
1578164878,61
1578164881,61
1578164884,61
1578164887,61
1578164890,61
1578164893,61
1578164896,61
1578164899,61
1578164902,61
1578164905,61
1578164908,61
1578164911,61
1578164914,61
1578164917,61
1578164920,61
1578164923,61
1578164926,61
1578164929,61
1578164932,61
1578164935,61
1578164938,61
1578164941,61
1578164944,61
1578164947,61
1578164950,61
1578164953,61
1578164956,61
1578164959,61
1578164962,61
1578164965,61
1578164968,61
1578164971,61
1578164974,61
1578164977,61
1578164980,61
1578164983,61
1578164986,61
1578164989,61
1578164992,61
1578164995,61
1578164998,61
1578165001,61
1578165004,61
1578165007,61
1578165010,61
1578165013,61
1578165016,61
1578165019,61
1578165022,61
1578165025,61
1578165028,61
1578165031,61
1578165034,61
1578165037,61
1578165040,61
1578165043,61
1578165046,61
1578165049,61
1578165052,61
1578165055,61
1578165058,61
1578165061,61
1578165064,61
1578165067,61
1578165070,61
1578165073,61
1578165076,61
1578165079,61
1578165082,61
1578165085,61
1578165088,61
1578165091,61
1578165094,61
1578165097,61
1578165100,61
1578165103,61
1578165106,61
1578165109,61
1578165112,61
1578165115,61
1578165118,61
1578165121,61
1578165124,61
1578165127,61
1578165130,61
1578165133,61
1578165136,61
1578165139,61
1578165142,61
1578165145,61
1578165148,61
1578165151,61
1578165154,61
1578165157,61
1578165160,61
1578165163,61
1578165166,61
1578165169,61
1578165172,61
1578165175,61
1578165178,61
1578165181,61
1578165184,61
1578165187,61
1578165190,61
1578165193,61
1578165196,61
1578165199,61
1578165202,61
1578165205,61
1578165208,61
1578165211,61
1578165214,61
1578165217,61
1578165220,61
1578165223,61
1578165226,61
1578165229,61
1578165232,61
1578165235,61
1578165238,61
1578165241,61
1578165244,61
1578165247,61
1578165250,61
1578165253,61
1578165256,61
1578165259,61
1578165262,61
1578165265,61
1578165268,61
1578165271,61
1578165274,61
1578165277,61
1578165280,61
1578165283,61
1578165286,61
1578165289,61
1578165292,61
1578165295,61
1578165298,61
1578165301,61
1578165304,61
1578165307,61
1578165310,61
1578165313,61
1578165316,61
1578165319,61
1578165322,61
1578165325,61
1578165328,61
1578165331,61
1578165334,61
1578165337,61
1578165340,61
1578165343,61
1578165346,61
1578165349,61
1578165352,61
1578165355,61
1578165358,61
1578165361,61
1578165364,61
1578165367,61
1578165370,61
1578165373,61
1578165376,61
1578165379,61
1578165382,61
1578165385,61
1578165388,61
1578165391,61
1578165394,61
1578165397,61
1578165400,61
1578165403,61
1578165406,61
1578165409,61
1578165412,61
1578165415,61
1578165418,61
1578165421,61
1578165424,61
1578165427,61
1578165430,61
1578165433,61
1578165436,61
1578165439,61
1578165442,61
1578165445,61
1578165448,61
1578165451,61
1578165454,61
1578165457,61
1578165460,61
1578165463,61
1578165466,61
1578165469,61
1578165472,61
1578165475,61
1578165478,61
1578165481,61
1578165484,61
1578165487,61
1578165490,61
1578165493,61
1578165496,61
1578165499,61
1578165502,61
1578165505,61
1578165508,61
1578165511,61
1578165514,61
1578165517,61
1578165520,61
1578165523,61
1578165526,61
1578165529,61
1578165532,61
1578165535,61
1578165538,61
1578165541,61
1578165544,61
1578165547,61
1578165550,61
1578165553,61
1578165556,61
1578165559,61
1578165562,61
1578165565,61
1578165568,61
1578165571,61
1578165574,61
1578165577,61
1578165580,61
1578165583,61
1578165586,61
1578165589,61
1578165592,61
1578165595,61
1578165598,61
1578165601,61
1578165604,61
1578165607,61
1578165610,61
1578165613,61
1578165616,61
1578165619,61
1578165622,61
1578165625,61
1578165628,61
1578165631,61
1578165634,61
1578165637,61
1578165640,61
1578165643,61
1578165646,61
1578165649,61
1578165652,61
1578165655,61
1578165658,61
1578165661,61
1578165664,61
1578165667,61
1578165670,61
1578165673,61
1578165676,61
1578165679,61
1578165682,61
1578165685,61
1578165688,61
1578165691,61
1578165694,61
1578165697,61
1578165700,61
1578165703,61
1578165706,61
1578165709,61
1578165712,61
1578165715,61
1578165718,61
1578165721,61
1578165724,61
1578165727,61
1578165730,61
1578165733,61
1578165736,61
1578165739,61
1578165742,61
1578165745,61
1578165748,61
1578165751,61
1578165754,61
1578165757,61
1578165760,61
1578165763,61
1578165766,61
1578165769,61
1578165772,61
1578165775,61
1578165778,61
1578165781,61
1578165784,61
1578165787,61
1578165790,61
1578165793,61
1578165796,61
1578165799,61
1578165802,61
1578165805,61
1578165808,61
1578165811,61
1578165814,61
1578165817,61
1578165820,61
1578165823,61
1578165826,61
1578165829,61
1578165832,61
1578165835,61
1578165838,61
1578165841,61
1578165844,61
1578165847,61
1578165850,61
1578165853,61
1578165856,61
1578165859,61
1578165862,61
1578165865,61
1578165868,61
1578165871,61
1578165874,61
1578165877,61
1578165880,61
1578165883,61
1578165886,61
1578165889,61
1578165892,61
1578165895,61
1578165898,61
1578165901,61
1578165904,61
1578165907,61
1578165910,61
1578165913,61
1578165916,61
1578165919,61
1578165922,61
1578165925,61
1578165928,61
1578165931,61
1578165934,61
1578165937,61
1578165940,61
1578165943,61
1578165946,61
1578165949,61
1578165952,61
1578165955,61
1578165958,61
1578165961,61
1578165964,61
1578165967,61
1578165970,61
1578165973,61
1578165976,61
1578165979,61
1578165982,61
1578165985,61
1578165988,61
1578165991,61
1578165994,61
1578165997,61
1578166000,61
1578166003,61
1578166006,61
1578166009,61
1578166012,61
1578166015,61
1578166018,61
1578166021,61
1578166024,61
1578166027,61
1578166030,61
1578166033,61
1578166036,61
1578166039,61
1578166042,61
1578166045,61
1578166048,61
1578166051,61
1578166054,61
1578166057,61
1578166060,61
1578166063,61
1578166066,61
1578166069,61
1578166072,61
1578166075,61
1578166078,61
1578166081,61
1578166084,61
1578166087,61
1578166090,61
1578166093,61
1578166096,61
1578166099,61
1578166102,61
1578166105,61
1578166108,61
1578166111,61
1578166114,61
1578166117,61
1578166120,61
1578166123,61
1578166126,61
1578166129,61
1578166132,61
1578166135,61
1578166138,61
1578166141,61
1578166144,61
1578166147,61
1578166150,61
1578166153,61
1578166156,61
1578166159,61
1578166162,61
1578166165,61
1578166168,61
1578166171,61
1578166174,61
1578166177,61
1578166180,61
1578166183,61
1578166186,61
1578166189,61
1578166192,61
1578166195,61
1578166198,61
1578166201,61
1578166204,61
1578166207,61
1578166210,61
1578166213,61
1578166216,61
1578166219,61
1578166222,61
1578166225,61
1578166228,61
1578166231,61
1578166234,61
1578166237,61
1578166240,61
1578166243,61
1578166246,61
1578166249,61
1578166252,61
1578166255,61
1578166258,61
1578166261,61
1578166264,61
1578166267,61
1578166270,61
1578166273,61
1578166276,61
1578166279,61
1578166282,61
1578166285,61
1578166288,61
1578166291,61
1578166294,61
1578166297,61
1578166300,61
1578166303,61
1578166306,61
1578166309,61
1578166312,61
1578166315,61
1578166318,61
1578166321,61
1578166324,61
1578166327,61
1578166330,61
1578166333,61
1578166336,61
1578166339,61
1578166342,61
1578166345,61
1578166348,61
1578166351,61
1578166354,61
1578166357,61
1578166360,61
1578166363,61
1578166366,61
1578166369,61
1578166372,61
1578166375,61
1578166378,61
1578166381,61
1578166384,61
1578166387,61
1578166390,61
1578166393,61
1578166396,61
1578166399,61
1578166402,61
1578166405,61
1578166408,61
1578166411,61
1578166414,61
1578166417,61
1578166420,61
1578166423,61
1578166426,61
1578166429,61
1578166432,61
1578166435,61
1578166438,61
1578166441,61
1578166444,61
1578166447,61
1578166450,61
1578166453,61
1578166456,61
1578166459,61
1578166462,61
1578166465,61
1578166468,61
1578166471,61
1578166474,61
1578166477,61
1578166480,61
1578166483,61
1578166486,61
1578166489,61
1578166492,61
1578166495,61
1578166498,61
1578166501,61
1578166504,61
1578166507,61
1578166510,61
1578166513,61
1578166516,61
1578166519,61
1578166522,61
1578166525,61
1578166528,61
1578166531,61
1578166534,61
1578166537,61
1578166540,61
1578166543,61
1578166546,61
1578166549,61
1578166552,61
1578166555,61
1578166558,61
1578166561,61
1578166564,61
1578166567,61
1578166570,61
1578166573,61
1578166576,61
1578166579,61
1578166582,61
1578166585,61
1578166588,61
1578166591,61
1578166594,61
1578166597,61
1578166600,61
1578166603,61
1578166606,61
1578166609,61
1578166612,61
1578166615,61
1578166618,61
1578166621,61
1578166624,61
1578166627,61
1578166630,61
1578166633,61
1578166636,61
1578166639,61
1578166642,61
1578166645,61
1578166648,61
1578166651,61
1578166654,61
1578166657,61
1578166660,61
1578166663,61
1578166666,61
1578166669,61
1578166672,61
1578166675,61
1578166678,61
1578166681,61
1578166684,61
1578166687,61
1578166690,61
1578166693,61
1578166696,61
1578166699,61
1578166702,61
1578166705,61
1578166708,61
1578166711,61
1578166714,61
1578166717,61
1578166720,61
1578166723,61
1578166726,61
1578166729,61
1578166732,61
1578166735,61
1578166738,61
1578166741,61
1578166744,61
1578166747,61
1578166750,61
1578166753,61
1578166756,61
1578166759,61
1578166762,61
1578166765,61
1578166768,61
1578166771,61
1578166774,61
1578166777,61
1578166780,61
1578166783,61
1578166786,61
1578166789,61
1578166792,61
1578166795,61
1578166798,61
1578166801,61
1578166804,61
1578166807,61
1578166810,61
1578166813,61
1578166816,61
1578166819,61
1578166822,61
1578166825,61
1578166828,61
1578166831,61
1578166834,61
1578166837,61
1578166840,61
1578166843,61
1578166846,61
1578166849,61
1578166852,61
1578166855,61
1578166858,61
1578166861,61
1578166864,61
1578166867,61
1578166870,61
1578166873,61
1578166876,61
1578166879,61
1578166882,61
1578166885,61
1578166888,61
1578166891,61
1578166894,61
1578166897,61
1578166900,61
1578166903,61
1578166906,61
1578166909,61
1578166912,61
1578166915,61
1578166918,61
1578166921,61
1578166924,61
1578166927,61
1578166930,61
1578166933,61
1578166936,61
1578166939,61
1578166942,61
1578166945,61
1578166948,61
1578166951,61
1578166954,61
1578166957,61
1578166960,61
1578166963,61
1578166966,61
1578166969,61
1578166972,61
1578166975,61
1578166978,61
1578166981,61
1578166984,61
1578166987,61
1578166990,61
1578166993,61
1578166996,61
1578166999,61
1578167002,61
1578167005,61
1578167008,61
1578167011,61
1578167014,61
1578167017,61
1578167020,61
1578167023,61
1578167026,61
1578167029,61
1578167032,61
1578167035,61
1578167038,61
1578167041,61
1578167044,61
1578167047,61
1578167050,61
1578167053,61
1578167056,61
1578167059,61
1578167062,61
1578167065,61
1578167068,61
1578167071,61
1578167074,61
1578167077,61
1578167080,61
1578167083,61
1578167086,61
1578167089,61
1578167092,61
1578167095,61
1578167098,61
1578167101,61
1578167104,61
1578167107,61
1578167110,61
1578167113,61
1578167116,61
1578167119,61
1578167122,61
1578167125,61
1578167128,61
1578167131,61
1578167134,61
1578167137,61
1578167140,61
1578167143,61
1578167146,61
1578167149,61
1578167152,61
1578167155,61
1578167158,61
1578167161,61
1578167164,61
1578167167,61
1578167170,61
1578167173,61
1578167176,61
1578167179,61
1578167182,61
1578167185,61
1578167188,61
1578167191,61
1578167194,61
1578167197,61
1578167200,61
1578167203,61
1578167206,61
1578167209,61
1578167212,61
1578167215,61
1578167218,61
1578167221,61
1578167224,61
1578167227,61
1578167230,61
1578167233,61
1578167236,61
1578167239,61
1578167242,61
1578167245,61
1578167248,61
1578167251,61
1578167254,61
1578167257,61
1578167260,61
1578167263,61
1578167266,61
1578167269,61
1578167272,61
1578167275,61
1578167278,61
1578167281,61
1578167284,61
1578167287,61
1578167290,61
1578167293,61
1578167296,61
1578167299,61
1578167302,61
1578167305,61
1578167308,61
1578167311,61
1578167314,61
1578167317,61
1578167320,61
1578167323,61
1578167326,61
1578167329,61
1578167332,61
1578167335,61
1578167338,61
1578167341,61
1578167344,61
1578167347,61
1578167350,61
1578167353,61
1578167356,61
1578167359,61
1578167362,61
1578167365,61
1578167368,61
1578167371,61
1578167374,61
1578167377,61
1578167380,61
1578167383,61
1578167386,61
1578167389,61
1578167392,61
1578167395,61
1578167398,61
1578167401,61
1578167404,61
1578167407,61
1578167410,61
1578167413,61
1578167416,61
1578167419,61
1578167422,61
1578167425,61
1578167428,61
1578167431,61
1578167434,61
1578167437,61
1578167440,61
1578167443,61
1578167446,61
1578167449,61
1578167452,61
1578167455,61
1578167458,61
1578167461,61
1578167464,61
1578167467,61
1578167470,61
1578167473,61
1578167476,61
1578167479,61
1578167482,61
1578167485,61
1578167488,61
1578167491,61
1578167494,61
1578167497,61
1578167500,61
1578167503,61
1578167506,61
1578167509,61
1578167512,61
1578167515,61
1578167518,61
1578167521,61
1578167524,61
1578167527,61
1578167530,61
1578167533,61
1578167536,61
1578167539,61
1578167542,61
1578167545,61
1578167548,61
1578167551,61
1578167554,61
1578167557,61
1578167560,61
1578167563,61
1578167566,61
1578167569,61
1578167572,61
1578167575,61
1578167578,61
1578167581,61
1578167584,61
1578167587,61
1578167590,61
1578167593,61
1578167596,61
1578167599,61
1578167602,61
1578167605,61
1578167608,61
1578167611,61
1578167614,61
1578167617,61
1578167620,61
1578167623,61
1578167626,61
1578167629,61
1578167632,61
1578167635,61
1578167638,61
1578167641,61
1578167644,61
1578167647,61
1578167650,61
1578167653,61
1578167656,61
1578167659,61
1578167662,61
1578167665,61
1578167668,61
1578167671,61
1578167674,61
1578167677,61
1578167680,61
1578167683,61
1578167686,61
1578167689,61
1578167692,61
1578167695,61
1578167698,61
1578167701,61
1578167704,61
1578167707,61
1578167710,61
1578167713,61
1578167716,61
1578167719,61
1578167722,61
1578167725,61
1578167728,61
1578167731,61
1578167734,61
1578167737,61
1578167740,61
1578167743,61
1578167746,61
1578167749,61
1578167752,61
1578167755,61
1578167758,61
1578167761,61
1578167764,61
1578167767,61
1578167770,61
1578167773,61
1578167776,61
1578167779,61
1578167782,61
1578167785,61
1578167788,61
1578167791,61
1578167794,61
1578167797,61
1578167800,61
1578167803,61
1578167806,61
1578167809,61
1578167812,61
1578167815,61
1578167818,61
1578167821,61
1578167824,61
1578167827,61
1578167830,61
1578167833,61
1578167836,61
1578167839,61
1578167842,61
1578167845,61
1578167848,61
1578167851,61
1578167854,61
1578167857,61
1578167860,61
1578167863,61
1578167866,61
1578167869,61
1578167872,61
1578167875,61
1578167878,61
1578167881,61
1578167884,61
1578167887,61
1578167890,61
1578167893,61
1578167896,61
1578167899,61
1578167902,61
1578167905,61
1578167908,61
1578167911,61
1578167914,61
1578167917,61
1578167920,61
1578167923,61
1578167926,61
1578167929,61
1578167932,61
1578167935,61
1578167938,61
1578167941,61
1578167944,61
1578167947,61
1578167950,61
1578167953,61
1578167956,61
1578167959,61
1578167962,61
1578167965,61
1578167968,61
1578167971,61
1578167974,61
1578167977,61
1578167980,61
1578167983,61
1578167986,61
1578167989,61
1578167992,61
1578167995,61
1578167998,61
1578168001,61
1578168004,61
1578168007,61
1578168010,61
1578168013,61
1578168016,61
1578168019,61
1578168022,61
1578168025,61
1578168028,61
1578168031,61
1578168034,61
1578168037,61
1578168040,61
1578168043,61
1578168046,61
1578168049,61
1578168052,61
1578168055,61
1578168058,61
1578168061,61
1578168064,61
1578168067,61
1578168070,61
1578168073,61
1578168076,61
1578168079,61
1578168082,61
1578168085,61
1578168088,61
1578168091,61
1578168094,61
1578168097,61
1578168100,61
1578168103,61
1578168106,61
1578168109,61
1578168112,61
1578168115,61
1578168118,61
1578168121,61
1578168124,61
1578168127,61
1578168130,61
1578168133,61
1578168136,61
1578168139,61
1578168142,61
1578168145,61
1578168148,61
1578168151,61
1578168154,61
1578168157,61
1578168160,61
1578168163,61
1578168166,61
1578168169,61
1578168172,61
1578168175,61
1578168178,61
1578168181,61
1578168184,61
1578168187,61
1578168190,61
1578168193,61
1578168196,61
1578168199,61
1578168202,61
1578168205,61
1578168208,61
1578168211,61
1578168214,61
1578168217,61
1578168220,61
1578168223,61
1578168226,61
1578168229,61
1578168232,61
1578168235,61
1578168238,61
1578168241,61
1578168244,61
1578168247,61
1578168250,61
1578168253,61
1578168256,61
1578168259,61
1578168262,61
1578168265,61
1578168268,61
1578168271,61
1578168274,61
1578168277,61
1578168280,61
1578168283,61
1578168286,61
1578168289,61
1578168292,61
1578168295,61
1578168298,61
1578168301,61
1578168304,61
1578168307,61
1578168310,61
1578168313,61
1578168316,61
1578168319,61
1578168322,61
1578168325,61
1578168328,61
1578168331,61
1578168334,61
1578168337,61
1578168340,61
1578168343,61
1578168346,61
1578168349,61
1578168352,61
1578168355,61
1578168358,61
1578168361,61
1578168364,61
1578168367,61
1578168370,61
1578168373,61
1578168376,61
1578168379,61
1578168382,61
1578168385,61
1578168388,61
1578168391,61
1578168394,61
1578168397,61
1578168400,61
1578168403,61
1578168406,61
1578168409,61
1578168412,61
1578168415,61
1578168418,61
1578168421,61
1578168424,61
1578168427,61
1578168430,61
1578168433,61
1578168436,61
1578168439,61
1578168442,61
1578168445,61
1578168448,61
1578168451,61
1578168454,61
1578168457,61
1578168460,61
1578168463,61
1578168466,61
1578168469,61
1578168472,61
1578168475,61
1578168478,61
1578168481,61
1578168484,61
1578168487,61
1578168490,61
1578168493,61
1578168496,61
1578168499,61
1578168502,61
1578168505,61
1578168508,61
1578168511,61
1578168514,61
1578168517,61
1578168520,61
1578168523,61
1578168526,61
1578168529,61
1578168532,61
1578168535,61
1578168538,61
1578168541,61
1578168544,61
1578168547,61
1578168550,61
1578168553,61
1578168556,61
1578168559,61
1578168562,61
1578168565,61
1578168568,61
1578168571,61
1578168574,61
1578168577,61
1578168580,61
1578168583,61
1578168586,61
1578168589,61
1578168592,61
1578168595,61
1578168598,61
1578168601,61
1578168604,61
1578168607,61
1578168610,61
1578168613,61
1578168616,61
1578168619,61
1578168622,61
1578168625,61
1578168628,61
1578168631,61
1578168634,61
1578168637,61
1578168640,61
1578168643,61
1578168646,61
1578168649,61
1578168652,61
1578168655,61
1578168658,61
1578168661,61
1578168664,61
1578168667,61
1578168670,61
1578168673,61
1578168676,61
1578168679,61
1578168682,61
1578168685,61
1578168688,61
1578168691,61
1578168694,61
1578168697,61
1578168700,61
1578168703,61
1578168706,61
1578168709,61
1578168712,61
1578168715,61
1578168718,61
1578168721,61
1578168724,61
1578168727,61
1578168730,61
1578168733,61
1578168736,61
1578168739,61
1578168742,61
1578168745,61
1578168748,61
1578168751,61
1578168754,61
1578168757,61
1578168760,61
1578168763,61
1578168766,61
1578168769,61
1578168772,61
1578168775,61
1578168778,61
1578168781,61
1578168784,61
1578168787,61
1578168790,61
1578168793,61
1578168796,61
1578168799,61
1578168802,61
1578168805,61
1578168808,61
1578168811,61
1578168814,61
1578168817,61
1578168820,61
1578168823,61
1578168826,61
1578168829,61
1578168832,61
1578168835,61
1578168838,61
1578168841,61
1578168844,61
1578168847,61
1578168850,61
1578168853,61
1578168856,61
1578168859,61
1578168862,61
1578168865,61
1578168868,61
1578168871,61
1578168874,61
1578168877,61
1578168880,61
1578168883,61
1578168886,61
1578168889,61
1578168892,61
1578168895,61
1578168898,61
1578168901,61
1578168904,61
1578168907,61
1578168910,61
1578168913,61
1578168916,61
1578168919,61
1578168922,61
1578168925,61
1578168928,61
1578168931,61
1578168934,61
1578168937,61
1578168940,61
1578168943,61
1578168946,61
1578168949,61
1578168952,61
1578168955,61
1578168958,61
1578168961,61
1578168964,61
1578168967,61
1578168970,61
1578168973,61
1578168976,61
1578168979,61
1578168982,61
1578168985,61
1578168988,61
1578168991,61
1578168994,61
1578168997,61
1578169000,61
1578169003,61
1578169006,61
1578169009,61
1578169012,61
1578169015,61
1578169018,61
1578169021,61
1578169024,61
1578169027,61
1578169030,61
1578169033,61
1578169036,61
1578169039,61
1578169042,61
1578169045,61
1578169048,61
1578169051,61
1578169054,61
1578169057,61
1578169060,61
1578169063,61
1578169066,61
1578169069,61
1578169072,61
1578169075,61
1578169078,61
1578169081,61
1578169084,61
1578169087,61
1578169090,61
1578169093,61
1578169096,61
1578169099,61
1578169102,61
1578169105,61
1578169108,61
1578169111,61
1578169114,61
1578169117,61
1578169120,61
1578169123,61
1578169126,61
1578169129,61
1578169132,61
1578169135,61
1578169138,61
1578169141,61
1578169144,61
1578169147,61
1578169150,61
1578169153,61
1578169156,61
1578169159,61
1578169162,61
1578169165,61
1578169168,61
1578169171,61
1578169174,61
1578169177,61
1578169180,61
1578169183,61
1578169186,61
1578169189,61
1578169192,61
1578169195,61
1578169198,61
1578169201,61
1578169204,61
1578169207,61
1578169210,61
1578169213,61
1578169216,61
1578169219,61
1578169222,61
1578169225,61
1578169228,61
1578169231,61
1578169234,61
1578169237,61
1578169240,61
1578169243,61
1578169246,61
1578169249,61
1578169252,61
1578169255,61
1578169258,61
1578169261,61
1578169264,61
1578169267,61
1578169270,61
1578169273,61
1578169276,61
1578169279,61
1578169282,61
1578169285,61
1578169288,61
1578169291,61
1578169294,61
1578169297,61
1578169300,61
1578169303,61
1578169306,61
1578169309,61
1578169312,61
1578169315,61
1578169318,61
1578169321,61
1578169324,61
1578169327,61
1578169330,61
1578169333,61
1578169336,61
1578169339,61
1578169342,61
1578169345,61
1578169348,61
1578169351,61
1578169354,61
1578169357,61
1578169360,61
1578169363,61
1578169366,61
1578169369,61
1578169372,61
1578169375,61
1578169378,61
1578169381,61
1578169384,61
1578169387,61
1578169390,61
1578169393,61
1578169396,61
1578169399,61
1578169402,61
1578169405,61
1578169408,61
1578169411,61
1578169414,61
1578169417,61
1578169420,61
1578169423,61
1578169426,61
1578169429,61
1578169432,61
1578169435,61
1578169438,61
1578169441,61
1578169444,61
1578169447,61
1578169450,61
1578169453,61
1578169456,61
1578169459,61
1578169462,61
1578169465,61
1578169468,61
1578169471,61
1578169474,61
1578169477,61
1578169480,61
1578169483,61
1578169486,61
1578169489,61
1578169492,61
1578169495,61
1578169498,61
1578169501,61
1578169504,61
1578169507,61
1578169510,61
1578169513,61
1578169516,61
1578169519,61
1578169522,61
1578169525,61
1578169528,61
1578169531,61
1578169534,61
1578169537,61
1578169540,61
1578169543,61
1578169546,61
1578169549,61
1578169552,61
1578169555,61
1578169558,61
1578169561,61
1578169564,61
1578169567,61
1578169570,61
1578169573,61
1578169576,61
1578169579,61
1578169582,61
1578169585,61
1578169588,61
1578169591,61
1578169594,61
1578169597,61
1578169600,61
1578169603,61
1578169606,61
1578169609,61
1578169612,61
1578169615,61
1578169618,61
1578169621,61
1578169624,61
1578169627,61
1578169630,61
1578169633,61
1578169636,61
1578169639,61
1578169642,61
1578169645,61
1578169648,61
1578169651,61
1578169654,61
1578169657,61
1578169660,61
1578169663,61
1578169666,61
1578169669,61
1578169672,61
1578169675,61
1578169678,61
1578169681,61
1578169684,61
1578169687,61
1578169690,61
1578169693,61
1578169696,61
1578169699,61
1578169702,61
1578169705,61
1578169708,61
1578169711,61
1578169714,61
1578169717,61
1578169720,61
1578169723,61
1578169726,61
1578169729,61
1578169732,61
1578169735,61
1578169738,61
1578169741,61
1578169744,61
1578169747,61
1578169750,61
1578169753,61
1578169756,61
1578169759,61
1578169762,61
1578169765,61
1578169768,61
1578169771,61
1578169774,61
1578169777,61
1578169780,61
1578169783,61
1578169786,61
1578169789,61
1578169792,61
1578169795,61
1578169798,61
1578169801,61
1578169804,61
1578169807,61
1578169810,61
1578169813,61
1578169816,61
1578169819,61
1578169822,61
1578169825,61
1578169828,61
1578169831,61
1578169834,61
1578169837,61
1578169840,61
1578169843,61
1578169846,61
1578169849,61
1578169852,61
1578169855,61
1578169858,61
1578169861,61
1578169864,61
1578169867,61
1578169870,61
1578169873,61
1578169876,61
1578169879,61
1578169882,61
1578169885,61
1578169888,61
1578169891,61
1578169894,61
1578169897,61
1578169900,61
1578169903,61
1578169906,61
1578169909,61
1578169912,61
1578169915,61
1578169918,61
1578169921,61
1578169924,61
1578169927,61
1578169930,61
1578169933,61
1578169936,61
1578169939,61
1578169942,61
1578169945,61
1578169948,61
1578169951,61
1578169954,61
1578169957,61
1578169960,61
1578169963,61
1578169966,61
1578169969,61
1578169972,61
1578169975,61
1578169978,61
1578169981,61
1578169984,61
1578169987,61
1578169990,61
1578169993,61
1578169996,61
1578169999,61
1578170002,61
1578170005,61
1578170008,61
1578170011,61
1578170014,61
1578170017,61
1578170020,61
1578170023,61
1578170026,61
1578170029,61
1578170032,61
1578170035,61
1578170038,61
1578170041,61
1578170044,61
1578170047,61
1578170050,61
1578170053,61
1578170056,61
1578170059,61
1578170062,61
1578170065,61
1578170068,61
1578170071,61
1578170074,61
1578170077,61
1578170080,61
1578170083,61
1578170086,61
1578170089,61
1578170092,61
1578170095,61
1578170098,61
1578170101,61
1578170104,61
1578170107,61
1578170110,61
1578170113,61
1578170116,61
1578170119,61
1578170122,61
1578170125,61
1578170128,61
1578170131,61
1578170134,61
1578170137,61
1578170140,61
1578170143,61
1578170146,61
1578170149,61
1578170152,61
1578170155,61
1578170158,61
1578170161,61
1578170164,61
1578170167,61
1578170170,61
1578170173,61
1578170176,61
1578170179,61
1578170182,61
1578170185,61
1578170188,61
1578170191,61
1578170194,61
1578170197,61
1578170200,61
1578170203,61
