t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158362,42,0.279987,0.000000,0.000000,0.000000,events/second
1578158365,42,0.274490,0.000000,0.000000,0.000000,events/second
1578158368,42,0.269217,0.000000,0.000000,0.000000,events/second
1578158371,42,0.264127,0.000000,0.000000,0.000000,events/second
1578158374,42,0.259247,0.000000,0.000000,0.000000,events/second
1578158377,42,0.254531,0.000000,0.000000,0.000000,events/second
1578158380,43,0.255943,0.000000,0.000000,0.000000,events/second
1578158383,48,0.280679,0.000000,0.000000,0.000000,events/second
1578158386,50,0.287343,0.000000,0.000000,0.000000,events/second
1578158389,50,0.282472,0.000000,0.000000,0.000000,events/second
1578158392,54,0.299986,0.000000,0.000000,0.000000,events/second
1578158395,57,0.311460,0.000000,0.000000,0.000000,events/second
1578158398,57,0.306432,0.000000,0.000000,0.000000,events/second
1578158401,59,0.312155,0.000000,0.000000,0.000000,events/second
1578158404,62,0.322903,0.000000,0.000000,0.000000,events/second
1578158407,63,0.323064,0.000000,0.000000,0.000000,events/second
1578158410,65,0.328271,0.000000,0.000000,0.000000,events/second
1578158413,67,0.333318,0.000000,0.000000,0.000000,events/second
1578158416,68,0.333320,0.000000,0.000000,0.000000,events/second
1578158419,70,0.338154,0.000000,0.000000,0.000000,events/second
1578158422,73,0.347605,0.000000,0.000000,0.000000,events/second
1578158425,75,0.352098,0.000000,0.000000,0.000000,events/second
1578158428,76,0.351839,0.000000,0.000000,0.000000,events/second
1578158431,78,0.356152,0.000000,0.000000,0.000000,events/second
1578158434,80,0.360343,0.000000,0.000000,0.000000,events/second
1578158437,80,0.355539,0.000000,0.000000,0.000000,events/second
1578158440,80,0.350863,0.000000,0.000000,0.000000,events/second
1578158443,82,0.354967,0.000000,0.000000,0.000000,events/second
1578158446,82,0.350414,0.000000,0.000000,0.000000,events/second
1578158449,82,0.345981,0.000000,0.000000,0.000000,events/second
1578158452,82,0.341654,0.000000,0.000000,0.000000,events/second
1578158455,82,0.337439,0.000000,0.000000,0.000000,events/second
1578158458,82,0.333325,0.000000,0.000000,0.000000,events/second
1578158461,83,0.333324,0.000000,0.000000,0.000000,events/second
1578158464,83,0.329356,0.000000,0.000000,0.000000,events/second
1578158467,83,0.325477,0.000000,0.000000,0.000000,events/second
1578158470,83,0.321696,0.000000,0.000000,0.000000,events/second
1578158473,86,0.329493,0.000000,0.000000,0.000000,events/second
1578158476,86,0.325751,0.000000,0.000000,0.000000,events/second
1578158479,86,0.322090,0.000000,0.000000,0.000000,events/second
1578158482,87,0.322211,0.000000,0.000000,0.000000,events/second
1578158485,87,0.318674,0.000000,0.000000,0.000000,events/second
1578158488,87,0.315208,0.000000,0.000000,0.000000,events/second
1578158491,87,0.311817,0.000000,0.000000,0.000000,events/second
1578158494,87,0.308504,0.000000,0.000000,0.000000,events/second
1578158497,87,0.305254,0.000000,0.000000,0.000000,events/second
1578158500,87,0.302072,0.000000,0.000000,0.000000,events/second
1578158503,88,0.302396,0.000000,0.000000,0.000000,events/second
1578158506,88,0.299314,0.000000,0.000000,0.000000,events/second
1578158509,88,0.296291,0.000000,0.000000,0.000000,events/second
1578158512,88,0.293325,0.000000,0.000000,0.000000,events/second
1578158515,88,0.290421,0.000000,0.000000,0.000000,events/second
1578158518,88,0.287575,0.000000,0.000000,0.000000,events/second
1578158521,89,0.288020,0.000000,0.000000,0.000000,events/second
1578158524,89,0.285248,0.000000,0.000000,0.000000,events/second
1578158527,89,0.282533,0.000000,0.000000,0.000000,events/second
1578158530,89,0.279867,0.000000,0.000000,0.000000,events/second
1578158533,89,0.277253,0.000000,0.000000,0.000000,events/second
1578158536,89,0.274686,0.000000,0.000000,0.000000,events/second
1578158539,89,0.272166,0.000000,0.000000,0.000000,events/second
1578158542,90,0.272718,0.000000,0.000000,0.000000,events/second
1578158545,90,0.270265,0.000000,0.000000,0.000000,events/second
1578158548,90,0.267851,0.000000,0.000000,0.000000,events/second
1578158551,90,0.265482,0.000000,0.000000,0.000000,events/second
1578158554,90,0.263144,0.000000,0.000000,0.000000,events/second
1578158557,90,0.260865,0.000000,0.000000,0.000000,events/second
1578158560,90,0.258616,0.000000,0.000000,0.000000,events/second
1578158563,91,0.259255,0.000000,0.000000,0.000000,events/second
1578158566,91,0.257057,0.000000,0.000000,0.000000,events/second
1578158569,91,0.254896,0.000000,0.000000,0.000000,events/second
1578158572,91,0.252773,0.000000,0.000000,0.000000,events/second
1578158575,91,0.250683,0.000000,0.000000,0.000000,events/second
1578158578,91,0.248630,0.000000,0.000000,0.000000,events/second
1578158581,92,0.249318,0.000000,0.000000,0.000000,events/second
1578158584,92,0.247308,0.000000,0.000000,0.000000,events/second
1578158587,92,0.245329,0.000000,0.000000,0.000000,events/second
1578158590,92,0.243381,0.000000,0.000000,0.000000,events/second
1578158593,92,0.241466,0.000000,0.000000,0.000000,events/second
1578158596,92,0.239579,0.000000,0.000000,0.000000,events/second
1578158599,92,0.237721,0.000000,0.000000,0.000000,events/second
1578158602,93,0.238456,0.000000,0.000000,0.000000,events/second
1578158605,93,0.236638,0.000000,0.000000,0.000000,events/second
1578158608,93,0.234845,0.000000,0.000000,0.000000,events/second
1578158611,93,0.233079,0.000000,0.000000,0.000000,events/second
1578158614,93,0.231340,0.000000,0.000000,0.000000,events/second
1578158617,93,0.229626,0.000000,0.000000,0.000000,events/second
1578158620,93,0.227937,0.000000,0.000000,0.000000,events/second
1578158623,94,0.228705,0.000000,0.000000,0.000000,events/second
1578158626,94,0.227050,0.000000,0.000000,0.000000,events/second
1578158629,94,0.225410,0.000000,0.000000,0.000000,events/second
1578158632,94,0.223806,0.000000,0.000000,0.000000,events/second
1578158635,94,0.222217,0.000000,0.000000,0.000000,events/second
1578158638,94,0.220654,0.000000,0.000000,0.000000,events/second
1578158641,95,0.221440,0.000000,0.000000,0.000000,events/second
1578158644,95,0.219904,0.000000,0.000000,0.000000,events/second
1578158647,95,0.218388,0.000000,0.000000,0.000000,events/second
1578158650,95,0.216892,0.000000,0.000000,0.000000,events/second
1578158653,95,0.215415,0.000000,0.000000,0.000000,events/second
1578158656,95,0.213961,0.000000,0.000000,0.000000,events/second
1578158659,95,0.212524,0.000000,0.000000,0.000000,events/second
1578158662,96,0.213330,0.000000,0.000000,0.000000,events/second
1578158665,96,0.211917,0.000000,0.000000,0.000000,events/second
1578158668,96,0.210523,0.000000,0.000000,0.000000,events/second
1578158671,96,0.209147,0.000000,0.000000,0.000000,events/second
1578158674,96,0.207789,0.000000,0.000000,0.000000,events/second
1578158677,96,0.206449,0.000000,0.000000,0.000000,events/second
1578158680,96,0.205125,0.000000,0.000000,0.000000,events/second
1578158683,97,0.205942,0.000000,0.000000,0.000000,events/second
1578158686,97,0.204638,0.000000,0.000000,0.000000,events/second
1578158689,97,0.203351,0.000000,0.000000,0.000000,events/second
1578158692,97,0.202079,0.000000,0.000000,0.000000,events/second
1578158695,98,0.202896,0.000000,0.000000,0.000000,events/second
1578158698,98,0.201642,0.000000,0.000000,0.000000,events/second
1578158701,99,0.202451,0.000000,0.000000,0.000000,events/second
1578158704,101,0.205281,0.000000,0.000000,0.000000,events/second
1578158707,101,0.204037,0.000000,0.000000,0.000000,events/second
1578158710,101,0.202807,0.000000,0.000000,0.000000,events/second
1578158713,101,0.201593,0.000000,0.000000,0.000000,events/second
1578158716,101,0.200395,0.000000,0.000000,0.000000,events/second
1578158719,101,0.199207,0.000000,0.000000,0.000000,events/second
1578158722,102,0.199997,0.000000,0.000000,0.000000,events/second
1578158725,102,0.198826,0.000000,0.000000,0.000000,events/second
1578158728,102,0.197672,0.000000,0.000000,0.000000,events/second
1578158731,102,0.196529,0.000000,0.000000,0.000000,events/second
1578158734,102,0.195400,0.000000,0.000000,0.000000,events/second
1578158737,102,0.194282,0.000000,0.000000,0.000000,events/second
1578158740,102,0.193178,0.000000,0.000000,0.000000,events/second
1578158743,103,0.193971,0.000000,0.000000,0.000000,events/second
1578158746,103,0.192881,0.000000,0.000000,0.000000,events/second
1578158749,103,0.191804,0.000000,0.000000,0.000000,events/second
1578158752,103,0.190738,0.000000,0.000000,0.000000,events/second
1578158755,103,0.189684,0.000000,0.000000,0.000000,events/second
1578158758,103,0.188642,0.000000,0.000000,0.000000,events/second
1578158761,103,0.187612,0.000000,0.000000,0.000000,events/second
1578158764,104,0.188403,0.000000,0.000000,0.000000,events/second
1578158767,104,0.187384,0.000000,0.000000,0.000000,events/second
1578158770,104,0.186378,0.000000,0.000000,0.000000,events/second
1578158773,104,0.185380,0.000000,0.000000,0.000000,events/second
1578158776,104,0.184395,0.000000,0.000000,0.000000,events/second
1578158779,104,0.183420,0.000000,0.000000,0.000000,events/second
1578158782,105,0.184208,0.000000,0.000000,0.000000,events/second
1578158785,105,0.183244,0.000000,0.000000,0.000000,events/second
1578158788,105,0.182288,0.000000,0.000000,0.000000,events/second
1578158791,105,0.181345,0.000000,0.000000,0.000000,events/second
1578158794,105,0.180410,0.000000,0.000000,0.000000,events/second
1578158797,105,0.179485,0.000000,0.000000,0.000000,events/second
1578158800,105,0.178569,0.000000,0.000000,0.000000,events/second
1578158803,106,0.179355,0.000000,0.000000,0.000000,events/second
1578158806,106,0.178449,0.000000,0.000000,0.000000,events/second
1578158809,106,0.177552,0.000000,0.000000,0.000000,events/second
1578158812,106,0.176665,0.000000,0.000000,0.000000,events/second
1578158815,106,0.175785,0.000000,0.000000,0.000000,events/second
1578158818,106,0.174913,0.000000,0.000000,0.000000,events/second
1578158821,107,0.175695,0.000000,0.000000,0.000000,events/second
1578158824,107,0.174825,0.000000,0.000000,0.000000,events/second
1578158827,107,0.173982,0.000000,0.000000,0.000000,events/second
1578158830,107,0.173137,0.000000,0.000000,0.000000,events/second
1578158833,107,0.172300,0.000000,0.000000,0.000000,events/second
1578158836,107,0.171472,0.000000,0.000000,0.000000,events/second
1578158839,111,0.177031,0.000000,0.000000,0.000000,events/second
1578158842,112,0.177776,0.000000,0.000000,0.000000,events/second
1578158845,112,0.176934,0.000000,0.000000,0.000000,events/second
1578158848,112,0.176098,0.000000,0.000000,0.000000,events/second
1578158851,112,0.175272,0.000000,0.000000,0.000000,events/second
1578158854,112,0.174452,0.000000,0.000000,0.000000,events/second
1578158857,112,0.173642,0.000000,0.000000,0.000000,events/second
1578158860,112,0.172837,0.000000,0.000000,0.000000,events/second
1578158863,113,0.173577,0.000000,0.000000,0.000000,events/second
1578158866,113,0.172780,0.000000,0.000000,0.000000,events/second
1578158869,113,0.171992,0.000000,0.000000,0.000000,events/second
1578158872,113,0.171210,0.000000,0.000000,0.000000,events/second
1578158875,113,0.170435,0.000000,0.000000,0.000000,events/second
1578158878,113,0.169667,0.000000,0.000000,0.000000,events/second
1578158881,114,0.170402,0.000000,0.000000,0.000000,events/second
1578158884,114,0.169641,0.000000,0.000000,0.000000,events/second
1578158887,114,0.168887,0.000000,0.000000,0.000000,events/second
1578158890,114,0.168140,0.000000,0.000000,0.000000,events/second
1578158893,114,0.167399,0.000000,0.000000,0.000000,events/second
1578158896,114,0.166665,0.000000,0.000000,0.000000,events/second
1578158899,114,0.165937,0.000000,0.000000,0.000000,events/second
1578158902,115,0.166665,0.000000,0.000000,0.000000,events/second
1578158905,115,0.165943,0.000000,0.000000,0.000000,events/second
1578158908,115,0.165228,0.000000,0.000000,0.000000,events/second
1578158911,115,0.164519,0.000000,0.000000,0.000000,events/second
1578158914,115,0.163814,0.000000,0.000000,0.000000,events/second
1578158917,115,0.163119,0.000000,0.000000,0.000000,events/second
1578158920,115,0.162428,0.000000,0.000000,0.000000,events/second
1578158923,116,0.163149,0.000000,0.000000,0.000000,events/second
1578158926,116,0.162463,0.000000,0.000000,0.000000,events/second
1578158929,116,0.161783,0.000000,0.000000,0.000000,events/second
1578158932,116,0.161110,0.000000,0.000000,0.000000,events/second
1578158935,116,0.160441,0.000000,0.000000,0.000000,events/second
1578158938,116,0.159778,0.000000,0.000000,0.000000,events/second
1578158941,117,0.160492,0.000000,0.000000,0.000000,events/second
1578158944,117,0.159835,0.000000,0.000000,0.000000,events/second
1578158947,117,0.159182,0.000000,0.000000,0.000000,events/second
1578158950,117,0.158535,0.000000,0.000000,0.000000,events/second
1578158953,117,0.157893,0.000000,0.000000,0.000000,events/second
1578158956,117,0.157257,0.000000,0.000000,0.000000,events/second
1578158959,117,0.156625,0.000000,0.000000,0.000000,events/second
1578158962,120,0.159999,0.000000,0.000000,0.000000,events/second
1578158965,120,0.159361,0.000000,0.000000,0.000000,events/second
1578158968,120,0.158728,0.000000,0.000000,0.000000,events/second
1578158971,120,0.158101,0.000000,0.000000,0.000000,events/second
1578158974,120,0.157478,0.000000,0.000000,0.000000,events/second
1578158977,120,0.156861,0.000000,0.000000,0.000000,events/second
1578158980,125,0.162757,0.000000,0.000000,0.000000,events/second
1578158983,131,0.169908,0.000000,0.000000,0.000000,events/second
1578158986,131,0.169249,0.000000,0.000000,0.000000,events/second
1578158989,131,0.168596,0.000000,0.000000,0.000000,events/second
1578158992,131,0.167947,0.000000,0.000000,0.000000,events/second
1578158995,131,0.167303,0.000000,0.000000,0.000000,events/second
1578158998,133,0.169210,0.000000,0.000000,0.000000,events/second
1578159001,134,0.169834,0.000000,0.000000,0.000000,events/second
1578159004,136,0.171714,0.000000,0.000000,0.000000,events/second
1578159007,140,0.176099,0.000000,0.000000,0.000000,events/second
1578159010,140,0.175437,0.000000,0.000000,0.000000,events/second
1578159013,140,0.174778,0.000000,0.000000,0.000000,events/second
1578159016,142,0.176616,0.000000,0.000000,0.000000,events/second
1578159019,142,0.175959,0.000000,0.000000,0.000000,events/second
1578159022,143,0.176542,0.000000,0.000000,0.000000,events/second
1578159025,143,0.175890,0.000000,0.000000,0.000000,events/second
1578159028,143,0.175244,0.000000,0.000000,0.000000,events/second
1578159031,143,0.174602,0.000000,0.000000,0.000000,events/second
1578159034,143,0.173965,0.000000,0.000000,0.000000,events/second
1578159037,143,0.173332,0.000000,0.000000,0.000000,events/second
1578159040,143,0.172704,0.000000,0.000000,0.000000,events/second
1578159043,146,0.175691,0.000000,0.000000,0.000000,events/second
1578159046,146,0.175058,0.000000,0.000000,0.000000,events/second
1578159049,146,0.174431,0.000000,0.000000,0.000000,events/second
1578159052,146,0.173808,0.000000,0.000000,0.000000,events/second
1578159055,146,0.173189,0.000000,0.000000,0.000000,events/second
1578159058,146,0.172575,0.000000,0.000000,0.000000,events/second
1578159061,147,0.173144,0.000000,0.000000,0.000000,events/second
1578159064,149,0.174881,0.000000,0.000000,0.000000,events/second
1578159067,153,0.178946,0.000000,0.000000,0.000000,events/second
1578159070,155,0.180651,0.000000,0.000000,0.000000,events/second
1578159073,155,0.180022,0.000000,0.000000,0.000000,events/second
1578159076,155,0.179396,0.000000,0.000000,0.000000,events/second
1578159079,155,0.178776,0.000000,0.000000,0.000000,events/second
1578159082,156,0.179309,0.000000,0.000000,0.000000,events/second
1578159085,156,0.178693,0.000000,0.000000,0.000000,events/second
1578159088,156,0.178081,0.000000,0.000000,0.000000,events/second
1578159091,156,0.177473,0.000000,0.000000,0.000000,events/second
1578159094,159,0.180271,0.000000,0.000000,0.000000,events/second
1578159097,159,0.179660,0.000000,0.000000,0.000000,events/second
1578159100,161,0.181305,0.000000,0.000000,0.000000,events/second
1578159103,162,0.181817,0.000000,0.000000,0.000000,events/second
1578159106,168,0.187918,0.000000,0.000000,0.000000,events/second
1578159109,168,0.187290,0.000000,0.000000,0.000000,events/second
1578159112,170,0.188887,0.000000,0.000000,0.000000,events/second
1578159115,171,0.189367,0.000000,0.000000,0.000000,events/second
1578159118,171,0.188740,0.000000,0.000000,0.000000,events/second
1578159121,172,0.189217,0.000000,0.000000,0.000000,events/second
1578159124,172,0.188595,0.000000,0.000000,0.000000,events/second
1578159127,172,0.187977,0.000000,0.000000,0.000000,events/second
1578159130,172,0.187362,0.000000,0.000000,0.000000,events/second
1578159133,172,0.186751,0.000000,0.000000,0.000000,events/second
1578159136,172,0.186146,0.000000,0.000000,0.000000,events/second
1578159139,172,0.185543,0.000000,0.000000,0.000000,events/second
1578159142,173,0.186020,0.000000,0.000000,0.000000,events/second
1578159145,173,0.185420,0.000000,0.000000,0.000000,events/second
1578159148,173,0.184827,0.000000,0.000000,0.000000,events/second
1578159151,173,0.184236,0.000000,0.000000,0.000000,events/second
1578159154,173,0.183650,0.000000,0.000000,0.000000,events/second
1578159157,173,0.183067,0.000000,0.000000,0.000000,events/second
1578159160,173,0.182488,0.000000,0.000000,0.000000,events/second
1578159163,174,0.182964,0.000000,0.000000,0.000000,events/second
1578159166,174,0.182388,0.000000,0.000000,0.000000,events/second
1578159169,174,0.181817,0.000000,0.000000,0.000000,events/second
1578159172,174,0.181248,0.000000,0.000000,0.000000,events/second
1578159175,174,0.180684,0.000000,0.000000,0.000000,events/second
1578159178,174,0.180122,0.000000,0.000000,0.000000,events/second
1578159181,175,0.180597,0.000000,0.000000,0.000000,events/second
1578159184,175,0.180040,0.000000,0.000000,0.000000,events/second
1578159187,175,0.179485,0.000000,0.000000,0.000000,events/second
1578159190,175,0.178935,0.000000,0.000000,0.000000,events/second
1578159193,175,0.178388,0.000000,0.000000,0.000000,events/second
1578159196,175,0.177844,0.000000,0.000000,0.000000,events/second
1578159199,177,0.179330,0.000000,0.000000,0.000000,events/second
1578159202,178,0.179797,0.000000,0.000000,0.000000,events/second
1578159205,178,0.179253,0.000000,0.000000,0.000000,events/second
1578159208,178,0.178713,0.000000,0.000000,0.000000,events/second
1578159211,179,0.179178,0.000000,0.000000,0.000000,events/second
1578159214,179,0.178641,0.000000,0.000000,0.000000,events/second
1578159217,179,0.178108,0.000000,0.000000,0.000000,events/second
1578159220,179,0.177578,0.000000,0.000000,0.000000,events/second
1578159223,180,0.178040,0.000000,0.000000,0.000000,events/second
1578159226,180,0.177514,0.000000,0.000000,0.000000,events/second
1578159229,180,0.176990,0.000000,0.000000,0.000000,events/second
1578159232,180,0.176469,0.000000,0.000000,0.000000,events/second
1578159235,180,0.175951,0.000000,0.000000,0.000000,events/second
1578159238,180,0.175436,0.000000,0.000000,0.000000,events/second
1578159241,181,0.175897,0.000000,0.000000,0.000000,events/second
1578159244,181,0.175387,0.000000,0.000000,0.000000,events/second
1578159247,181,0.174878,0.000000,0.000000,0.000000,events/second
1578159250,181,0.174372,0.000000,0.000000,0.000000,events/second
1578159253,181,0.173870,0.000000,0.000000,0.000000,events/second
1578159256,181,0.173370,0.000000,0.000000,0.000000,events/second
1578159259,181,0.172873,0.000000,0.000000,0.000000,events/second
1578159262,182,0.173332,0.000000,0.000000,0.000000,events/second
1578159265,182,0.172838,0.000000,0.000000,0.000000,events/second
1578159268,182,0.172347,0.000000,0.000000,0.000000,events/second
1578159271,182,0.171859,0.000000,0.000000,0.000000,events/second
1578159274,182,0.171373,0.000000,0.000000,0.000000,events/second
1578159277,182,0.170891,0.000000,0.000000,0.000000,events/second
1578159280,182,0.170410,0.000000,0.000000,0.000000,events/second
1578159283,183,0.170867,0.000000,0.000000,0.000000,events/second
1578159286,183,0.170390,0.000000,0.000000,0.000000,events/second
1578159289,183,0.169915,0.000000,0.000000,0.000000,events/second
1578159292,183,0.169444,0.000000,0.000000,0.000000,events/second
1578159295,183,0.168974,0.000000,0.000000,0.000000,events/second
1578159298,183,0.168507,0.000000,0.000000,0.000000,events/second
1578159301,184,0.168961,0.000000,0.000000,0.000000,events/second
1578159304,184,0.168497,0.000000,0.000000,0.000000,events/second
1578159307,184,0.168035,0.000000,0.000000,0.000000,events/second
1578159310,184,0.167576,0.000000,0.000000,0.000000,events/second
1578159313,184,0.167120,0.000000,0.000000,0.000000,events/second
1578159316,184,0.166666,0.000000,0.000000,0.000000,events/second
1578159319,184,0.166214,0.000000,0.000000,0.000000,events/second
1578159322,185,0.166666,0.000000,0.000000,0.000000,events/second
1578159325,185,0.166216,0.000000,0.000000,0.000000,events/second
1578159328,185,0.165770,0.000000,0.000000,0.000000,events/second
1578159331,185,0.165323,0.000000,0.000000,0.000000,events/second
1578159334,185,0.164883,0.000000,0.000000,0.000000,events/second
1578159337,185,0.164443,0.000000,0.000000,0.000000,events/second
1578159340,185,0.164006,0.000000,0.000000,0.000000,events/second
1578159343,186,0.164455,0.000000,0.000000,0.000000,events/second
1578159346,186,0.164020,0.000000,0.000000,0.000000,events/second
1578159349,186,0.163587,0.000000,0.000000,0.000000,events/second
1578159352,186,0.163157,0.000000,0.000000,0.000000,events/second
1578159355,186,0.162728,0.000000,0.000000,0.000000,events/second
1578159358,186,0.162303,0.000000,0.000000,0.000000,events/second
1578159361,187,0.162749,0.000000,0.000000,0.000000,events/second
1578159364,187,0.162325,0.000000,0.000000,0.000000,events/second
1578159367,187,0.161904,0.000000,0.000000,0.000000,events/second
1578159370,187,0.161484,0.000000,0.000000,0.000000,events/second
1578159373,187,0.161067,0.000000,0.000000,0.000000,events/second
1578159376,187,0.160652,0.000000,0.000000,0.000000,events/second
1578159379,187,0.160239,0.000000,0.000000,0.000000,events/second
1578159382,188,0.160682,0.000000,0.000000,0.000000,events/second
1578159385,188,0.160272,0.000000,0.000000,0.000000,events/second
1578159388,188,0.159863,0.000000,0.000000,0.000000,events/second
1578159391,188,0.159456,0.000000,0.000000,0.000000,events/second
1578159394,188,0.159052,0.000000,0.000000,0.000000,events/second
1578159397,188,0.158649,0.000000,0.000000,0.000000,events/second
1578159400,188,0.158248,0.000000,0.000000,0.000000,events/second
1578159403,189,0.158689,0.000000,0.000000,0.000000,events/second
1578159406,189,0.158290,0.000000,0.000000,0.000000,events/second
1578159409,190,0.158729,0.000000,0.000000,0.000000,events/second
1578159412,190,0.158332,0.000000,0.000000,0.000000,events/second
1578159415,190,0.157937,0.000000,0.000000,0.000000,events/second
1578159418,190,0.157544,0.000000,0.000000,0.000000,events/second
1578159421,191,0.157981,0.000000,0.000000,0.000000,events/second
1578159424,191,0.157590,0.000000,0.000000,0.000000,events/second
1578159427,191,0.157200,0.000000,0.000000,0.000000,events/second
1578159430,192,0.157635,0.000000,0.000000,0.000000,events/second
1578159433,192,0.157247,0.000000,0.000000,0.000000,events/second
1578159436,192,0.156862,0.000000,0.000000,0.000000,events/second
1578159439,193,0.157293,0.000000,0.000000,0.000000,events/second
1578159442,194,0.157721,0.000000,0.000000,0.000000,events/second
1578159445,195,0.158150,0.000000,0.000000,0.000000,events/second
1578159448,195,0.157766,0.000000,0.000000,0.000000,events/second
1578159451,196,0.158191,0.000000,0.000000,0.000000,events/second
1578159454,196,0.157809,0.000000,0.000000,0.000000,events/second
1578159457,196,0.157429,0.000000,0.000000,0.000000,events/second
1578159460,196,0.157051,0.000000,0.000000,0.000000,events/second
1578159463,197,0.157473,0.000000,0.000000,0.000000,events/second
1578159466,197,0.157096,0.000000,0.000000,0.000000,events/second
1578159469,197,0.156721,0.000000,0.000000,0.000000,events/second
1578159472,197,0.156348,0.000000,0.000000,0.000000,events/second
1578159475,197,0.155977,0.000000,0.000000,0.000000,events/second
1578159478,197,0.155607,0.000000,0.000000,0.000000,events/second
1578159481,198,0.156027,0.000000,0.000000,0.000000,events/second
1578159484,198,0.155659,0.000000,0.000000,0.000000,events/second
1578159487,198,0.155293,0.000000,0.000000,0.000000,events/second
1578159490,198,0.154929,0.000000,0.000000,0.000000,events/second
1578159493,198,0.154566,0.000000,0.000000,0.000000,events/second
1578159496,198,0.154204,0.000000,0.000000,0.000000,events/second
1578159499,198,0.153845,0.000000,0.000000,0.000000,events/second
1578159502,199,0.154262,0.000000,0.000000,0.000000,events/second
1578159505,199,0.153905,0.000000,0.000000,0.000000,events/second
1578159508,199,0.153549,0.000000,0.000000,0.000000,events/second
1578159511,199,0.153194,0.000000,0.000000,0.000000,events/second
1578159514,199,0.152841,0.000000,0.000000,0.000000,events/second
1578159517,199,0.152488,0.000000,0.000000,0.000000,events/second
1578159520,199,0.152140,0.000000,0.000000,0.000000,events/second
1578159523,200,0.152555,0.000000,0.000000,0.000000,events/second
1578159526,200,0.152206,0.000000,0.000000,0.000000,events/second
1578159529,200,0.151860,0.000000,0.000000,0.000000,events/second
1578159532,200,0.151514,0.000000,0.000000,0.000000,events/second
1578159535,200,0.151171,0.000000,0.000000,0.000000,events/second
1578159538,200,0.150829,0.000000,0.000000,0.000000,events/second
1578159541,201,0.151241,0.000000,0.000000,0.000000,events/second
1578159544,201,0.150900,0.000000,0.000000,0.000000,events/second
1578159547,201,0.150561,0.000000,0.000000,0.000000,events/second
1578159550,201,0.150223,0.000000,0.000000,0.000000,events/second
1578159553,201,0.149887,0.000000,0.000000,0.000000,events/second
1578159556,201,0.149553,0.000000,0.000000,0.000000,events/second
1578159559,201,0.149220,0.000000,0.000000,0.000000,events/second
