t,value
1578164203,12
1578164206,12
1578164209,12
1578164212,12
1578164215,12
1578164218,12
1578164221,12
1578164224,12
1578164227,12
1578164230,12
1578164233,12
1578164236,12
1578164239,12
1578164242,12
1578164245,12
1578164248,12
1578164251,12
1578164254,12
1578164257,12
1578164260,12
1578164263,12
1578164266,12
1578164269,12
1578164272,12
1578164275,12
1578164278,12
1578164281,12
1578164284,12
1578164287,12
1578164290,12
1578164293,12
1578164296,12
1578164299,12
1578164302,12
1578164305,12
1578164308,12
1578164311,12
1578164314,12
1578164317,12
1578164320,12
1578164323,12
1578164326,12
1578164329,12
1578164332,12
1578164335,12
1578164338,12
1578164341,12
1578164344,12
1578164347,12
1578164350,12
1578164353,12
1578164356,12
1578164359,12
1578164362,12
1578164365,12
1578164368,12
1578164371,12
1578164374,12
1578164377,12
1578164380,12
1578164383,12
1578164386,12
1578164389,12
1578164392,12
1578164395,12
1578164398,12
1578164401,12
1578164404,12
1578164407,12
1578164410,12
1578164413,12
1578164416,12
1578164419,12
1578164422,12
1578164425,12
1578164428,12
1578164431,12
1578164434,12
1578164437,12
1578164440,12
1578164443,12
1578164446,12
1578164449,12
1578164452,12
1578164455,12
1578164458,12
1578164461,12
1578164464,12
1578164467,12
1578164470,12
1578164473,12
1578164476,12
1578164479,12
1578164482,12
1578164485,12
1578164488,12
1578164491,12
1578164494,12
1578164497,12
1578164500,12
1578164503,12
1578164506,12
1578164509,12
1578164512,12
1578164515,12
1578164518,12
1578164521,12
1578164524,12
1578164527,12
1578164530,12
1578164533,12
1578164536,12
1578164539,12
1578164542,12
1578164545,12
1578164548,12
1578164551,12
1578164554,12
1578164557,12
1578164560,12
1578164563,12
1578164566,12
1578164569,12
1578164572,12
1578164575,12
1578164578,12
1578164581,12
1578164584,12
1578164587,12
1578164590,12
1578164593,12
1578164596,12
1578164599,12
1578164602,12
1578164605,12
1578164608,12
1578164611,12
1578164614,12
1578164617,12
1578164620,12
1578164623,12
1578164626,12
1578164629,12
1578164632,12
1578164635,12
1578164638,12
1578164641,12
1578164644,12
1578164647,12
1578164650,12
1578164653,12
1578164656,12
1578164659,12
1578164662,12
1578164665,12
1578164668,12
1578164671,12
1578164674,12
1578164677,12
1578164680,12
1578164683,12
1578164686,12
1578164689,12
1578164692,12
1578164695,12
1578164698,12
1578164701,12
1578164704,12
1578164707,12
1578164710,12
1578164713,12
1578164716,12
1578164719,12
1578164722,12
1578164725,12
1578164728,12
1578164731,12
1578164734,12
1578164737,12
1578164740,12
1578164743,12
1578164746,12
1578164749,12
1578164752,12
1578164755,12
1578164758,12
1578164761,12
1578164764,12
1578164767,12
1578164770,12
1578164773,12
1578164776,12
1578164779,12
1578164782,12
1578164785,12
1578164788,12
1578164791,12
1578164794,12
1578164797,12
1578164800,12
1578164803,12
1578164806,12
1578164809,12
1578164812,12
1578164815,12
1578164818,12
1578164821,12
1578164824,12
1578164827,12
1578164830,12
1578164833,12
1578164836,12
1578164839,12
1578164842,12
1578164845,12
1578164848,12
1578164851,12
1578164854,12
1578164857,12
1578164860,12
1578164863,12
1578164866,12
1578164869,12
1578164872,12
1578164875,12
1578164878,12
1578164881,12
1578164884,12
1578164887,12
1578164890,12
1578164893,12
1578164896,12
1578164899,12
1578164902,12
1578164905,12
1578164908,12
1578164911,12
1578164914,12
1578164917,12
1578164920,12
1578164923,12
1578164926,12
1578164929,12
1578164932,12
1578164935,12
1578164938,12
1578164941,12
1578164944,12
1578164947,12
1578164950,12
1578164953,12
1578164956,12
1578164959,12
1578164962,12
1578164965,12
1578164968,12
1578164971,12
1578164974,12
1578164977,12
1578164980,12
1578164983,12
1578164986,12
1578164989,12
1578164992,12
1578164995,12
1578164998,12
1578165001,12
1578165004,12
1578165007,12
1578165010,12
1578165013,12
1578165016,12
1578165019,12
1578165022,12
1578165025,12
1578165028,12
1578165031,12
1578165034,12
1578165037,12
1578165040,12
1578165043,12
1578165046,12
1578165049,12
1578165052,12
1578165055,12
1578165058,12
1578165061,12
1578165064,12
1578165067,12
1578165070,12
1578165073,12
1578165076,12
1578165079,12
1578165082,12
1578165085,12
1578165088,12
1578165091,12
1578165094,12
1578165097,12
1578165100,12
1578165103,12
1578165106,12
1578165109,12
1578165112,12
1578165115,12
1578165118,12
1578165121,12
1578165124,12
1578165127,12
1578165130,12
1578165133,12
1578165136,12
1578165139,12
1578165142,12
1578165145,12
1578165148,12
1578165151,12
1578165154,12
1578165157,12
1578165160,12
1578165163,12
1578165166,12
1578165169,12
1578165172,12
1578165175,12
1578165178,12
1578165181,12
1578165184,12
1578165187,12
1578165190,12
1578165193,12
1578165196,12
1578165199,12
1578165202,12
1578165205,12
1578165208,12
1578165211,12
1578165214,12
1578165217,12
1578165220,12
1578165223,12
1578165226,12
1578165229,12
1578165232,12
1578165235,12
1578165238,12
1578165241,12
1578165244,12
1578165247,12
1578165250,12
1578165253,12
1578165256,12
1578165259,12
1578165262,12
1578165265,12
1578165268,12
1578165271,12
1578165274,12
1578165277,12
1578165280,12
1578165283,12
1578165286,12
1578165289,12
1578165292,12
1578165295,12
1578165298,12
1578165301,12
1578165304,12
1578165307,12
1578165310,12
1578165313,12
1578165316,12
1578165319,12
1578165322,12
1578165325,12
1578165328,12
1578165331,12
1578165334,12
1578165337,12
1578165340,12
1578165343,12
1578165346,12
1578165349,12
1578165352,12
1578165355,12
1578165358,12
1578165361,12
1578165364,12
1578165367,12
1578165370,12
1578165373,12
1578165376,12
1578165379,12
1578165382,12
1578165385,12
1578165388,12
1578165391,12
1578165394,12
1578165397,12
1578165400,12
1578165403,12
1578165406,12
1578165409,12
1578165412,12
1578165415,12
1578165418,12
1578165421,12
1578165424,12
1578165427,12
1578165430,12
1578165433,12
1578165436,12
1578165439,12
1578165442,12
1578165445,12
1578165448,12
1578165451,12
1578165454,12
1578165457,12
1578165460,12
1578165463,12
1578165466,12
1578165469,12
1578165472,12
1578165475,12
1578165478,12
1578165481,12
1578165484,12
1578165487,12
1578165490,12
1578165493,12
1578165496,12
1578165499,12
1578165502,12
1578165505,12
1578165508,12
1578165511,12
1578165514,12
1578165517,12
1578165520,12
1578165523,12
1578165526,12
1578165529,12
1578165532,12
1578165535,12
1578165538,12
1578165541,12
1578165544,12
1578165547,12
1578165550,12
1578165553,12
1578165556,12
1578165559,12
1578165562,12
1578165565,12
1578165568,12
1578165571,12
1578165574,12
1578165577,12
1578165580,12
1578165583,12
1578165586,12
1578165589,12
1578165592,12
1578165595,12
1578165598,12
1578165601,12
1578165604,12
1578165607,12
1578165610,12
1578165613,12
1578165616,12
1578165619,12
1578165622,12
1578165625,12
1578165628,12
1578165631,12
1578165634,12
1578165637,12
1578165640,12
1578165643,12
1578165646,12
1578165649,12
1578165652,12
1578165655,12
1578165658,12
1578165661,12
1578165664,12
1578165667,12
1578165670,12
1578165673,12
1578165676,12
1578165679,12
1578165682,12
1578165685,12
1578165688,12
1578165691,12
1578165694,12
1578165697,12
1578165700,12
1578165703,12
1578165706,12
1578165709,12
1578165712,12
1578165715,12
1578165718,12
1578165721,12
1578165724,12
1578165727,12
1578165730,12
1578165733,12
1578165736,12
1578165739,12
1578165742,12
1578165745,12
1578165748,12
1578165751,12
1578165754,12
1578165757,12
1578165760,12
1578165763,12
1578165766,12
1578165769,12
1578165772,12
1578165775,12
1578165778,12
1578165781,12
1578165784,12
1578165787,12
1578165790,12
1578165793,12
1578165796,12
1578165799,12
1578165802,12
1578165805,12
1578165808,12
1578165811,12
1578165814,12
1578165817,12
1578165820,12
1578165823,12
1578165826,12
1578165829,12
1578165832,12
1578165835,12
1578165838,12
1578165841,12
1578165844,12
1578165847,12
1578165850,12
1578165853,12
1578165856,12
1578165859,12
1578165862,12
1578165865,12
1578165868,12
1578165871,12
1578165874,12
1578165877,12
1578165880,12
1578165883,12
1578165886,12
1578165889,12
1578165892,12
1578165895,12
1578165898,12
1578165901,12
1578165904,12
1578165907,12
1578165910,12
1578165913,12
1578165916,12
1578165919,12
1578165922,12
1578165925,12
1578165928,12
1578165931,12
1578165934,12
1578165937,12
1578165940,12
1578165943,12
1578165946,12
1578165949,12
1578165952,12
1578165955,12
1578165958,12
1578165961,12
1578165964,12
1578165967,12
1578165970,12
1578165973,12
1578165976,12
1578165979,12
1578165982,12
1578165985,12
1578165988,12
1578165991,12
1578165994,12
1578165997,12
1578166000,12
1578166003,12
1578166006,12
1578166009,12
1578166012,12
1578166015,12
1578166018,12
1578166021,12
1578166024,12
1578166027,12
1578166030,12
1578166033,12
1578166036,12
1578166039,12
1578166042,12
1578166045,12
1578166048,12
1578166051,12
1578166054,12
1578166057,12
1578166060,12
1578166063,12
1578166066,12
1578166069,12
1578166072,12
1578166075,12
1578166078,12
1578166081,12
1578166084,12
1578166087,12
1578166090,12
1578166093,12
1578166096,12
1578166099,12
1578166102,12
1578166105,12
1578166108,12
1578166111,12
1578166114,12
1578166117,12
1578166120,12
1578166123,12
1578166126,12
1578166129,12
1578166132,12
1578166135,12
1578166138,12
1578166141,12
1578166144,12
1578166147,12
1578166150,12
1578166153,12
1578166156,12
1578166159,12
1578166162,12
1578166165,12
1578166168,12
1578166171,12
1578166174,12
1578166177,12
1578166180,12
1578166183,12
1578166186,12
1578166189,12
1578166192,12
1578166195,12
1578166198,12
1578166201,12
1578166204,12
1578166207,12
1578166210,12
1578166213,12
1578166216,12
1578166219,12
1578166222,12
1578166225,12
1578166228,12
1578166231,12
1578166234,12
1578166237,12
1578166240,12
1578166243,12
1578166246,12
1578166249,12
1578166252,12
1578166255,12
1578166258,12
1578166261,12
1578166264,12
1578166267,12
1578166270,12
1578166273,12
1578166276,12
1578166279,12
1578166282,12
1578166285,12
1578166288,12
1578166291,12
1578166294,12
1578166297,12
1578166300,12
1578166303,12
1578166306,12
1578166309,12
1578166312,12
1578166315,12
1578166318,12
1578166321,12
1578166324,12
1578166327,12
1578166330,12
1578166333,12
1578166336,12
1578166339,12
1578166342,12
1578166345,12
1578166348,12
1578166351,12
1578166354,12
1578166357,12
1578166360,12
1578166363,12
1578166366,12
1578166369,12
1578166372,12
1578166375,12
1578166378,12
1578166381,12
1578166384,12
1578166387,12
1578166390,12
1578166393,12
1578166396,12
1578166399,12
1578166402,12
1578166405,12
1578166408,12
1578166411,12
1578166414,12
1578166417,12
1578166420,12
1578166423,12
1578166426,12
1578166429,12
1578166432,12
1578166435,12
1578166438,12
1578166441,12
1578166444,12
1578166447,12
1578166450,12
1578166453,12
1578166456,12
1578166459,12
1578166462,12
1578166465,12
1578166468,12
1578166471,12
1578166474,12
1578166477,12
1578166480,12
1578166483,12
1578166486,12
1578166489,12
1578166492,12
1578166495,12
1578166498,12
1578166501,12
1578166504,12
1578166507,12
1578166510,12
1578166513,12
1578166516,12
1578166519,12
1578166522,12
1578166525,12
1578166528,12
1578166531,12
1578166534,12
1578166537,12
1578166540,12
1578166543,12
1578166546,12
1578166549,12
1578166552,12
1578166555,12
1578166558,12
1578166561,12
1578166564,12
1578166567,12
1578166570,12
1578166573,12
1578166576,12
1578166579,12
1578166582,12
1578166585,12
1578166588,12
1578166591,12
1578166594,12
1578166597,12
1578166600,12
1578166603,12
1578166606,12
1578166609,12
1578166612,12
1578166615,12
1578166618,12
1578166621,12
1578166624,12
1578166627,12
1578166630,12
1578166633,12
1578166636,12
1578166639,12
1578166642,12
1578166645,12
1578166648,12
1578166651,12
1578166654,12
1578166657,12
1578166660,12
1578166663,12
1578166666,12
1578166669,12
1578166672,12
1578166675,12
1578166678,12
1578166681,12
1578166684,12
1578166687,12
1578166690,12
1578166693,12
1578166696,12
1578166699,12
1578166702,12
1578166705,12
1578166708,12
1578166711,12
1578166714,12
1578166717,12
1578166720,12
1578166723,12
1578166726,12
1578166729,12
1578166732,12
1578166735,12
1578166738,12
1578166741,12
1578166744,12
1578166747,12
1578166750,12
1578166753,12
1578166756,12
1578166759,12
1578166762,12
1578166765,12
1578166768,12
1578166771,12
1578166774,12
1578166777,12
1578166780,12
1578166783,12
1578166786,12
1578166789,12
1578166792,12
1578166795,12
1578166798,12
1578166801,12
1578166804,12
1578166807,12
1578166810,12
1578166813,12
1578166816,12
1578166819,12
1578166822,12
1578166825,12
1578166828,12
1578166831,12
1578166834,12
1578166837,12
1578166840,12
1578166843,12
1578166846,12
1578166849,12
1578166852,12
1578166855,12
1578166858,12
1578166861,12
1578166864,12
1578166867,12
1578166870,12
1578166873,12
1578166876,12
1578166879,12
1578166882,12
1578166885,12
1578166888,12
1578166891,12
1578166894,12
1578166897,12
1578166900,12
1578166903,12
1578166906,12
1578166909,12
1578166912,12
1578166915,12
1578166918,12
1578166921,12
1578166924,12
1578166927,12
1578166930,12
1578166933,12
1578166936,12
1578166939,12
1578166942,12
1578166945,12
1578166948,12
1578166951,12
1578166954,12
1578166957,12
1578166960,12
1578166963,12
1578166966,12
1578166969,12
1578166972,12
1578166975,12
1578166978,12
1578166981,12
1578166984,12
1578166987,12
1578166990,12
1578166993,12
1578166996,12
1578166999,12
1578167002,12
1578167005,12
1578167008,12
1578167011,12
1578167014,12
1578167017,12
1578167020,12
1578167023,12
1578167026,12
1578167029,12
1578167032,12
1578167035,12
1578167038,12
1578167041,12
1578167044,12
1578167047,12
1578167050,12
1578167053,12
1578167056,12
1578167059,12
1578167062,12
1578167065,12
1578167068,12
1578167071,12
1578167074,12
1578167077,12
1578167080,12
1578167083,12
1578167086,12
1578167089,12
1578167092,12
1578167095,12
1578167098,12
1578167101,12
1578167104,12
1578167107,12
1578167110,12
1578167113,12
1578167116,12
1578167119,12
1578167122,12
1578167125,12
1578167128,12
1578167131,12
1578167134,12
1578167137,12
1578167140,12
1578167143,12
1578167146,12
1578167149,12
1578167152,12
1578167155,12
1578167158,12
1578167161,12
1578167164,12
1578167167,12
1578167170,12
1578167173,12
1578167176,12
1578167179,12
1578167182,12
1578167185,12
1578167188,12
1578167191,12
1578167194,12
1578167197,12
1578167200,12
1578167203,12
1578167206,12
1578167209,12
1578167212,12
1578167215,12
1578167218,12
1578167221,12
1578167224,12
1578167227,12
1578167230,12
1578167233,12
1578167236,12
1578167239,12
1578167242,12
1578167245,12
1578167248,12
1578167251,12
1578167254,12
1578167257,12
1578167260,12
1578167263,12
1578167266,12
1578167269,12
1578167272,12
1578167275,12
1578167278,12
1578167281,12
1578167284,12
1578167287,12
1578167290,12
1578167293,12
1578167296,12
1578167299,12
1578167302,12
1578167305,12
1578167308,12
1578167311,12
1578167314,12
1578167317,12
1578167320,12
1578167323,12
1578167326,12
1578167329,12
1578167332,12
1578167335,12
1578167338,12
1578167341,12
1578167344,12
1578167347,12
1578167350,12
1578167353,12
1578167356,12
1578167359,12
1578167362,12
1578167365,12
1578167368,12
1578167371,12
1578167374,12
1578167377,12
1578167380,12
1578167383,12
1578167386,12
1578167389,12
1578167392,12
1578167395,12
1578167398,12
1578167401,12
1578167404,12
1578167407,12
1578167410,12
1578167413,12
1578167416,12
1578167419,12
1578167422,12
1578167425,12
1578167428,12
1578167431,12
1578167434,12
1578167437,12
1578167440,12
1578167443,12
1578167446,12
1578167449,12
1578167452,12
1578167455,12
1578167458,12
1578167461,12
1578167464,12
1578167467,12
1578167470,12
1578167473,12
1578167476,12
1578167479,12
1578167482,12
1578167485,12
1578167488,12
1578167491,12
1578167494,12
1578167497,12
1578167500,12
1578167503,12
1578167506,12
1578167509,12
1578167512,12
1578167515,12
1578167518,12
1578167521,12
1578167524,12
1578167527,12
1578167530,12
1578167533,12
1578167536,12
1578167539,12
1578167542,12
1578167545,12
1578167548,12
1578167551,12
1578167554,12
1578167557,12
1578167560,12
1578167563,12
1578167566,12
1578167569,12
1578167572,12
1578167575,12
1578167578,12
1578167581,12
1578167584,12
1578167587,12
1578167590,12
1578167593,12
1578167596,12
1578167599,12
1578167602,12
1578167605,12
1578167608,12
1578167611,12
1578167614,12
1578167617,12
1578167620,12
1578167623,12
1578167626,12
1578167629,12
1578167632,12
1578167635,12
1578167638,12
1578167641,12
1578167644,12
1578167647,12
1578167650,12
1578167653,12
1578167656,12
1578167659,12
1578167662,12
1578167665,12
1578167668,12
1578167671,12
1578167674,12
1578167677,12
1578167680,12
1578167683,12
1578167686,12
1578167689,12
1578167692,12
1578167695,12
1578167698,12
1578167701,12
1578167704,12
1578167707,12
1578167710,12
1578167713,12
1578167716,12
1578167719,12
1578167722,12
1578167725,12
1578167728,12
1578167731,12
1578167734,12
1578167737,12
1578167740,12
1578167743,12
1578167746,12
1578167749,12
1578167752,12
1578167755,12
1578167758,12
1578167761,12
1578167764,12
1578167767,12
1578167770,12
1578167773,12
1578167776,12
1578167779,12
1578167782,12
1578167785,12
1578167788,12
1578167791,12
1578167794,12
1578167797,12
1578167800,12
1578167803,12
1578167806,12
1578167809,12
1578167812,12
1578167815,12
1578167818,12
1578167821,12
1578167824,12
1578167827,12
1578167830,12
1578167833,12
1578167836,12
1578167839,12
1578167842,12
1578167845,12
1578167848,12
1578167851,12
1578167854,12
1578167857,12
1578167860,12
1578167863,12
1578167866,12
1578167869,12
1578167872,12
1578167875,12
1578167878,12
1578167881,12
1578167884,12
1578167887,12
1578167890,12
1578167893,12
1578167896,12
1578167899,12
1578167902,12
1578167905,12
1578167908,12
1578167911,12
1578167914,12
1578167917,12
1578167920,12
1578167923,12
1578167926,12
1578167929,12
1578167932,12
1578167935,12
1578167938,12
1578167941,12
1578167944,12
1578167947,12
1578167950,12
1578167953,12
1578167956,12
1578167959,12
1578167962,12
1578167965,12
1578167968,12
1578167971,12
1578167974,12
1578167977,12
1578167980,12
1578167983,12
1578167986,12
1578167989,12
1578167992,12
1578167995,12
1578167998,12
1578168001,12
1578168004,12
1578168007,12
1578168010,12
1578168013,12
1578168016,12
1578168019,12
1578168022,12
1578168025,12
1578168028,12
1578168031,12
1578168034,12
1578168037,12
1578168040,12
1578168043,12
1578168046,12
1578168049,12
1578168052,12
1578168055,12
1578168058,12
1578168061,12
1578168064,12
1578168067,12
1578168070,12
1578168073,12
1578168076,12
1578168079,12
1578168082,12
1578168085,12
1578168088,12
1578168091,12
1578168094,12
1578168097,12
1578168100,12
1578168103,12
1578168106,12
1578168109,12
1578168112,12
1578168115,12
1578168118,12
1578168121,12
1578168124,12
1578168127,12
1578168130,12
1578168133,12
1578168136,12
1578168139,12
1578168142,12
1578168145,12
1578168148,12
1578168151,12
1578168154,12
1578168157,12
1578168160,12
1578168163,12
1578168166,12
1578168169,12
1578168172,12
1578168175,12
1578168178,12
1578168181,12
1578168184,12
1578168187,12
1578168190,12
1578168193,12
1578168196,12
1578168199,12
1578168202,12
1578168205,12
1578168208,12
1578168211,12
1578168214,12
1578168217,12
1578168220,12
1578168223,12
1578168226,12
1578168229,12
1578168232,12
1578168235,12
1578168238,12
1578168241,12
1578168244,12
1578168247,12
1578168250,12
1578168253,12
1578168256,12
1578168259,12
1578168262,12
1578168265,12
1578168268,12
1578168271,12
1578168274,12
1578168277,12
1578168280,12
1578168283,12
1578168286,12
1578168289,12
1578168292,12
1578168295,12
1578168298,12
1578168301,12
1578168304,12
1578168307,12
1578168310,12
1578168313,12
1578168316,12
1578168319,12
1578168322,12
1578168325,12
1578168328,12
1578168331,12
1578168334,12
1578168337,12
1578168340,12
1578168343,12
1578168346,12
1578168349,12
1578168352,12
1578168355,12
1578168358,12
1578168361,12
1578168364,12
1578168367,12
1578168370,12
1578168373,12
1578168376,12
1578168379,12
1578168382,12
1578168385,12
1578168388,12
1578168391,12
1578168394,12
1578168397,12
1578168400,12
1578168403,12
1578168406,12
1578168409,12
1578168412,12
1578168415,12
1578168418,12
1578168421,12
1578168424,12
1578168427,12
1578168430,12
1578168433,12
1578168436,12
1578168439,12
1578168442,12
1578168445,12
1578168448,12
1578168451,12
1578168454,12
1578168457,12
1578168460,12
1578168463,12
1578168466,12
1578168469,12
1578168472,12
1578168475,12
1578168478,12
1578168481,12
1578168484,12
1578168487,12
1578168490,12
1578168493,12
1578168496,12
1578168499,12
1578168502,12
1578168505,12
1578168508,12
1578168511,12
1578168514,12
1578168517,12
1578168520,12
1578168523,12
1578168526,12
1578168529,12
1578168532,12
1578168535,12
1578168538,12
1578168541,12
1578168544,12
1578168547,12
1578168550,12
1578168553,12
1578168556,12
1578168559,12
1578168562,12
1578168565,12
1578168568,12
1578168571,12
1578168574,12
1578168577,12
1578168580,12
1578168583,12
1578168586,12
1578168589,12
1578168592,12
1578168595,12
1578168598,12
1578168601,12
1578168604,12
1578168607,12
1578168610,12
1578168613,12
1578168616,12
1578168619,12
1578168622,12
1578168625,12
1578168628,12
1578168631,12
1578168634,12
1578168637,12
1578168640,12
1578168643,12
1578168646,12
1578168649,12
1578168652,12
1578168655,12
1578168658,12
1578168661,12
1578168664,12
1578168667,12
1578168670,12
1578168673,12
1578168676,12
1578168679,12
1578168682,12
1578168685,12
1578168688,12
1578168691,12
1578168694,12
1578168697,12
1578168700,12
1578168703,12
1578168706,12
1578168709,12
1578168712,12
1578168715,12
1578168718,12
1578168721,12
1578168724,12
1578168727,12
1578168730,12
1578168733,12
1578168736,12
1578168739,12
1578168742,12
1578168745,12
1578168748,12
1578168751,12
1578168754,12
1578168757,12
1578168760,12
1578168763,12
1578168766,12
1578168769,12
1578168772,12
1578168775,12
1578168778,12
1578168781,12
1578168784,12
1578168787,12
1578168790,12
1578168793,12
1578168796,12
1578168799,12
1578168802,12
1578168805,12
1578168808,12
1578168811,12
1578168814,12
1578168817,12
1578168820,12
1578168823,12
1578168826,12
1578168829,12
1578168832,12
1578168835,12
1578168838,12
1578168841,12
1578168844,12
1578168847,12
1578168850,12
1578168853,12
1578168856,12
1578168859,12
1578168862,12
1578168865,12
1578168868,12
1578168871,12
1578168874,12
1578168877,12
1578168880,12
1578168883,12
1578168886,12
1578168889,12
1578168892,12
1578168895,12
1578168898,12
1578168901,12
1578168904,12
1578168907,12
1578168910,12
1578168913,12
1578168916,12
1578168919,12
1578168922,12
1578168925,12
1578168928,12
1578168931,12
1578168934,12
1578168937,12
1578168940,12
1578168943,12
1578168946,12
1578168949,12
1578168952,12
1578168955,12
1578168958,12
1578168961,12
1578168964,12
1578168967,12
1578168970,12
1578168973,12
1578168976,12
1578168979,12
1578168982,12
1578168985,12
1578168988,12
1578168991,12
1578168994,12
1578168997,12
1578169000,12
1578169003,12
1578169006,12
1578169009,12
1578169012,12
1578169015,12
1578169018,12
1578169021,12
1578169024,12
1578169027,12
1578169030,12
1578169033,12
1578169036,12
1578169039,12
1578169042,12
1578169045,12
1578169048,12
1578169051,12
1578169054,12
1578169057,12
1578169060,12
1578169063,12
1578169066,12
1578169069,12
1578169072,12
1578169075,12
1578169078,12
1578169081,12
1578169084,12
1578169087,12
1578169090,12
1578169093,12
1578169096,12
1578169099,12
1578169102,12
1578169105,12
1578169108,12
1578169111,12
1578169114,12
1578169117,12
1578169120,12
1578169123,12
1578169126,12
1578169129,12
1578169132,12
1578169135,12
1578169138,12
1578169141,12
1578169144,12
1578169147,12
1578169150,12
1578169153,12
1578169156,12
1578169159,12
1578169162,12
1578169165,12
1578169168,12
1578169171,12
1578169174,12
1578169177,12
1578169180,12
1578169183,12
1578169186,12
1578169189,12
1578169192,12
1578169195,12
1578169198,12
1578169201,12
1578169204,12
1578169207,12
1578169210,12
1578169213,12
1578169216,12
1578169219,12
1578169222,12
1578169225,12
1578169228,12
1578169231,12
1578169234,12
1578169237,12
1578169240,12
1578169243,12
1578169246,12
1578169249,12
1578169252,12
1578169255,12
1578169258,12
1578169261,12
1578169264,12
1578169267,12
1578169270,12
1578169273,12
1578169276,12
1578169279,12
1578169282,12
1578169285,12
1578169288,12
1578169291,12
1578169294,12
1578169297,12
1578169300,12
1578169303,12
1578169306,12
1578169309,12
1578169312,12
1578169315,12
1578169318,12
1578169321,12
1578169324,12
1578169327,12
1578169330,12
1578169333,12
1578169336,12
1578169339,12
1578169342,12
1578169345,12
1578169348,12
1578169351,12
1578169354,12
1578169357,12
1578169360,12
1578169363,12
1578169366,12
1578169369,12
1578169372,12
1578169375,12
1578169378,12
1578169381,12
1578169384,12
1578169387,12
1578169390,12
1578169393,12
1578169396,12
1578169399,12
1578169402,12
1578169405,12
1578169408,12
1578169411,12
1578169414,12
1578169417,12
1578169420,12
1578169423,12
1578169426,12
1578169429,12
1578169432,12
1578169435,12
1578169438,12
1578169441,12
1578169444,12
1578169447,12
1578169450,12
1578169453,12
1578169456,12
1578169459,12
1578169462,12
1578169465,12
1578169468,12
1578169471,12
1578169474,12
1578169477,12
1578169480,12
1578169483,12
1578169486,12
1578169489,12
1578169492,12
1578169495,12
1578169498,12
1578169501,12
1578169504,12
1578169507,12
1578169510,12
1578169513,12
1578169516,12
1578169519,12
1578169522,12
1578169525,12
1578169528,12
1578169531,12
1578169534,12
1578169537,12
1578169540,12
1578169543,12
1578169546,12
1578169549,12
1578169552,12
1578169555,12
1578169558,12
1578169561,12
1578169564,12
1578169567,12
1578169570,12
1578169573,12
1578169576,12
1578169579,12
1578169582,12
1578169585,12
1578169588,12
1578169591,12
1578169594,12
1578169597,12
1578169600,12
1578169603,12
1578169606,12
1578169609,12
1578169612,12
1578169615,12
1578169618,12
1578169621,12
1578169624,12
1578169627,12
1578169630,12
1578169633,12
1578169636,12
1578169639,12
1578169642,12
1578169645,12
1578169648,12
1578169651,12
1578169654,12
1578169657,12
1578169660,12
1578169663,12
1578169666,12
1578169669,12
1578169672,12
1578169675,12
1578169678,12
1578169681,12
1578169684,12
1578169687,12
1578169690,12
1578169693,12
1578169696,12
1578169699,12
1578169702,12
1578169705,12
1578169708,12
1578169711,12
1578169714,12
1578169717,12
1578169720,12
1578169723,12
1578169726,12
1578169729,12
1578169732,12
1578169735,12
1578169738,12
1578169741,12
1578169744,12
1578169747,12
1578169750,12
1578169753,12
1578169756,12
1578169759,12
1578169762,12
1578169765,12
1578169768,12
1578169771,12
1578169774,12
1578169777,12
1578169780,12
1578169783,12
1578169786,12
1578169789,12
1578169792,12
1578169795,12
1578169798,12
1578169801,12
1578169804,12
1578169807,12
1578169810,12
1578169813,12
1578169816,12
1578169819,12
1578169822,12
1578169825,12
1578169828,12
1578169831,12
1578169834,12
1578169837,12
1578169840,12
1578169843,12
1578169846,12
1578169849,12
1578169852,12
1578169855,12
1578169858,12
1578169861,12
1578169864,12
1578169867,12
1578169870,12
1578169873,12
1578169876,12
1578169879,12
1578169882,12
1578169885,12
1578169888,12
1578169891,12
1578169894,12
1578169897,12
1578169900,12
1578169903,12
1578169906,12
1578169909,12
1578169912,12
1578169915,12
1578169918,12
1578169921,12
1578169924,12
1578169927,12
1578169930,12
1578169933,12
1578169936,12
1578169939,12
1578169942,12
1578169945,12
1578169948,12
1578169951,12
1578169954,12
1578169957,12
1578169960,12
1578169963,12
1578169966,12
1578169969,12
1578169972,12
1578169975,12
1578169978,12
1578169981,12
1578169984,12
1578169987,12
1578169990,12
1578169993,12
1578169996,12
1578169999,12
1578170002,12
1578170005,12
1578170008,12
1578170011,12
1578170014,12
1578170017,12
1578170020,12
1578170023,12
1578170026,12
1578170029,12
1578170032,12
1578170035,12
1578170038,12
1578170041,12
1578170044,12
1578170047,12
1578170050,12
1578170053,12
1578170056,12
1578170059,12
1578170062,12
1578170065,12
1578170068,12
1578170071,12
1578170074,12
1578170077,12
1578170080,12
1578170083,12
1578170086,12
1578170089,12
1578170092,12
1578170095,12
1578170098,12
1578170101,12
1578170104,12
1578170107,12
1578170110,12
1578170113,12
1578170116,12
1578170119,12
1578170122,12
1578170125,12
1578170128,12
1578170131,12
1578170134,12
1578170137,12
1578170140,12
1578170143,12
1578170146,12
1578170149,12
1578170152,12
1578170155,12
1578170158,12
1578170161,12
1578170164,12
1578170167,12
1578170170,12
1578170173,12
1578170176,12
1578170179,12
1578170182,12
1578170185,12
1578170188,12
1578170191,12
1578170194,12
1578170197,12
