t,value
1578159562,12380
1578159565,12380
1578159568,12380
1578159571,12380
1578159574,12380
1578159577,12380
1578159580,12380
1578159583,12380
1578159586,12380
1578159589,12380
1578159592,12380
1578159595,12380
1578159598,12380
1578159601,12380
1578159604,12380
1578159607,12380
1578159610,12380
1578159613,12380
1578159616,12380
1578159619,12380
1578159622,12380
1578159625,12380
1578159628,12380
1578159631,12380
1578159634,12380
1578159637,12380
1578159640,12380
1578159643,12380
1578159646,12380
1578159649,12380
1578159652,12380
1578159655,12380
1578159658,12380
1578159661,12380
1578159664,12380
1578159667,12380
1578159670,12380
1578159673,12380
1578159676,12380
1578159679,12380
1578159682,12380
1578159685,12380
1578159688,12380
1578159691,12380
1578159694,12380
1578159697,12380
1578159700,12380
1578159703,12380
1578159706,12380
1578159709,12380
1578159712,12380
1578159715,12380
1578159718,12380
1578159721,12380
1578159724,12380
1578159727,12380
1578159730,12380
1578159733,12380
1578159736,12380
1578159739,12380
1578159742,12380
1578159745,12380
1578159748,12380
1578159751,12380
1578159754,12380
1578159757,12380
1578159760,12380
1578159763,12380
1578159766,12380
1578159769,12380
1578159772,12380
1578159775,12380
1578159778,12380
1578159781,12380
1578159784,12380
1578159787,12380
1578159790,12380
1578159793,12380
1578159796,12380
1578159799,12380
1578159802,12380
1578159805,12380
1578159808,12380
1578159811,12380
1578159814,12380
1578159817,12380
1578159820,12380
1578159823,12380
1578159826,12380
1578159829,12380
1578159832,12380
1578159835,12380
1578159838,12380
1578159841,12380
1578159844,12380
1578159847,12380
1578159850,12380
1578159853,12380
1578159856,12380
1578159859,12380
1578159862,12380
1578159865,12380
1578159868,12380
1578159871,12380
1578159874,12380
1578159877,12380
1578159880,12380
1578159883,12380
1578159886,12380
1578159889,12380
1578159892,12380
1578159895,12380
1578159898,12380
1578159901,12380
1578159904,12380
1578159907,12380
1578159910,12380
1578159913,12380
1578159916,12380
1578159919,12380
1578159922,12380
1578159925,12380
1578159928,12380
1578159931,12380
1578159934,12380
1578159937,12380
1578159940,12380
1578159943,12380
1578159946,12380
1578159949,12380
1578159952,12380
1578159955,12380
1578159958,12380
1578159961,12380
1578159964,12380
1578159967,12380
1578159970,12380
1578159973,12380
1578159976,12380
1578159979,12380
1578159982,12380
1578159985,12380
1578159988,12380
1578159991,12380
1578159994,12380
1578159997,12380
1578160000,12380
1578160003,12380
1578160006,12380
1578160009,12380
1578160012,12380
1578160015,12380
1578160018,12380
1578160021,12380
1578160024,12380
1578160027,12380
1578160030,12380
1578160033,12380
1578160036,12380
1578160039,12380
1578160042,12380
1578160045,12380
1578160048,12380
1578160051,12380
1578160054,12380
1578160057,12380
1578160060,12380
1578160063,12380
1578160066,12380
1578160069,12380
1578160072,12380
1578160075,12380
1578160078,12380
1578160081,12380
1578160084,12380
1578160087,12380
1578160090,12380
1578160093,12380
1578160096,12380
1578160099,12380
1578160102,12380
1578160105,12380
1578160108,12380
1578160111,12380
1578160114,12380
1578160117,12380
1578160120,12380
1578160123,12380
1578160126,12380
1578160129,12380
1578160132,12380
1578160135,12380
1578160138,12380
1578160141,12380
1578160144,12380
1578160147,12380
1578160150,12380
1578160153,12380
1578160156,12380
1578160159,12380
1578160162,12380
1578160165,12380
1578160168,12380
1578160171,12380
1578160174,12380
1578160177,12380
1578160180,12380
1578160183,12380
1578160186,12380
1578160189,12380
1578160192,12380
1578160195,12380
1578160198,12380
1578160201,12380
1578160204,12380
1578160207,12380
1578160210,12380
1578160213,12380
1578160216,12380
1578160219,12380
1578160222,12380
1578160225,12380
1578160228,12380
1578160231,12380
1578160234,12380
1578160237,12380
1578160240,12380
1578160243,12380
1578160246,12380
1578160249,12380
1578160252,12380
1578160255,12380
1578160258,12380
1578160261,12380
1578160264,12380
1578160267,12380
1578160270,12380
1578160273,12380
1578160276,12380
1578160279,12380
1578160282,12380
1578160285,12380
1578160288,12380
1578160291,12380
1578160294,12380
1578160297,12380
1578160300,12380
1578160303,12380
1578160306,12380
1578160309,12380
1578160312,12380
1578160315,12380
1578160318,12380
1578160321,12380
1578160324,12380
1578160327,12380
1578160330,12380
1578160333,12380
1578160336,12380
1578160339,12380
1578160342,12380
1578160345,12380
1578160348,12380
1578160351,12380
1578160354,12380
1578160357,12380
1578160360,12380
1578160363,12380
1578160366,12380
1578160369,12380
1578160372,12380
1578160375,12380
1578160378,12380
1578160381,12380
1578160384,12380
1578160387,12380
1578160390,12380
1578160393,12380
1578160396,12380
1578160399,12380
1578160402,12380
1578160405,12380
1578160408,12380
1578160411,12380
1578160414,12380
1578160417,12380
1578160420,12380
1578160423,12380
1578160426,12380
1578160429,12380
1578160432,12380
1578160435,12380
1578160438,12380
1578160441,12380
1578160444,12380
1578160447,12380
1578160450,12380
1578160453,12380
1578160456,12380
1578160459,12380
1578160462,12380
1578160465,12380
1578160468,12380
1578160471,12380
1578160474,12380
1578160477,12380
1578160480,12380
1578160483,12380
1578160486,12380
1578160489,12380
1578160492,12380
1578160495,12380
1578160498,12380
1578160501,12380
1578160504,12380
1578160507,12380
1578160510,12380
1578160513,12380
1578160516,12380
1578160519,12380
1578160522,12380
1578160525,12380
1578160528,12380
1578160531,12380
1578160534,12380
1578160537,12380
1578160540,12380
1578160543,12380
1578160546,12380
1578160549,12380
1578160552,12380
1578160555,12380
1578160558,12380
1578160561,12380
1578160564,12380
1578160567,12380
1578160570,12380
1578160573,12380
1578160576,12380
1578160579,12380
1578160582,12380
1578160585,12380
1578160588,12380
1578160591,12380
1578160594,12380
1578160597,12380
1578160600,12380
1578160603,12380
1578160606,12380
1578160609,12380
1578160612,12380
1578160615,12380
1578160618,12380
1578160621,12380
1578160624,12380
1578160627,12380
1578160630,12380
1578160633,12380
1578160636,12380
1578160639,12380
1578160642,12380
1578160645,12380
1578160648,12380
1578160651,12380
1578160654,12380
1578160657,12380
1578160660,12380
1578160663,12380
1578160666,12380
1578160669,12380
1578160672,12380
1578160675,12380
1578160678,12380
1578160681,12380
1578160684,12380
1578160687,12380
1578160690,12380
1578160693,12380
1578160696,12380
1578160699,12380
1578160702,12380
1578160705,12380
1578160708,12380
1578160711,12380
1578160714,12380
1578160717,12380
1578160720,12380
1578160723,12380
1578160726,12380
1578160729,12380
1578160732,12380
1578160735,12380
1578160738,12380
1578160741,12380
1578160744,12380
1578160747,12380
1578160750,12380
1578160753,12380
1578160756,12380
1578160759,12380
1578160762,12380
1578160765,12380
1578160768,12380
1578160771,12380
1578160774,12380
1578160777,12380
1578160780,12380
1578160783,12380
1578160786,12380
1578160789,12380
1578160792,12380
1578160795,12380
1578160798,12380
1578160801,12380
1578160804,12380
1578160807,12380
1578160810,12380
1578160813,12380
1578160816,12380
1578160819,12380
1578160822,12380
1578160825,12380
1578160828,12380
1578160831,12380
1578160834,12380
1578160837,12380
1578160840,12380
1578160843,12380
1578160846,12380
1578160849,12380
1578160852,12380
1578160855,12380
1578160858,12380
1578160861,12380
1578160864,12380
1578160867,12380
1578160870,12380
1578160873,12380
1578160876,12380
1578160879,12380
1578160882,12380
1578160885,12380
1578160888,12380
1578160891,12380
1578160894,12380
1578160897,12380
1578160900,12380
1578160903,12380
1578160906,12380
1578160909,12380
1578160912,12380
1578160915,12380
1578160918,12380
1578160921,12380
1578160924,12380
1578160927,12380
1578160930,12380
1578160933,12380
1578160936,12380
1578160939,12380
1578160942,12380
1578160945,12380
1578160948,12380
1578160951,12380
1578160954,12380
1578160957,12380
1578160960,12380
1578160963,12380
1578160966,12380
1578160969,12380
1578160972,12380
1578160975,12380
1578160978,12380
1578160981,12380
1578160984,12380
1578160987,12380
1578160990,12380
1578160993,12380
1578160996,12380
1578160999,12380
1578161002,12380
1578161005,12380
1578161008,12380
1578161011,12380
1578161014,12380
1578161017,12380
1578161020,12380
1578161023,12380
1578161026,12380
1578161029,12380
1578161032,12380
1578161035,12380
1578161038,12380
1578161041,12380
1578161044,12380
1578161047,12380
1578161050,12380
1578161053,12380
1578161056,12380
1578161059,12380
1578161062,12380
1578161065,12380
1578161068,12380
1578161071,12380
1578161074,12380
1578161077,12380
1578161080,12380
1578161083,12380
1578161086,12380
1578161089,12380
1578161092,12380
1578161095,12380
1578161098,12380
1578161101,12380
1578161104,12380
1578161107,12380
1578161110,12380
1578161113,12380
1578161116,12380
1578161119,12380
1578161122,12380
1578161125,12380
1578161128,12380
1578161131,12380
1578161134,12380
1578161137,12380
1578161140,12380
1578161143,12380
1578161146,12380
1578161149,12380
1578161152,12380
1578161155,12380
1578161158,12380
1578161161,12380
1578161164,12380
1578161167,12380
1578161170,12380
1578161173,12380
1578161176,12380
1578161179,12380
1578161182,12380
1578161185,12380
1578161188,12380
1578161191,12380
1578161194,12380
1578161197,12380
1578161200,12380
1578161203,12380
1578161206,12380
1578161209,12380
1578161212,12380
1578161215,12380
1578161218,12380
1578161221,12380
1578161224,12380
1578161227,12380
1578161230,12380
1578161233,12380
1578161236,12380
1578161239,12380
1578161242,12380
1578161245,12380
1578161248,12380
1578161251,12380
1578161254,12380
1578161257,12380
1578161260,12380
1578161263,12380
1578161266,12380
1578161269,12380
1578161272,12380
1578161275,12380
1578161278,12380
1578161281,12380
1578161284,12380
1578161287,12380
1578161290,12380
1578161293,12380
1578161296,12380
1578161299,12380
1578161302,12380
1578161305,12380
1578161308,12380
1578161311,12380
1578161314,12380
1578161317,12380
1578161320,12380
1578161323,12380
1578161326,12380
1578161329,12380
1578161332,12380
1578161335,12380
1578161338,12380
1578161341,12380
1578161344,12380
1578161347,12380
1578161350,12380
1578161353,12380
1578161356,12380
1578161359,12380
1578161362,12380
1578161365,12380
1578161368,12380
1578161371,12380
1578161374,12380
1578161377,12380
1578161380,12380
1578161383,12380
1578161386,12380
1578161389,12380
1578161392,12380
1578161395,12380
1578161398,12380
1578161401,12380
1578161404,12380
1578161407,12380
1578161410,12380
1578161413,12380
1578161416,12380
1578161419,12380
1578161422,12380
1578161425,12380
1578161428,12380
1578161431,12380
1578161434,12380
1578161437,12380
1578161440,12380
1578161443,12380
1578161446,12380
1578161449,12380
1578161452,12380
1578161455,12380
1578161458,12380
1578161461,12380
1578161464,12380
1578161467,12380
1578161470,12380
1578161473,12380
1578161476,12380
1578161479,12380
1578161482,12380
1578161485,12380
1578161488,12380
1578161491,12380
1578161494,12380
1578161497,12380
1578161500,12380
1578161503,12380
1578161506,12380
1578161509,12380
1578161512,12380
1578161515,12380
1578161518,12380
1578161521,12380
1578161524,12380
1578161527,12380
1578161530,12380
1578161533,12380
1578161536,12380
1578161539,12380
1578161542,12380
1578161545,12380
1578161548,12380
1578161551,12380
1578161554,12380
1578161557,12380
1578161560,12380
1578161563,12380
1578161566,12380
1578161569,12380
1578161572,12380
1578161575,12380
1578161578,12380
1578161581,12380
1578161584,12380
1578161587,12380
1578161590,12380
1578161593,12380
1578161596,12380
1578161599,12380
1578161602,12380
1578161605,12380
1578161608,12380
1578161611,12380
1578161614,12380
1578161617,12380
1578161620,12380
1578161623,12380
1578161626,12380
1578161629,12380
1578161632,12380
1578161635,12380
1578161638,12380
1578161641,12380
1578161644,12380
1578161647,12380
1578161650,12380
1578161653,12380
1578161656,12380
1578161659,12380
1578161662,12380
1578161665,12380
1578161668,12380
1578161671,12380
1578161674,12380
1578161677,12380
1578161680,12380
1578161683,12380
1578161686,12380
1578161689,12380
1578161692,12380
1578161695,12380
1578161698,12380
1578161701,12380
1578161704,12380
1578161707,12380
1578161710,12380
1578161713,12380
1578161716,12380
1578161719,12380
1578161722,12380
1578161725,12380
1578161728,12380
1578161731,12380
1578161734,12380
1578161737,12380
1578161740,12380
1578161743,12380
1578161746,12380
1578161749,12380
1578161752,12380
1578161755,12380
1578161758,12380
1578161761,12380
1578161764,12380
1578161767,12380
1578161770,12380
1578161773,12380
1578161776,12380
1578161779,12380
1578161782,12380
1578161785,12380
1578161788,12380
1578161791,12380
1578161794,12380
1578161797,12380
1578161800,12380
1578161803,12380
1578161806,12380
1578161809,12380
1578161812,12380
1578161815,12380
1578161818,12380
1578161821,12380
1578161824,12380
1578161827,12380
1578161830,12380
1578161833,12380
1578161836,12380
1578161839,12380
1578161842,12380
1578161845,12380
1578161848,12380
1578161851,12380
1578161854,12380
1578161857,12380
1578161860,12380
1578161863,12380
1578161866,12380
1578161869,12380
1578161872,12380
1578161875,12380
1578161878,12380
1578161881,12380
1578161884,12380
1578161887,12380
1578161890,12380
1578161893,12380
1578161896,12380
1578161899,12380
1578161902,12380
1578161905,12380
1578161908,12380
1578161911,12380
1578161914,12380
1578161917,12380
1578161920,12380
1578161923,12380
1578161926,12380
1578161929,12380
1578161932,12380
1578161935,12380
1578161938,12380
1578161941,12380
1578161944,12380
1578161947,12380
1578161950,12380
1578161953,12380
1578161956,12380
1578161959,12380
1578161962,12380
1578161965,12380
1578161968,12380
1578161971,12380
1578161974,12380
1578161977,12380
1578161980,12380
1578161983,12380
1578161986,12380
1578161989,12380
1578161992,12380
1578161995,12380
1578161998,12380
1578162001,12380
1578162004,12380
1578162007,12380
1578162010,12380
1578162013,12380
1578162016,12380
1578162019,12380
1578162022,12380
1578162025,12380
1578162028,12380
1578162031,12380
1578162034,12380
1578162037,12380
1578162040,12380
1578162043,12380
1578162046,12380
1578162049,12380
1578162052,12380
1578162055,12380
1578162058,12380
1578162061,12380
1578162064,12380
1578162067,12380
1578162070,12380
1578162073,12380
1578162076,12380
1578162079,12380
1578162082,12380
1578162085,12380
1578162088,12380
1578162091,12380
1578162094,12380
1578162097,12380
1578162100,12380
1578162103,12380
1578162106,12380
1578162109,12380
1578162112,12380
1578162115,12380
1578162118,12380
1578162121,12380
1578162124,12380
1578162127,12380
1578162130,12380
1578162133,12380
1578162136,12380
1578162139,12380
1578162142,12380
1578162145,12380
1578162148,12380
1578162151,12380
1578162154,12380
1578162157,12380
1578162160,12380
1578162163,12380
1578162166,12380
1578162169,12380
1578162172,12380
1578162175,12380
1578162178,12380
1578162181,12380
1578162184,12380
1578162187,12380
1578162190,12380
1578162193,12380
1578162196,12380
1578162199,12380
1578162202,12380
1578162205,12380
1578162208,12380
1578162211,12380
1578162214,12380
1578162217,12380
1578162220,12380
1578162223,12380
1578162226,12380
1578162229,12380
1578162232,12380
1578162235,12380
1578162238,12380
1578162241,12380
1578162244,12380
1578162247,12380
1578162250,12380
1578162253,12380
1578162256,12380
1578162259,12380
1578162262,12380
1578162265,12380
1578162268,12380
1578162271,12380
1578162274,12380
1578162277,12380
1578162280,12380
1578162283,12380
1578162286,12380
1578162289,12380
1578162292,12380
1578162295,12380
1578162298,12380
1578162301,12380
1578162304,12380
1578162307,12380
1578162310,12380
1578162313,12380
1578162316,12380
1578162319,12380
1578162322,12380
1578162325,12380
1578162328,12380
1578162331,12380
1578162334,12380
1578162337,12380
1578162340,12380
1578162343,12380
1578162346,12380
1578162349,12380
1578162352,12380
1578162355,12380
1578162358,12380
1578162361,12380
1578162364,12380
1578162367,12380
1578162370,12380
1578162373,12380
1578162376,12380
1578162379,12380
1578162382,12380
1578162385,12380
1578162388,12380
1578162391,12380
1578162394,12380
1578162397,12380
1578162400,12380
1578162403,12380
1578162406,12380
1578162409,12380
1578162412,12380
1578162415,12380
1578162418,12380
1578162421,12380
1578162424,12380
1578162427,12380
1578162430,12380
1578162433,12380
1578162436,12380
1578162439,12380
1578162442,12380
1578162445,12380
1578162448,12380
1578162451,12380
1578162454,12380
1578162457,12380
1578162460,12380
1578162463,12380
1578162466,12380
1578162469,12380
1578162472,12380
1578162475,12380
1578162478,12380
1578162481,12380
1578162484,12380
