t,value
1578159280,27464192
1578159283,27421184
1578159286,27421184
1578159289,27421184
1578159292,27428608
1578159295,27429632
1578159298,27430336
1578159301,27481920
1578159304,27481920
1578159307,27481920
1578159310,27481920
1578159313,27481920
1578159316,27481920
1578159319,27481920
1578159322,27482432
1578159325,27510592
1578159328,27510592
1578159331,27510592
1578159334,27510592
1578159337,27510592
1578159340,27510592
1578159343,27484928
1578159346,27484928
1578159349,27484928
1578159352,27486080
1578159355,27486080
1578159358,27486080
1578159361,27524800
1578159364,27552064
1578159367,27569280
1578159370,27569280
1578159373,27569280
1578159376,27569280
1578159379,27569280
1578159382,27602496
1578159385,27602496
1578159388,27602496
1578159391,27602496
1578159394,27602496
1578159397,27602496
1578159400,27606912
1578159403,27567616
1578159406,27640000
1578159409,29187776
1578159412,29211008
1578159415,29211712
1578159418,29211712
1578159421,29224320
1578159424,29224960
1578159427,29224960
1578159430,29393984
1578159433,29393984
1578159436,32022400
1578159439,32028352
1578159442,33829760
1578159445,33892288
1578159448,34188864
1578159451,34806208
1578159454,34801280
1578159457,34801280
1578159460,34801280
1578159463,34633472
1578159466,34633472
1578159469,34633472
1578159472,34638848
1578159475,34638848
1578159478,34638848
1578159481,34638272
1578159484,34647552
1578159487,34647552
1578159490,34647552
1578159493,34671040
1578159496,34671040
1578159499,34671040
1578159502,34690304
1578159505,34690304
1578159508,34690304
1578159511,34690304
1578159514,34690304
1578159517,34690304
1578159520,34690304
1578159523,34778880
1578159526,34778880
1578159529,34778880
1578159532,33559232
1578159535,33559232
1578159538,33559232
1578159541,33574784
1578159544,33616320
1578159547,33616320
1578159550,33616320
1578159553,33616320
1578159556,33616320
1578159559,33616320
1578159562,33627968
1578159565,33627968
1578159568,33627968
1578159571,33627968
1578159574,33627968
1578159577,33627968
1578159580,33627968
1578159583,33668416
1578159586,33668416
1578159589,33668416
1578159592,33665280
1578159595,33652288
1578159598,33652288
1578159601,33339136
1578159604,33337344
1578159607,33337344
1578159610,33337344
1578159613,33337344
1578159616,33337344
1578159619,33337344
1578159622,33270400
1578159625,33270400
1578159628,33270400
1578159631,33270400
1578159634,33270400
1578159637,33044096
1578159640,33044096
1578159643,32768448
1578159646,32768448
1578159649,32768448
1578159652,32769536
1578159655,32769536
1578159658,32769536
1578159661,32859328
1578159664,32859328
1578159667,32859328
1578159670,32859328
1578159673,32859328
1578159676,32859328
1578159679,32859328
1578159682,32860160
1578159685,32860160
1578159688,32860160
1578159691,32860160
1578159694,32860160
1578159697,32860160
1578159700,32860160
1578159703,32860160
1578159706,32860160
1578159709,32860160
1578159712,32876352
1578159715,32876352
1578159718,32876352
1578159721,32876352
1578159724,32880576
1578159727,32880576
1578159730,32880576
1578159733,32880576
1578159736,32880576
1578159739,32880576
1578159742,32880576
1578159745,32880576
1578159748,32893056
1578159751,32912192
1578159754,32912192
1578159757,32912192
1578159760,32912192
1578159763,32912192
1578159766,32912192
1578159769,32912192
1578159772,32913024
1578159775,32913024
1578159778,32913024
1578159781,32913024
1578159784,32948800
1578159787,32948800
1578159790,32955520
1578159793,32955520
1578159796,32957184
1578159799,32958848
1578159802,32958848
1578159805,32958848
1578159808,32958848
1578159811,32958848
1578159814,32958848
1578159817,32958848
1578159820,32958848
1578159823,32958848
1578159826,32958848
1578159829,32959488
1578159832,32960320
1578159835,32960320
1578159838,32960320
1578159841,32960320
1578159844,32960320
1578159847,32960320
1578159850,32960320
1578159853,32968768
1578159856,32968768
1578159859,32968768
1578159862,32968768
1578159865,32968768
1578159868,32968768
1578159871,32968768
1578159874,32968768
1578159877,32968768
1578159880,32968768
1578159883,32968768
1578159886,32968768
1578159889,32968768
1578159892,32968768
1578159895,32968768
1578159898,32969728
1578159901,32969728
1578159904,32969728
1578159907,32969728
1578159910,32969728
1578159913,32969728
1578159916,32969728
1578159919,32969728
1578159922,32969728
1578159925,32969728
1578159928,32969728
1578159931,32969728
1578159934,32969728
1578159937,32969728
1578159940,32969728
1578159943,32970752
1578159946,32970752
1578159949,32971392
1578159952,32972224
1578159955,32972224
1578159958,32972224
1578159961,32972224
1578159964,32972224
1578159967,32972224
1578159970,32972224
1578159973,32972224
1578159976,32972224
1578159979,32972224
1578159982,32972224
1578159985,32973184
1578159988,32973184
1578159991,32973184
1578159994,32973184
1578159997,32973184
1578160000,32973184
1578160003,32973184
1578160006,32973184
1578160009,32976448
1578160012,33004608
1578160015,33004608
1578160018,33004608
1578160021,33004608
1578160024,33004608
1578160027,33004608
1578160030,33004608
1578160033,33004608
1578160036,33004608
1578160039,33004608
1578160042,33004608
1578160045,33004608
1578160048,33004608
1578160051,33004608
1578160054,33004608
1578160057,33004608
1578160060,33004608
1578160063,33004608
1578160066,33004608
1578160069,33004608
1578160072,33017728
1578160075,33017728
1578160078,33017728
1578160081,33017728
1578160084,33017728
1578160087,33017728
1578160090,33017728
1578160093,33019008
1578160096,33019008
1578160099,33019008
