t,value
1578166396,629749
1578166399,629749
1578166402,629749
1578166405,629749
1578166408,629749
1578166411,629749
1578166414,629749
1578166417,629749
1578166420,629749
1578166423,629749
1578166426,629749
1578166429,629749
1578166432,629749
1578166435,629749
1578166438,629749
1578166441,629749
1578166444,629749
1578166447,629749
1578166450,629749
1578166453,629749
1578166456,629749
1578166459,629749
1578166462,629749
1578166465,629749
1578166468,629749
1578166471,629749
1578166474,629749
1578166477,629749
1578166480,629749
1578166483,629749
1578166486,629749
1578166489,629749
1578166492,629749
1578166495,629749
1578166498,629749
1578166501,629749
1578166504,629749
1578166507,629749
1578166510,629749
1578166513,629749
1578166516,629749
1578166519,629749
1578166522,629749
1578166525,629749
1578166528,629749
1578166531,629749
1578166534,629749
1578166537,629749
1578166540,629749
1578166543,629749
1578166546,629749
1578166549,629749
1578166552,629749
1578166555,629749
1578166558,629749
1578166561,629749
1578166564,629749
1578166567,629749
1578166570,629749
1578166573,629749
1578166576,629749
1578166579,629749
1578166582,629749
1578166585,629749
1578166588,629749
1578166591,629749
1578166594,629749
1578166597,629749
1578166600,629749
1578166603,629749
1578166606,629749
1578166609,629749
1578166612,629749
1578166615,629749
1578166618,629749
1578166621,629749
1578166624,629749
1578166627,629749
1578166630,629749
1578166633,629749
1578166636,629749
1578166639,629749
1578166642,629749
1578166645,629749
1578166648,629749
1578166651,629749
1578166654,629749
1578166657,629749
1578166660,629749
1578166663,629749
1578166666,629749
1578166669,629749
1578166672,629749
1578166675,629749
1578166678,629749
1578166681,629749
1578166684,629749
1578166687,629749
1578166690,629749
1578166693,629749
1578166696,629749
1578166699,629749
1578166702,629749
1578166705,629749
1578166708,629749
1578166711,629749
1578166714,629749
1578166717,629749
1578166720,629749
1578166723,629749
1578166726,629749
1578166729,629749
1578166732,629749
1578166735,629749
1578166738,629749
1578166741,629749
1578166744,629749
1578166747,629749
1578166750,629749
1578166753,629749
1578166756,629749
1578166759,629749
1578166762,629749
1578166765,629749
1578166768,629749
1578166771,629749
1578166774,629749
1578166777,629749
1578166780,629749
1578166783,629749
1578166786,629749
1578166789,629749
1578166792,629749
1578166795,629749
1578166798,629749
1578166801,629749
1578166804,629749
1578166807,629749
1578166810,629749
1578166813,629749
1578166816,629749
1578166819,629749
1578166822,629749
1578166825,629749
1578166828,629749
1578166831,629749
1578166834,629749
1578166837,629749
1578166840,629749
1578166843,629749
1578166846,629749
1578166849,629749
1578166852,629749
1578166855,629749
1578166858,629749
1578166861,629749
1578166864,629749
1578166867,629749
1578166870,629749
1578166873,629749
1578166876,629749
1578166879,629749
1578166882,629749
1578166885,629749
1578166888,629749
1578166891,629749
1578166894,629749
1578166897,629749
1578166900,629749
1578166903,629749
1578166906,629749
1578166909,629749
1578166912,629749
1578166915,629749
1578166918,629749
1578166921,629749
1578166924,629749
1578166927,629749
1578166930,629749
1578166933,629749
1578166936,629749
1578166939,629749
1578166942,629749
1578166945,629749
1578166948,629749
1578166951,629749
1578166954,629749
1578166957,629749
1578166960,629749
1578166963,629749
1578166966,629749
1578166969,629749
1578166972,629749
1578166975,629749
1578166978,629749
1578166981,629749
1578166984,629749
1578166987,629749
1578166990,629749
1578166993,629749
1578166996,629749
1578166999,629749
1578167002,629749
1578167005,629749
1578167008,629749
1578167011,629749
1578167014,629749
1578167017,629749
1578167020,629749
1578167023,629749
1578167026,629749
1578167029,629749
1578167032,629749
1578167035,629749
1578167038,629749
1578167041,629749
1578167044,629749
1578167047,629749
1578167050,629749
1578167053,629749
1578167056,629749
1578167059,629749
1578167062,629749
1578167065,629749
1578167068,629749
1578167071,629749
1578167074,629749
1578167077,629749
1578167080,629749
1578167083,629749
1578167086,629749
1578167089,629749
1578167092,629749
1578167095,629749
1578167098,629749
1578167101,629749
1578167104,629749
1578167107,629749
1578167110,629749
1578167113,629749
1578167116,629749
1578167119,629749
1578167122,629749
1578167125,629749
1578167128,629749
1578167131,629749
1578167134,629749
1578167137,629749
1578167140,629749
1578167143,629749
1578167146,629749
1578167149,629749
1578167152,629749
1578167155,629749
1578167158,629749
1578167161,629749
1578167164,629749
1578167167,629749
1578167170,629749
1578167173,629749
1578167176,629749
1578167179,629749
1578167182,629749
1578167185,629749
1578167188,629749
1578167191,629749
1578167194,629749
1578167197,629749
1578167200,629749
1578167203,629749
1578167206,629749
1578167209,629749
1578167212,629749
1578167215,629749
1578167218,629749
1578167221,629749
1578167224,629749
1578167227,629749
1578167230,629749
1578167233,629749
1578167236,629749
1578167239,629749
1578167242,629749
1578167245,629749
1578167248,629749
1578167251,629749
1578167254,629749
1578167257,629749
1578167260,629749
1578167263,629749
1578167266,629749
1578167269,629749
1578167272,629749
1578167275,629749
1578167278,629749
1578167281,629749
1578167284,629749
1578167287,629749
1578167290,629749
1578167293,629749
1578167296,629749
1578167299,629749
1578167302,629749
1578167305,629749
1578167308,629749
1578167311,629749
1578167314,629749
1578167317,629749
1578167320,629749
1578167323,629749
1578167326,629749
1578167329,629749
1578167332,629749
1578167335,629749
1578167338,629749
1578167341,629749
1578167344,629749
1578167347,629749
1578167350,629749
1578167353,629749
1578167356,629749
1578167359,629749
1578167362,629749
1578167365,629749
1578167368,629749
1578167371,629749
1578167374,629749
1578167377,629749
1578167380,629749
1578167383,629749
1578167386,629749
1578167389,629749
1578167392,629749
1578167395,629749
1578167398,629749
1578167401,629749
1578167404,629749
1578167407,629749
1578167410,629749
1578167413,629749
1578167416,629749
1578167419,629749
1578167422,629749
1578167425,629749
1578167428,629749
1578167431,629749
1578167434,629749
1578167437,629749
1578167440,629749
1578167443,629749
1578167446,629749
1578167449,629749
1578167452,629749
1578167455,629749
1578167458,629749
1578167461,629749
1578167464,629749
1578167467,629749
1578167470,629749
1578167473,629749
1578167476,629749
1578167479,629749
1578167482,629749
1578167485,629749
1578167488,629749
1578167491,629749
1578167494,629749
1578167497,629749
1578167500,629749
1578167503,629749
1578167506,629749
1578167509,629749
1578167512,629749
1578167515,629749
1578167518,629749
1578167521,629749
1578167524,629749
1578167527,629749
1578167530,629749
1578167533,629749
1578167536,629749
1578167539,629749
1578167542,629749
1578167545,629749
1578167548,629749
1578167551,629749
1578167554,629749
1578167557,629749
1578167560,629749
1578167563,629749
1578167566,629749
1578167569,629749
1578167572,629749
1578167575,629749
1578167578,629749
1578167581,629749
1578167584,629749
1578167587,629749
1578167590,629749
1578167593,629749
1578167596,629749
1578167599,629749
1578167602,629749
1578167605,629749
1578167608,629749
1578167611,629749
1578167614,629749
1578167617,629749
1578167620,629749
1578167623,629749
1578167626,629749
1578167629,629749
1578167632,629749
1578167635,629749
1578167638,629749
1578167641,629749
1578167644,629749
1578167647,629749
1578167650,629749
1578167653,629749
1578167656,629749
1578167659,629749
1578167662,629749
1578167665,629749
1578167668,629749
1578167671,629749
1578167674,629749
1578167677,629749
1578167680,629749
1578167683,629749
1578167686,629749
1578167689,629749
1578167692,629749
1578167695,629749
1578167698,629749
1578167701,629749
1578167704,629749
1578167707,629749
1578167710,629749
1578167713,629749
1578167716,629749
1578167719,629749
1578167722,629749
1578167725,629749
1578167728,629749
1578167731,629749
1578167734,629749
1578167737,629749
1578167740,629749
1578167743,629749
1578167746,629749
1578167749,629749
1578167752,629749
1578167755,629749
1578167758,629749
1578167761,629749
1578167764,629749
1578167767,629749
1578167770,629749
1578167773,629749
1578167776,629749
1578167779,629749
1578167782,629749
1578167785,629749
1578167788,629749
1578167791,629749
1578167794,629749
1578167797,629749
1578167800,629749
1578167803,629749
1578167806,629749
1578167809,629749
1578167812,629749
1578167815,629749
1578167818,629749
1578167821,629749
1578167824,629749
1578167827,629749
1578167830,629749
1578167833,629749
1578167836,629749
1578167839,629749
1578167842,629749
1578167845,629749
1578167848,629749
1578167851,629749
1578167854,629749
1578167857,629749
1578167860,629749
1578167863,629749
1578167866,629749
1578167869,629749
1578167872,629749
1578167875,629749
1578167878,629749
1578167881,629749
1578167884,629749
1578167887,629749
1578167890,629749
1578167893,629749
1578167896,629749
1578167899,629749
1578167902,629749
1578167905,629749
1578167908,629749
1578167911,629749
1578167914,629749
1578167917,629749
1578167920,629749
1578167923,629749
1578167926,629749
1578167929,629749
1578167932,629749
1578167935,629749
1578167938,629749
1578167941,629749
1578167944,629749
1578167947,629749
1578167950,629749
1578167953,629749
1578167956,629749
1578167959,629749
1578167962,629749
1578167965,629749
1578167968,629749
1578167971,629749
1578167974,629749
1578167977,629749
1578167980,629749
1578167983,629749
1578167986,629749
1578167989,629749
1578167992,629749
1578167995,629749
1578167998,629749
1578168001,629749
1578168004,629749
1578168007,629749
1578168010,629749
1578168013,629749
1578168016,629749
1578168019,629749
1578168022,629749
1578168025,629749
1578168028,629749
1578168031,629749
1578168034,629749
1578168037,629749
1578168040,629749
1578168043,629749
1578168046,629749
1578168049,629749
1578168052,629749
1578168055,629749
1578168058,629749
1578168061,629749
1578168064,629749
1578168067,629749
1578168070,629749
1578168073,629749
1578168076,629749
1578168079,629749
1578168082,629749
1578168085,629749
1578168088,629749
1578168091,629749
1578168094,629749
1578168097,629749
1578168100,629749
1578168103,629749
1578168106,629749
1578168109,629749
1578168112,629749
1578168115,629749
1578168118,629749
1578168121,629749
1578168124,629749
1578168127,629749
1578168130,629749
1578168133,629749
1578168136,629749
1578168139,629749
1578168142,629749
1578168145,629749
1578168148,629749
1578168151,629749
1578168154,629749
1578168157,629749
1578168160,629749
1578168163,629749
1578168166,629749
1578168169,629749
1578168172,629749
1578168175,629749
1578168178,629749
1578168181,629749
1578168184,629749
1578168187,629749
1578168190,629749
1578168193,629749
1578168196,629749
1578168199,629749
1578168202,629749
1578168205,629749
1578168208,629749
1578168211,629749
1578168214,629749
1578168217,629749
1578168220,629749
1578168223,629749
1578168226,629749
1578168229,629749
1578168232,629749
1578168235,629749
1578168238,629749
1578168241,629749
1578168244,629749
1578168247,629749
1578168250,629749
1578168253,629749
1578168256,629749
1578168259,629749
1578168262,629749
1578168265,629749
1578168268,629749
1578168271,629749
1578168274,629749
1578168277,629749
1578168280,629749
1578168283,629749
1578168286,629749
1578168289,629749
1578168292,629749
1578168295,629749
1578168298,629749
1578168301,629749
1578168304,629749
1578168307,629749
1578168310,629749
1578168313,629749
1578168316,629749
1578168319,629749
1578168322,629749
1578168325,629749
1578168328,629749
1578168331,629749
1578168334,629749
1578168337,629749
1578168340,629749
1578168343,629749
1578168346,629749
1578168349,629749
1578168352,629749
1578168355,629749
1578168358,629749
1578168361,629749
1578168364,629749
1578168367,629749
1578168370,629749
1578168373,629749
1578168376,629749
1578168379,629749
1578168382,629749
1578168385,629749
1578168388,629749
1578168391,629749
1578168394,629749
1578168397,629749
1578168400,629749
1578168403,629749
1578168406,629749
1578168409,629749
1578168412,629749
1578168415,629749
1578168418,629749
1578168421,629749
1578168424,629749
1578168427,629749
1578168430,629749
1578168433,629749
1578168436,629749
1578168439,629749
1578168442,629749
1578168445,629749
1578168448,629749
1578168451,629749
1578168454,629749
1578168457,629749
1578168460,629749
1578168463,629749
1578168466,629749
1578168469,629749
1578168472,629749
1578168475,629749
1578168478,629749
1578168481,629749
1578168484,629749
1578168487,629749
1578168490,629749
1578168493,629749
1578168496,629749
1578168499,629749
1578168502,629749
1578168505,629749
1578168508,629749
1578168511,629749
1578168514,629749
1578168517,629749
1578168520,629749
1578168523,629749
1578168526,629749
1578168529,629749
1578168532,629749
1578168535,629749
1578168538,629749
1578168541,629749
1578168544,629749
1578168547,629749
1578168550,629749
1578168553,629749
1578168556,629749
1578168559,629749
1578168562,629749
1578168565,629749
1578168568,629749
1578168571,629749
1578168574,629749
1578168577,629749
1578168580,629749
1578168583,629749
1578168586,629749
1578168589,629749
1578168592,629749
1578168595,629749
1578168598,629749
1578168601,629749
1578168604,629749
1578168607,629749
1578168610,629749
1578168613,629749
1578168616,629749
1578168619,629749
1578168622,629749
1578168625,629749
1578168628,629749
1578168631,629749
1578168634,629749
1578168637,629749
1578168640,629749
1578168643,629749
1578168646,629749
1578168649,629749
1578168652,629749
1578168655,629749
1578168658,629749
1578168661,629749
1578168664,629749
1578168667,629749
1578168670,629749
1578168673,629749
1578168676,629749
1578168679,629749
1578168682,629749
1578168685,629749
1578168688,629749
1578168691,629749
1578168694,629749
1578168697,629749
1578168700,629749
1578168703,629749
1578168706,629749
1578168709,629749
1578168712,629749
1578168715,629749
1578168718,629749
1578168721,629749
1578168724,629749
1578168727,629749
1578168730,629749
1578168733,629749
1578168736,629749
1578168739,629749
1578168742,629749
1578168745,629749
1578168748,629749
1578168751,629749
1578168754,629749
1578168757,629749
1578168760,629749
1578168763,629749
1578168766,629749
1578168769,629749
1578168772,629749
1578168775,629749
1578168778,629749
1578168781,629749
1578168784,629749
1578168787,629749
1578168790,629749
1578168793,629749
1578168796,629749
1578168799,629749
1578168802,629749
1578168805,629749
1578168808,629749
1578168811,629749
1578168814,629749
1578168817,629749
1578168820,629749
1578168823,629749
1578168826,629749
1578168829,629749
1578168832,629749
1578168835,629749
1578168838,629749
1578168841,629749
1578168844,629749
1578168847,629749
1578168850,629749
1578168853,629749
1578168856,629749
1578168859,629749
1578168862,629749
1578168865,629749
1578168868,629749
1578168871,629749
1578168874,629749
1578168877,629749
1578168880,629749
1578168883,629749
1578168886,629749
1578168889,629749
1578168892,629749
1578168895,629749
1578168898,629749
1578168901,629749
1578168904,629749
1578168907,629749
1578168910,629749
1578168913,629749
1578168916,629749
1578168919,629749
1578168922,629749
1578168925,629749
1578168928,629749
1578168931,629749
1578168934,629749
1578168937,629749
1578168940,629749
1578168943,629749
1578168946,629749
1578168949,629749
1578168952,629749
1578168955,629749
1578168958,629749
1578168961,629749
1578168964,629749
1578168967,629749
1578168970,629749
1578168973,629749
1578168976,629749
1578168979,629749
1578168982,629749
1578168985,629749
1578168988,629749
1578168991,629749
1578168994,629749
1578168997,629749
1578169000,629749
1578169003,629749
1578169006,629749
1578169009,629749
1578169012,629749
1578169015,629749
1578169018,629749
1578169021,629749
1578169024,629749
1578169027,629749
1578169030,629749
1578169033,629749
1578169036,629749
1578169039,629749
1578169042,629749
1578169045,629749
1578169048,629749
1578169051,629749
1578169054,629749
1578169057,629749
1578169060,629749
1578169063,629749
1578169066,629749
1578169069,629749
1578169072,629749
1578169075,629749
1578169078,629749
1578169081,629749
1578169084,629749
1578169087,629749
1578169090,629749
1578169093,629749
1578169096,629749
1578169099,629749
1578169102,629749
1578169105,629749
1578169108,629749
1578169111,629749
1578169114,629749
1578169117,629749
1578169120,629749
1578169123,629749
1578169126,629749
1578169129,629749
1578169132,629749
1578169135,629749
1578169138,629749
1578169141,629749
1578169144,629749
1578169147,629749
1578169150,629749
1578169153,629749
1578169156,629749
1578169159,629749
1578169162,629749
1578169165,629749
1578169168,629749
1578169171,629749
1578169174,629749
1578169177,629749
1578169180,629749
1578169183,629749
1578169186,629749
1578169189,629749
1578169192,629749
1578169195,629749
1578169198,629749
1578169201,629749
1578169204,629749
1578169207,629749
1578169210,629749
1578169213,629749
1578169216,629749
1578169219,629749
1578169222,629749
1578169225,629749
1578169228,629749
1578169231,629749
1578169234,629749
1578169237,629749
1578169240,629749
1578169243,629749
1578169246,629749
1578169249,629749
1578169252,629749
1578169255,629749
1578169258,629749
1578169261,629749
1578169264,629749
1578169267,629749
1578169270,629749
1578169273,629749
1578169276,629749
1578169279,629749
1578169282,629749
1578169285,629749
1578169288,629749
1578169291,629749
1578169294,629749
1578169297,629749
1578169300,629749
1578169303,629749
1578169306,629749
1578169309,629749
1578169312,629749
1578169315,629749
1578169318,629749
1578169321,629749
1578169324,629749
1578169327,629749
1578169330,629749
1578169333,629749
1578169336,629749
1578169339,629749
1578169342,629749
1578169345,629749
1578169348,629749
1578169351,629749
1578169354,629749
1578169357,629749
1578169360,629749
1578169363,629749
1578169366,629749
1578169369,629749
1578169372,629749
1578169375,629749
1578169378,629749
1578169381,629749
1578169384,629749
1578169387,629749
1578169390,629749
1578169393,629749
1578169396,629749
1578169399,629749
1578169402,629749
1578169405,629749
1578169408,629749
1578169411,629749
1578169414,629749
1578169417,629749
1578169420,629749
1578169423,629749
1578169426,629749
1578169429,629749
1578169432,629749
1578169435,629749
1578169438,629749
1578169441,629749
1578169444,629749
1578169447,629749
1578169450,629749
1578169453,629749
1578169456,629749
1578169459,629749
1578169462,629749
1578169465,629749
1578169468,629749
1578169471,629749
1578169474,629749
1578169477,629749
1578169480,629749
1578169483,629749
1578169486,629749
1578169489,629749
1578169492,629749
1578169495,629749
1578169498,629749
1578169501,629749
1578169504,629749
1578169507,629749
1578169510,629749
1578169513,629749
1578169516,629749
1578169519,629749
1578169522,629749
1578169525,629749
1578169528,629749
1578169531,629749
1578169534,629749
1578169537,629749
1578169540,629749
1578169543,629749
1578169546,629749
1578169549,629749
1578169552,629749
1578169555,629749
1578169558,629749
1578169561,629749
1578169564,629749
1578169567,629749
1578169570,629749
1578169573,629749
1578169576,629749
1578169579,629749
1578169582,629749
1578169585,629749
1578169588,629749
1578169591,629749
1578169594,629749
1578169597,629749
1578169600,629749
1578169603,629749
1578169606,629749
1578169609,629749
1578169612,629749
1578169615,629749
1578169618,629749
1578169621,629749
1578169624,629749
1578169627,629749
1578169630,629749
1578169633,629749
1578169636,629749
1578169639,629749
1578169642,629749
1578169645,629749
1578169648,629749
1578169651,629749
1578169654,629749
1578169657,629749
1578169660,629749
1578169663,629749
1578169666,629749
1578169669,629749
1578169672,629749
1578169675,629749
1578169678,629749
1578169681,629749
1578169684,629749
1578169687,629749
1578169690,629749
1578169693,629749
1578169696,629749
1578169699,629749
1578169702,629749
1578169705,629749
1578169708,629749
1578169711,629749
1578169714,629749
1578169717,629749
1578169720,629749
1578169723,629749
1578169726,629749
1578169729,629749
1578169732,629749
1578169735,629749
1578169738,629749
1578169741,629749
1578169744,629749
1578169747,629749
1578169750,629749
1578169753,629749
1578169756,629749
1578169759,629749
1578169762,629749
1578169765,629749
1578169768,629749
1578169771,629749
1578169774,629749
1578169777,629749
1578169780,629749
1578169783,629749
1578169786,629749
1578169789,629749
1578169792,629749
1578169795,629749
1578169798,629749
1578169801,629749
1578169804,629749
1578169807,629749
1578169810,629749
1578169813,629749
1578169816,629749
1578169819,629749
1578169822,629749
1578169825,629749
1578169828,629749
1578169831,629749
1578169834,629749
1578169837,629749
1578169840,629749
1578169843,629749
1578169846,629749
1578169849,629749
1578169852,629749
1578169855,629749
1578169858,629749
1578169861,629749
1578169864,629749
1578169867,629749
1578169870,629749
1578169873,629749
1578169876,629749
1578169879,629749
1578169882,629749
1578169885,629749
1578169888,629749
1578169891,629749
1578169894,629749
1578169897,629749
1578169900,629749
1578169903,629749
1578169906,629749
1578169909,629749
1578169912,629749
1578169915,629749
1578169918,629749
1578169921,629749
1578169924,629749
1578169927,629749
1578169930,629749
1578169933,629749
1578169936,629749
1578169939,629749
1578169942,629749
1578169945,629749
1578169948,629749
1578169951,629749
1578169954,629749
1578169957,629749
1578169960,629749
1578169963,629749
1578169966,629749
1578169969,629749
1578169972,629749
1578169975,629749
1578169978,629749
1578169981,629749
1578169984,629749
1578169987,629749
1578169990,629749
1578169993,629749
1578169996,629749
1578169999,629749
1578170002,629749
1578170005,629749
1578170008,629749
1578170011,629749
1578170014,629749
1578170017,629749
1578170020,629749
1578170023,629749
1578170026,629749
1578170029,629749
1578170032,629749
1578170035,629749
1578170038,629749
1578170041,629749
1578170044,629749
1578170047,629749
1578170050,629749
1578170053,629749
1578170056,629749
1578170059,629749
1578170062,629749
1578170065,629749
1578170068,629749
1578170071,629749
1578170074,629749
1578170077,629749
1578170080,629749
1578170083,629749
1578170086,629749
1578170089,629749
1578170092,629749
1578170095,629749
1578170098,629749
1578170101,629749
1578170104,629749
1578170107,629749
1578170110,629749
1578170113,629749
1578170116,629749
1578170119,629749
1578170122,629749
1578170125,629749
1578170128,629749
1578170131,629749
1578170134,629749
1578170137,629749
1578170140,629749
1578170143,629749
1578170146,629749
1578170149,629749
1578170152,629749
1578170155,629749
1578170158,629749
1578170161,629749
1578170164,629749
1578170167,629749
1578170170,629749
1578170173,629749
1578170176,629749
1578170179,629749
1578170182,629749
1578170185,629749
1578170188,629749
1578170191,629749
1578170194,629749
1578170197,629749
1578170200,629749
1578170203,629749
1578170206,629749
1578170209,629749
1578170212,629749
1578170215,629749
1578170218,629749
1578170221,629749
1578170224,629749
1578170227,629749
1578170230,629749
1578170233,629749
1578170236,629749
1578170239,629749
1578170242,629749
1578170245,629749
1578170248,629749
1578170251,629749
1578170254,629749
1578170257,629749
1578170260,629749
1578170263,629749
1578170266,629749
1578170269,629749
1578170272,629749
1578170275,629749
1578170278,629749
1578170281,629749
1578170284,629749
1578170287,629749
1578170290,629749
1578170293,629749
1578170296,629749
1578170299,629749
1578170302,629749
1578170305,629749
1578170308,629749
1578170311,629749
1578170314,629749
1578170317,629749
1578170320,629749
1578170323,629749
1578170326,629749
1578170329,629749
1578170332,629749
1578170335,629749
1578170338,629749
1578170341,629749
1578170344,629749
1578170347,629749
1578170350,629749
1578170353,629749
1578170356,629749
1578170359,629749
1578170362,629749
1578170365,629749
1578170368,629749
1578170371,629749
1578170374,629749
1578170377,629749
1578170380,629749
1578170383,629749
1578170386,629749
1578170389,629749
1578170392,629749
1578170395,629749
1578170398,629749
1578170401,629749
1578170404,629749
1578170407,629749
1578170410,629749
1578170413,629749
1578170416,629749
1578170419,629749
1578170422,629749
1578170425,629749
1578170428,629749
1578170431,629749
1578170434,629749
1578170437,629749
1578170440,629749
1578170443,629749
1578170446,629749
1578170449,629749
1578170452,629749
1578170455,629749
1578170458,629749
1578170461,629749
1578170464,629749
1578170467,629749
1578170470,629749
1578170473,629749
1578170476,629749
1578170479,629749
1578170482,629749
1578170485,629749
1578170488,629749
1578170491,629749
1578170494,629749
1578170497,629749
1578170500,629749
1578170503,629749
1578170506,629749
1578170509,629749
1578170512,629749
1578170515,629749
1578170518,629749
1578170521,629749
1578170524,629749
1578170527,629749
1578170530,629749
1578170533,629749
1578170536,629749
1578170539,629749
1578170542,629749
1578170545,629749
1578170548,629749
1578170551,629749
1578170554,629749
1578170557,629749
1578170560,629749
1578170563,629749
1578170566,629749
1578170569,629749
1578170572,629749
1578170575,629749
1578170578,629749
1578170581,629749
1578170584,629749
1578170587,629749
1578170590,629749
1578170593,629749
1578170596,629749
1578170599,629749
1578170602,629749
1578170605,629749
1578170608,629749
1578170611,629749
1578170614,629749
1578170617,629749
1578170620,629749
1578170623,629749
1578170626,629749
1578170629,629749
1578170632,629749
1578170635,629749
1578170638,629749
1578170641,629749
1578170644,629749
1578170647,629749
1578170650,629749
1578170653,629749
1578170656,629749
1578170659,629749
1578170662,629749
1578170665,629749
1578170668,629749
1578170671,629749
1578170674,629749
1578170677,629749
1578170680,629749
1578170683,629749
1578170686,629749
1578170689,629749
1578170692,629749
1578170695,629749
1578170698,629749
1578170701,629749
1578170704,629749
1578170707,629749
1578170710,629749
1578170713,629749
1578170716,629749
1578170719,629749
1578170722,629749
1578170725,629749
1578170728,629749
1578170731,629749
1578170734,629749
1578170737,629749
1578170740,629749
1578170743,629749
1578170746,629749
1578170749,629749
1578170752,629749
1578170755,629749
1578170758,629749
1578170761,629749
1578170764,629749
1578170767,629749
1578170770,629749
1578170773,629749
1578170776,629749
1578170779,629749
1578170782,629749
1578170785,629749
1578170788,629749
1578170791,629749
1578170794,629749
1578170797,629749
1578170800,629749
1578170803,629749
1578170806,629749
1578170809,629749
1578170812,629749
1578170815,629749
1578170818,629749
1578170821,629749
1578170824,629749
1578170827,629749
1578170830,629749
1578170833,629749
1578170836,629749
1578170839,629749
1578170842,629749
1578170845,629749
1578170848,629749
1578170851,629749
1578170854,629749
1578170857,629749
1578170860,629749
1578170863,629749
1578170866,629749
1578170869,629749
1578170872,629749
1578170875,629749
1578170878,629749
1578170881,629749
1578170884,629749
1578170887,629749
1578170890,629749
1578170893,629749
1578170896,629749
1578170899,629749
1578170902,629749
1578170905,629749
1578170908,629749
1578170911,629749
1578170914,629749
1578170917,629749
1578170920,629749
1578170923,629749
1578170926,629749
1578170929,629749
1578170932,629749
1578170935,629749
1578170938,629749
1578170941,629749
1578170944,629749
1578170947,629749
1578170950,629749
1578170953,629749
1578170956,629749
1578170959,629749
1578170962,629749
1578170965,629749
1578170968,629749
1578170971,629749
1578170974,629749
1578170977,629749
1578170980,629749
1578170983,629749
1578170986,629749
1578170989,629749
1578170992,629749
1578170995,629749
1578170998,629749
1578171001,629749
1578171004,629749
1578171007,629749
1578171010,629749
1578171013,629749
1578171016,629749
1578171019,629749
1578171022,629749
1578171025,629749
1578171028,629749
1578171031,629749
1578171034,629749
1578171037,629749
1578171040,629749
1578171043,629749
1578171046,629749
1578171049,629749
1578171052,629749
1578171055,629749
1578171058,629749
1578171061,629749
1578171064,629749
1578171067,629749
1578171070,629749
1578171073,629749
1578171076,629749
1578171079,629749
1578171082,629749
1578171085,629749
1578171088,629749
1578171091,629749
1578171094,629749
1578171097,629749
1578171100,629749
1578171103,629749
1578171106,629749
1578171109,629749
1578171112,629749
1578171115,629749
1578171118,629749
1578171121,629749
1578171124,629749
1578171127,629749
1578171130,629749
1578171133,629749
1578171136,629749
1578171139,629749
1578171142,629749
1578171145,629749
1578171148,629749
1578171151,629749
1578171154,629749
1578171157,629749
1578171160,629749
1578171163,629749
1578171166,629749
1578171169,629749
1578171172,629749
1578171175,629749
1578171178,629749
1578171181,629749
1578171184,629749
1578171187,629749
1578171190,629749
1578171193,629749
1578171196,629749
1578171199,629749
1578171202,629749
1578171205,629749
1578171208,629749
1578171211,629749
1578171214,629749
1578171217,629749
1578171220,629749
1578171223,629749
1578171226,629749
1578171229,629749
1578171232,629749
1578171235,629749
1578171238,629749
1578171241,629749
1578171244,629749
1578171247,629749
1578171250,629749
1578171253,629749
1578171256,629749
1578171259,629749
1578171262,629749
1578171265,629749
1578171268,629749
1578171271,629749
1578171274,629749
1578171277,629749
1578171280,629749
1578171283,629749
1578171286,629749
1578171289,629749
1578171292,629749
1578171295,629749
1578171298,629749
1578171301,629749
1578171304,629749
1578171307,629749
1578171310,629749
1578171313,629749
1578171316,629749
1578171319,629749
1578171322,629749
1578171325,629749
1578171328,629749
1578171331,629749
1578171334,629749
1578171337,629749
1578171340,629749
1578171343,629749
1578171346,629749
1578171349,629749
1578171352,629749
1578171355,629749
1578171358,629749
1578171361,629749
1578171364,629749
1578171367,629749
1578171370,629749
1578171373,629749
1578171376,629749
1578171379,629749
1578171382,629749
1578171385,629749
1578171388,629749
1578171391,629749
1578171394,629749
1578171397,629749
1578171400,629749
1578171403,629749
1578171406,629749
1578171409,629749
1578171412,629749
1578171415,629749
1578171418,629749
1578171421,629749
1578171424,629749
1578171427,629749
1578171430,629749
1578171433,629749
1578171436,629749
1578171439,629749
1578171442,629749
1578171445,629749
1578171448,629749
1578171451,629749
1578171454,629749
1578171457,629749
1578171460,629749
1578171463,629749
1578171466,629749
1578171469,629749
1578171472,629749
1578171475,629749
1578171478,629749
1578171481,629749
1578171484,629749
1578171487,629749
1578171490,629749
1578171493,629749
1578171496,629749
1578171499,629749
1578171502,629749
1578171505,629749
1578171508,629749
1578171511,629749
1578171514,629749
1578171517,629749
1578171520,629749
1578171523,629749
1578171526,629749
1578171529,629749
1578171532,629749
1578171535,629749
1578171538,629749
1578171541,629749
1578171544,629749
1578171547,629749
1578171550,629749
1578171553,629749
1578171556,629749
1578171559,629749
1578171562,629749
1578171565,629749
1578171568,629749
1578171571,629749
1578171574,629749
1578171577,629749
1578171580,629749
1578171583,629749
1578171586,629749
1578171589,629749
1578171592,629749
1578171595,629749
1578171598,629749
1578171601,629749
1578171604,629749
1578171607,629749
1578171610,629749
1578171613,629749
1578171616,629749
1578171619,629749
1578171622,629749
1578171625,629749
1578171628,629749
1578171631,629749
1578171634,629749
1578171637,629749
1578171640,629749
